timestamp,open,high,low,close,volume,trade_count,vwap,Date,Time
2025-08-21 15:15:00,636.35,636.36,635.89,635.94,1130165.0,16640.0,636.150867,2025-08-21,15:15:00
2025-08-21 15:30:00,635.95,635.98,635.25,635.43,2251019.0,23049.0,635.593164,2025-08-21,15:30:00
2025-08-21 15:45:00,635.44,635.8899,635.08,635.58,5775378.0,49035.0,635.480184,2025-08-21,15:45:00
2025-08-21 16:00:00,635.58,635.8596,635.37,635.82,6512817.0,5645.0,635.654804,2025-08-21,16:00:00
2025-08-22 09:30:00,637.76,639.43,637.25,639.41,3241109.0,41249.0,638.282585,2025-08-22,09:30:00
2025-08-22 09:45:00,639.4,639.72,638.12,638.41,3379695.0,40472.0,639.115874,2025-08-22,09:45:00
2025-08-22 10:00:00,638.41,644.95,638.41,644.73,12054928.0,123673.0,643.318749,2025-08-22,10:00:00
2025-08-22 10:15:00,644.71,645.55,643.04,644.11,6070715.0,69287.0,644.332267,2025-08-22,10:15:00
2025-08-22 10:30:00,644.1338,645.65,644.13,645.535,3124280.0,41709.0,644.957143,2025-08-22,10:30:00
2025-08-22 10:45:00,645.52,646.17,645.26,645.6458,3311075.0,40672.0,645.731147,2025-08-22,10:45:00
2025-08-22 11:00:00,645.65,646.27,645.47,645.54,3186571.0,38893.0,645.884848,2025-08-22,11:00:00
2025-08-22 11:15:00,645.54,646.19,645.47,646.0,2495455.0,32276.0,645.875967,2025-08-22,11:15:00
2025-08-22 11:30:00,646.01,646.5,645.79,646.05,1914636.0,26860.0,646.136717,2025-08-22,11:30:00
2025-08-22 11:45:00,646.04,646.28,645.3,645.41,2262364.0,30278.0,645.777043,2025-08-22,11:45:00
2025-08-22 12:00:00,645.415,645.91,645.225,645.41,1552747.0,22854.0,645.631749,2025-08-22,12:00:00
2025-08-22 12:15:00,645.4,645.49,644.695,644.78,1913472.0,26179.0,645.05415,2025-08-22,12:15:00
2025-08-22 12:30:00,644.78,645.4407,644.78,645.0999,1019662.0,17695.0,645.117172,2025-08-22,12:30:00
2025-08-22 12:45:00,645.08,645.26,644.295,644.72,1186256.0,18778.0,644.733171,2025-08-22,12:45:00
2025-08-22 13:00:00,644.7,645.76,644.7,645.6554,2027094.0,22872.0,645.387095,2025-08-22,13:00:00
2025-08-22 13:15:00,645.66,646.26,645.59,646.15,1395166.0,18788.0,645.934833,2025-08-22,13:15:00
2025-08-22 13:30:00,646.15,646.23,645.86,646.2249,1077010.0,16581.0,646.073609,2025-08-22,13:30:00
2025-08-22 13:45:00,646.23,646.4,645.69,645.77,1218867.0,15944.0,646.095285,2025-08-22,13:45:00
2025-08-22 14:00:00,645.785,646.04,645.54,645.625,1622641.0,18157.0,645.770791,2025-08-22,14:00:00
2025-08-22 14:15:00,645.64,645.68,645.285,645.385,1690496.0,19607.0,645.496523,2025-08-22,14:15:00
2025-08-22 14:30:00,645.44,645.86,645.255,645.42,1843886.0,20924.0,645.576392,2025-08-22,14:30:00
2025-08-22 14:45:00,645.41,645.78,645.31,645.45,1539588.0,19317.0,645.572106,2025-08-22,14:45:00
2025-08-22 15:00:00,645.45,645.64,645.19,645.33,1614238.0,21767.0,645.422462,2025-08-22,15:00:00
2025-08-22 15:15:00,645.32,645.42,645.052,645.08,2529695.0,29375.0,645.229393,2025-08-22,15:15:00
2025-08-22 15:30:00,645.07,645.2699,644.295,644.83,3947516.0,44311.0,644.748576,2025-08-22,15:30:00
2025-08-22 15:45:00,644.82,645.455,644.63,645.27,9917110.0,80994.0,645.059252,2025-08-22,15:45:00
2025-08-22 16:00:00,645.25,645.59,644.94,645.35,5190258.0,4934.0,645.311295,2025-08-22,16:00:00
2025-08-25 09:30:00,644.03,644.369,643.41,644.125,3977346.0,55401.0,643.937988,2025-08-25,09:30:00
2025-08-25 09:45:00,644.13,644.34,643.63,644.34,2646526.0,37476.0,643.948002,2025-08-25,09:45:00
2025-08-25 10:00:00,644.33,644.67,643.81,644.195,2656952.0,44270.0,644.238926,2025-08-25,10:00:00
2025-08-25 10:15:00,644.19,644.3,643.76,644.15,1826696.0,34894.0,644.099152,2025-08-25,10:15:00
2025-08-25 10:30:00,644.15,644.3894,643.75,643.96,1486902.0,32093.0,644.1104,2025-08-25,10:30:00
2025-08-25 10:45:00,643.96,644.46,643.74,644.42,1416504.0,26258.0,644.17926,2025-08-25,10:45:00
2025-08-25 11:00:00,644.41,644.8,644.23,644.75,1551170.0,26062.0,644.527915,2025-08-25,11:00:00
2025-08-25 11:15:00,644.75,645.05,644.69,644.91,1273172.0,23234.0,644.899739,2025-08-25,11:15:00
2025-08-25 11:30:00,644.91,645.01,644.505,644.74,1203127.0,21930.0,644.744792,2025-08-25,11:30:00
2025-08-25 11:45:00,644.74,645.065,644.555,644.97,1050615.0,19300.0,644.831655,2025-08-25,11:45:00
2025-08-25 12:00:00,644.96,645.145,644.865,645.05,1015365.0,17502.0,645.000646,2025-08-25,12:00:00
2025-08-25 12:15:00,645.04,645.09,644.79,644.94,943153.0,16450.0,644.972187,2025-08-25,12:15:00
2025-08-25 12:30:00,644.94,645.24,644.82,645.1805,842172.0,14629.0,644.994776,2025-08-25,12:30:00
2025-08-25 12:45:00,645.18,645.29,644.89,644.995,1026930.0,16937.0,645.067884,2025-08-25,12:45:00
2025-08-25 13:00:00,644.9813,645.015,644.41,644.76,1119207.0,17535.0,644.737936,2025-08-25,13:00:00
2025-08-25 13:15:00,644.76,644.83,644.445,644.67,806532.0,14668.0,644.657602,2025-08-25,13:15:00
2025-08-25 13:30:00,644.66,644.82,644.025,644.37,1303085.0,20325.0,644.390196,2025-08-25,13:30:00
2025-08-25 13:45:00,644.38,644.72,644.36,644.505,865122.0,14345.0,644.561456,2025-08-25,13:45:00
2025-08-25 14:00:00,644.5011,644.56,644.25,644.53,1398157.0,14847.0,644.391143,2025-08-25,14:00:00
2025-08-25 14:15:00,644.54,644.565,643.94,644.17,1384248.0,17542.0,644.247107,2025-08-25,14:15:00
2025-08-25 14:30:00,644.165,644.26,643.99,644.0549,3376642.0,14148.0,644.134859,2025-08-25,14:30:00
2025-08-25 14:45:00,644.05,644.28,643.895,643.94,1154078.0,15222.0,644.124743,2025-08-25,14:45:00
2025-08-25 15:00:00,643.97,644.15,643.77,643.985,1294192.0,18176.0,643.965705,2025-08-25,15:00:00
2025-08-25 15:15:00,643.99,644.01,643.62,643.69,1721530.0,21876.0,643.738946,2025-08-25,15:15:00
2025-08-25 15:30:00,643.69,643.84,643.545,643.579,1587113.0,18857.0,643.687012,2025-08-25,15:30:00
2025-08-25 15:45:00,643.57,643.68,642.35,642.47,6915282.0,54562.0,643.161322,2025-08-25,15:45:00
2025-08-25 16:00:00,642.48,643.08,642.34,642.93,3886248.0,7102.0,642.593693,2025-08-25,16:00:00
2025-08-26 09:30:00,642.2,642.8499,641.93,642.74,2761124.0,37351.0,642.411492,2025-08-26,09:30:00
2025-08-26 09:45:00,642.73,642.78,641.57,642.555,2657895.0,34759.0,642.23966,2025-08-26,09:45:00
2025-08-26 10:00:00,642.492,643.03,642.38,642.7835,2099176.0,34880.0,642.668113,2025-08-26,10:00:00
2025-08-26 10:15:00,642.78,643.27,642.675,643.08,1850121.0,28207.0,643.040558,2025-08-26,10:15:00
2025-08-26 10:30:00,643.065,643.18,642.49,642.905,1277706.0,22819.0,642.851933,2025-08-26,10:30:00
2025-08-26 10:45:00,642.91,643.09,642.54,642.6919,1273029.0,21307.0,642.814561,2025-08-26,10:45:00
2025-08-26 11:00:00,642.7,642.88,642.32,642.74,1144829.0,18462.0,642.584621,2025-08-26,11:00:00
2025-08-26 11:15:00,642.73,642.88,642.295,642.44,1013529.0,17318.0,642.593621,2025-08-26,11:15:00
2025-08-26 11:30:00,642.41,642.77,642.2914,642.68,726701.0,14542.0,642.549802,2025-08-26,11:30:00
2025-08-26 11:45:00,642.69,642.91,642.395,642.75,802417.0,13599.0,642.678738,2025-08-26,11:45:00
2025-08-26 12:00:00,642.76,643.24,642.76,643.24,921773.0,15490.0,643.022127,2025-08-26,12:00:00
2025-08-26 12:15:00,643.23,643.55,643.11,643.33,1740141.0,18267.0,643.347589,2025-08-26,12:15:00
2025-08-26 12:30:00,643.33,643.5,643.27,643.395,642514.0,11947.0,643.374316,2025-08-26,12:30:00
2025-08-26 12:45:00,643.4,643.47,643.1,643.32,758957.0,12890.0,643.274222,2025-08-26,12:45:00
2025-08-26 13:00:00,643.3,643.47,642.89,643.29,777757.0,13202.0,643.199664,2025-08-26,13:00:00
2025-08-26 13:15:00,643.29,643.59,643.085,643.51,776339.0,11851.0,643.352275,2025-08-26,13:15:00
2025-08-26 13:30:00,643.5,643.581,642.88,643.03,928020.0,14704.0,643.184834,2025-08-26,13:30:00
2025-08-26 13:45:00,643.03,643.065,642.435,642.86,1148964.0,15084.0,642.796181,2025-08-26,13:45:00
2025-08-26 14:00:00,642.86,643.4,642.79,643.26,1057160.0,14956.0,643.08758,2025-08-26,14:00:00
2025-08-26 14:15:00,643.26,643.53,643.255,643.51,2297138.0,12719.0,643.392479,2025-08-26,14:15:00
2025-08-26 14:30:00,643.52,643.87,643.51,643.73,1238378.0,16564.0,643.673022,2025-08-26,14:30:00
2025-08-26 14:45:00,643.73,644.09,643.6,643.895,1245199.0,16861.0,643.802675,2025-08-26,14:45:00
2025-08-26 15:00:00,643.89,643.92,643.615,643.91,993134.0,14594.0,643.780008,2025-08-26,15:00:00
2025-08-26 15:15:00,643.905,644.7101,643.83,644.56,4660312.0,26924.0,644.343504,2025-08-26,15:15:00
2025-08-26 15:30:00,644.55,644.85,643.92,643.9528,3126582.0,32053.0,644.337671,2025-08-26,15:30:00
2025-08-26 15:45:00,643.96,645.51,643.92,645.13,7167035.0,60669.0,644.989765,2025-08-26,15:45:00
2025-08-26 16:00:00,645.13,645.71,644.96,645.68,5320511.0,5985.0,645.21226,2025-08-26,16:00:00
2025-08-27 09:30:00,644.57,645.53,644.42,645.3601,2734408.0,34855.0,645.050936,2025-08-27,09:30:00
2025-08-27 09:45:00,645.39,645.44,644.81,645.35,2278953.0,29969.0,645.126689,2025-08-27,09:45:00
2025-08-27 10:00:00,645.35,645.87,645.2603,645.8399,2438678.0,28404.0,645.54759,2025-08-27,10:00:00
2025-08-27 10:15:00,645.84,646.34,645.8301,646.1171,1912524.0,24887.0,646.098723,2025-08-27,10:15:00
2025-08-27 10:30:00,646.11,646.41,646.04,646.095,1390672.0,18598.0,646.218029,2025-08-27,10:30:00
2025-08-27 10:45:00,646.09,646.405,645.75,646.18,1137436.0,17402.0,646.088582,2025-08-27,10:45:00
2025-08-27 11:00:00,646.19,646.49,646.18,646.385,957952.0,13770.0,646.325696,2025-08-27,11:00:00
2025-08-27 11:15:00,646.38,646.54,646.25,646.3,988665.0,13606.0,646.402086,2025-08-27,11:15:00
2025-08-27 11:30:00,646.3,646.53,645.91,646.315,1265869.0,15796.0,646.26764,2025-08-27,11:30:00
2025-08-27 11:45:00,646.31,646.69,646.28,646.5418,960609.0,13988.0,646.567175,2025-08-27,11:45:00
2025-08-27 12:00:00,646.55,646.6,646.38,646.45,588700.0,9157.0,646.51794,2025-08-27,12:00:00
2025-08-27 12:15:00,646.44,646.46,645.48,645.96,1695818.0,19971.0,645.889128,2025-08-27,12:15:00
2025-08-27 12:30:00,645.96,646.05,645.38,645.79,1073124.0,14686.0,645.808239,2025-08-27,12:30:00
2025-08-27 12:45:00,645.785,646.5299,645.74,646.2993,2004524.0,16656.0,646.278569,2025-08-27,12:45:00
2025-08-27 13:00:00,646.29,646.55,646.04,646.49,996157.0,12446.0,646.364707,2025-08-27,13:00:00
2025-08-27 13:15:00,646.48,646.51,646.22,646.445,837232.0,10754.0,646.395504,2025-08-27,13:15:00
2025-08-27 13:30:00,646.45,646.71,646.44,646.645,784274.0,10855.0,646.59458,2025-08-27,13:30:00
2025-08-27 13:45:00,646.63,646.82,646.53,646.76,653243.0,9165.0,646.676919,2025-08-27,13:45:00
2025-08-27 14:00:00,646.755,647.3,646.58,647.18,1676442.0,15264.0,646.833514,2025-08-27,14:00:00
2025-08-27 14:15:00,647.19,647.355,647.06,647.26,1167292.0,14081.0,647.230084,2025-08-27,14:15:00
2025-08-27 14:30:00,647.25,647.31,647.14,647.18,864173.0,11295.0,647.203194,2025-08-27,14:30:00
2025-08-27 14:45:00,647.18,647.31,647.0099,647.04,1012903.0,12583.0,647.164898,2025-08-27,14:45:00
2025-08-27 15:00:00,647.035,647.0579,645.82,646.12,2322207.0,25581.0,646.548877,2025-08-27,15:00:00
2025-08-27 15:15:00,646.13,646.715,646.1,646.655,1767924.0,19769.0,646.4901,2025-08-27,15:15:00
2025-08-27 15:30:00,646.65,647.27,646.65,647.14,1565576.0,18887.0,646.966012,2025-08-27,15:30:00
2025-08-27 15:45:00,647.15,647.37,646.6,646.62,5313987.0,45027.0,647.075509,2025-08-27,15:45:00
2025-08-27 16:00:00,646.61,646.72,646.3,646.53,4249652.0,5556.0,646.596935,2025-08-27,16:00:00
2025-08-28 09:30:00,647.27,648.09,646.86,647.19,4089901.0,47151.0,647.477806,2025-08-28,09:30:00
2025-08-28 09:45:00,647.19,647.33,645.34,645.94,4653999.0,44734.0,646.117426,2025-08-28,09:45:00
2025-08-28 10:00:00,645.93,646.68,645.58,646.38,3611484.0,38281.0,646.211377,2025-08-28,10:00:00
2025-08-28 10:15:00,646.365,646.595,645.84,645.955,1815030.0,21662.0,646.238556,2025-08-28,10:15:00
2025-08-28 10:30:00,645.98,646.94,645.94,646.8099,1574937.0,21190.0,646.418319,2025-08-28,10:30:00
2025-08-28 10:45:00,646.805,647.17,646.5249,646.89,1921328.0,23713.0,646.9161,2025-08-28,10:45:00
2025-08-28 11:00:00,646.89,647.17,646.67,647.147,1643252.0,16790.0,646.9365,2025-08-28,11:00:00
2025-08-28 11:15:00,647.175,647.6558,646.08,646.25,2078756.0,24973.0,646.935082,2025-08-28,11:15:00
2025-08-28 11:30:00,646.275,647.0935,646.24,646.86,1265057.0,16422.0,646.816556,2025-08-28,11:30:00
2025-08-28 11:45:00,646.84,647.19,646.63,647.02,1565118.0,13571.0,646.901212,2025-08-28,11:45:00
2025-08-28 12:00:00,647.02,647.78,646.94,647.76,1192467.0,14865.0,647.277393,2025-08-28,12:00:00
2025-08-28 12:15:00,647.76,648.42,647.455,648.15,1848143.0,19068.0,647.812108,2025-08-28,12:15:00
2025-08-28 12:30:00,648.15,648.26,647.7,648.01,976146.0,14043.0,647.920313,2025-08-28,12:30:00
2025-08-28 12:45:00,648.005,648.365,647.62,647.67,1306040.0,16853.0,648.096308,2025-08-28,12:45:00
2025-08-28 13:00:00,647.67,647.87,647.45,647.815,1494841.0,13931.0,647.69925,2025-08-28,13:00:00
2025-08-28 13:15:00,647.8,648.15,647.71,648.125,806058.0,10974.0,647.924821,2025-08-28,13:15:00
2025-08-28 13:30:00,648.13,648.3899,648.075,648.36,1260880.0,14609.0,648.223023,2025-08-28,13:30:00
2025-08-28 13:45:00,648.355,648.515,648.265,648.38,1155226.0,13613.0,648.397092,2025-08-28,13:45:00
2025-08-28 14:00:00,648.37,648.56,648.315,648.47,1435669.0,14863.0,648.455357,2025-08-28,14:00:00
2025-08-28 14:15:00,648.47,648.68,648.35,648.645,1313111.0,14271.0,648.499143,2025-08-28,14:15:00
2025-08-28 14:30:00,648.65,649.005,648.63,648.805,2015821.0,19139.0,648.804366,2025-08-28,14:30:00
2025-08-28 14:45:00,648.81,649.055,648.77,648.965,1275500.0,15472.0,648.892815,2025-08-28,14:45:00
2025-08-28 15:00:00,648.96,649.25,648.84,649.16,1560713.0,17202.0,649.080125,2025-08-28,15:00:00
2025-08-28 15:15:00,649.165,649.165,648.855,648.96,1714920.0,17875.0,648.99114,2025-08-28,15:15:00
2025-08-28 15:30:00,648.95,649.14,648.73,649.095,2610319.0,22072.0,648.935035,2025-08-28,15:30:00
2025-08-28 15:45:00,649.11,649.48,648.8,648.89,8979393.0,58931.0,649.115108,2025-08-28,15:45:00
2025-08-28 16:00:00,648.87,648.98,648.58,648.9,4389844.0,5876.0,648.863305,2025-08-28,16:00:00
2025-08-29 09:30:00,647.46,647.84,646.8,647.0051,3895864.0,43701.0,647.291324,2025-08-29,09:30:00
2025-08-29 09:45:00,647.01,647.01,645.34,645.51,4227832.0,49312.0,646.072372,2025-08-29,09:45:00
2025-08-29 10:00:00,645.5,646.063,643.79,644.33,5492196.0,63794.0,644.527889,2025-08-29,10:00:00
2025-08-29 10:15:00,644.32,644.79,643.63,644.6688,3214264.0,40994.0,644.166003,2025-08-29,10:15:00
2025-08-29 10:30:00,644.67,645.11,644.17,644.2046,2067083.0,29459.0,644.739893,2025-08-29,10:30:00
2025-08-29 10:45:00,644.2,644.36,643.14,643.82,3035304.0,38790.0,643.687481,2025-08-29,10:45:00
2025-08-29 11:00:00,643.82,644.76,643.68,644.36,1672536.0,24706.0,644.318689,2025-08-29,11:00:00
2025-08-29 11:15:00,644.37,644.77,644.2,644.41,1297392.0,18659.0,644.453297,2025-08-29,11:15:00
2025-08-29 11:30:00,644.41,644.55,644.0,644.1479,1258946.0,18580.0,644.263686,2025-08-29,11:30:00
2025-08-29 11:45:00,644.135,644.255,643.71,643.79,1342164.0,18343.0,643.937556,2025-08-29,11:45:00
2025-08-29 12:00:00,643.78,644.68,643.75,644.54,1452029.0,20465.0,644.293115,2025-08-29,12:00:00
2025-08-29 12:15:00,644.54,644.76,644.09,644.17,942800.0,14731.0,644.513476,2025-08-29,12:15:00
2025-08-29 12:30:00,644.18,644.95,644.18,644.94,850148.0,13335.0,644.722501,2025-08-29,12:30:00
2025-08-29 12:45:00,644.93,645.0399,644.59,644.725,1219272.0,15675.0,644.786316,2025-08-29,12:45:00
2025-08-29 13:00:00,644.7,644.7,643.78,643.83,1545553.0,21001.0,644.141343,2025-08-29,13:00:00
2025-08-29 13:15:00,643.83,644.11,643.46,644.0,1385996.0,17777.0,643.825509,2025-08-29,13:15:00
2025-08-29 13:30:00,644.0,644.42,643.84,644.35,1159574.0,17055.0,644.146566,2025-08-29,13:30:00
2025-08-29 13:45:00,644.36,645.0142,644.33,644.64,2191110.0,17801.0,644.660238,2025-08-29,13:45:00
2025-08-29 14:00:00,644.65,644.7,644.22,644.535,1121692.0,14928.0,644.47676,2025-08-29,14:00:00
2025-08-29 14:15:00,644.545,644.66,644.17,644.265,1172721.0,15834.0,644.400136,2025-08-29,14:15:00
2025-08-29 14:30:00,644.265,644.74,644.265,644.27,1037839.0,14774.0,644.528601,2025-08-29,14:30:00
2025-08-29 14:45:00,644.27,644.5,644.1721,644.49,1098996.0,13073.0,644.357723,2025-08-29,14:45:00
2025-08-29 15:00:00,644.49,644.8312,644.305,644.61,1866486.0,20821.0,644.605092,2025-08-29,15:00:00
2025-08-29 15:15:00,644.605,644.99,644.37,644.58,2540885.0,22618.0,644.725551,2025-08-29,15:15:00
2025-08-29 15:30:00,644.58,644.89,644.08,644.78,3668310.0,33981.0,644.506829,2025-08-29,15:30:00
2025-08-29 15:45:00,644.77,645.14,643.76,645.04,12792846.0,93426.0,644.495282,2025-08-29,15:45:00
2025-08-29 16:00:00,645.03,645.4,644.5,644.97,7064745.0,9630.0,644.993897,2025-08-29,16:00:00
2025-09-02 09:30:00,637.5,637.53,636.05,637.095,7954001.0,96074.0,636.789113,2025-09-02,09:30:00
2025-09-02 09:45:00,637.07,639.36,636.44,639.07,4355900.0,54713.0,638.13245,2025-09-02,09:45:00
2025-09-02 10:00:00,639.01,640.14,638.6702,638.9,2934954.0,40737.0,639.346076,2025-09-02,10:00:00
2025-09-02 10:15:00,638.89,639.49,638.18,639.47,2650490.0,36020.0,638.864693,2025-09-02,10:15:00
2025-09-02 10:30:00,639.45,639.63,637.97,638.11,2216743.0,32726.0,638.932063,2025-09-02,10:30:00
2025-09-02 10:45:00,638.13,638.27,637.23,637.65,2537024.0,40881.0,637.591721,2025-09-02,10:45:00
2025-09-02 11:00:00,637.65,637.94,636.89,637.0,1625328.0,26383.0,637.304305,2025-09-02,11:00:00
2025-09-02 11:15:00,637.01,637.095,636.17,636.56,2334556.0,32331.0,636.570584,2025-09-02,11:15:00
2025-09-02 11:30:00,636.55,636.568,635.41,635.4788,2229773.0,35207.0,635.870843,2025-09-02,11:30:00
2025-09-02 11:45:00,635.49,635.74,634.92,635.21,2503934.0,31696.0,635.252179,2025-09-02,11:45:00
2025-09-02 12:00:00,635.215,635.6899,635.0301,635.57,1858652.0,26324.0,635.349974,2025-09-02,12:00:00
2025-09-02 12:15:00,635.57,636.07,635.56,635.61,1409653.0,21812.0,635.816423,2025-09-02,12:15:00
2025-09-02 12:30:00,635.61,636.505,635.61,636.14,1369994.0,20882.0,636.007429,2025-09-02,12:30:00
2025-09-02 12:45:00,636.13,636.97,635.68,636.95,1710087.0,23492.0,636.382897,2025-09-02,12:45:00
2025-09-02 13:00:00,636.95,637.28,636.53,636.73,1561859.0,22584.0,636.992884,2025-09-02,13:00:00
2025-09-02 13:15:00,636.71,637.85,636.66,637.64,1440227.0,20073.0,637.298027,2025-09-02,13:15:00
2025-09-02 13:30:00,637.63,638.95,637.63,638.85,2087846.0,28979.0,638.408212,2025-09-02,13:30:00
2025-09-02 13:45:00,638.86,639.035,638.33,638.35,1661891.0,21481.0,638.719097,2025-09-02,13:45:00
2025-09-02 14:00:00,638.33,638.81,637.98,638.09,1384595.0,17042.0,638.329943,2025-09-02,14:00:00
2025-09-02 14:15:00,638.09,638.21,637.65,637.7265,989233.0,14974.0,637.958543,2025-09-02,14:15:00
2025-09-02 14:30:00,637.72,638.085,637.32,637.52,1207728.0,16229.0,637.626748,2025-09-02,14:30:00
2025-09-02 14:45:00,637.51,638.94,637.39,638.0518,2198471.0,24732.0,638.252184,2025-09-02,14:45:00
2025-09-02 15:00:00,638.06,638.8,638.04,638.76,1407379.0,19212.0,638.453721,2025-09-02,15:00:00
2025-09-02 15:15:00,638.76,639.31,638.64,639.14,1976001.0,25108.0,638.992061,2025-09-02,15:15:00
2025-09-02 15:30:00,639.13,639.855,639.04,639.59,3600421.0,35803.0,639.477785,2025-09-02,15:30:00
2025-09-02 15:45:00,639.59,640.49,639.31,640.31,10242790.0,80562.0,640.079112,2025-09-02,15:45:00
2025-09-02 16:00:00,640.33,642.04,640.17,641.6,10622872.0,11050.0,640.552284,2025-09-02,16:00:00
2025-09-03 09:30:00,642.65,643.23,642.41,643.0,4999903.0,62495.0,642.838525,2025-09-03,09:30:00
2025-09-03 09:45:00,643.02,643.1,641.83,641.94,3405272.0,45066.0,642.432343,2025-09-03,09:45:00
2025-09-03 10:00:00,642.0,642.895,641.59,641.62,2933548.0,44071.0,642.342812,2025-09-03,10:00:00
2025-09-03 10:15:00,641.62,643.2197,641.62,642.3612,2592341.0,38368.0,642.563935,2025-09-03,10:15:00
2025-09-03 10:30:00,642.36,643.88,642.34,643.6909,2750883.0,38009.0,643.272877,2025-09-03,10:30:00
2025-09-03 10:45:00,643.68,644.16,643.58,643.97,2106785.0,34556.0,643.929147,2025-09-03,10:45:00
2025-09-03 11:00:00,643.98,644.21,643.51,643.63,1719577.0,26949.0,643.926653,2025-09-03,11:00:00
2025-09-03 11:15:00,643.62,643.68,642.29,642.43,2390859.0,33088.0,643.055392,2025-09-03,11:15:00
2025-09-03 11:30:00,642.43,642.97,642.13,642.73,2145419.0,30617.0,642.521976,2025-09-03,11:30:00
2025-09-03 11:45:00,642.72,642.85,642.12,642.375,1353284.0,21401.0,642.518572,2025-09-03,11:45:00
2025-09-03 12:00:00,642.37,642.605,641.995,642.32,1334460.0,22075.0,642.296113,2025-09-03,12:00:00
2025-09-03 12:15:00,642.3,643.125,642.17,642.43,1411721.0,23275.0,642.643734,2025-09-03,12:15:00
2025-09-03 12:30:00,642.44,642.52,641.71,641.86,1481035.0,19038.0,642.108463,2025-09-03,12:30:00
2025-09-03 12:45:00,641.85,642.11,641.43,641.82,1850462.0,23283.0,641.783272,2025-09-03,12:45:00
2025-09-03 13:00:00,641.82,642.7765,641.82,642.54,1390162.0,19859.0,642.302728,2025-09-03,13:00:00
2025-09-03 13:15:00,642.57,642.85,641.9501,642.27,1679310.0,15643.0,642.44552,2025-09-03,13:15:00
2025-09-03 13:30:00,642.26,642.43,641.17,641.22,1352932.0,19488.0,641.812412,2025-09-03,13:30:00
2025-09-03 13:45:00,641.24,641.6793,640.625,640.978,2265520.0,26739.0,641.067473,2025-09-03,13:45:00
2025-09-03 14:00:00,640.98,641.19,640.54,641.07,1949472.0,24490.0,640.879561,2025-09-03,14:00:00
2025-09-03 14:15:00,641.07,641.29,640.76,641.13,1547947.0,18722.0,641.020359,2025-09-03,14:15:00
2025-09-03 14:30:00,641.11,641.16,640.46,641.098,1692254.0,21961.0,640.808505,2025-09-03,14:30:00
2025-09-03 14:45:00,641.09,641.28,640.72,640.885,1449843.0,18597.0,640.956158,2025-09-03,14:45:00
2025-09-03 15:00:00,640.88,641.14,640.56,640.74,1327108.0,16675.0,640.835637,2025-09-03,15:00:00
2025-09-03 15:15:00,640.74,641.2,640.67,641.02,1625534.0,19850.0,640.944393,2025-09-03,15:15:00
2025-09-03 15:30:00,641.04,642.29,641.01,642.2,2746113.0,30897.0,641.720877,2025-09-03,15:30:00
2025-09-03 15:45:00,642.2,643.73,642.01,643.64,10954776.0,88244.0,642.969541,2025-09-03,15:45:00
2025-09-03 16:00:00,643.64,643.89,643.57,643.85,5393482.0,7545.0,643.722156,2025-09-03,16:00:00
2025-09-04 09:30:00,644.43,645.3,644.19,645.05,3506652.0,45850.0,644.757363,2025-09-04,09:30:00
2025-09-04 09:45:00,645.04,645.27,644.48,644.85,2803150.0,38573.0,644.93098,2025-09-04,09:45:00
2025-09-04 10:00:00,644.8,645.0185,643.79,643.9,3239499.0,43933.0,644.220047,2025-09-04,10:00:00
2025-09-04 10:15:00,643.92,645.11,643.51,644.88,2763864.0,41085.0,644.357108,2025-09-04,10:15:00
2025-09-04 10:30:00,644.87,645.78,644.84,645.35,2873423.0,45562.0,645.360814,2025-09-04,10:30:00
2025-09-04 10:45:00,645.36,645.74,645.26,645.645,1567979.0,28560.0,645.514817,2025-09-04,10:45:00
2025-09-04 11:00:00,645.64,645.88,645.31,645.515,1927288.0,29482.0,645.664206,2025-09-04,11:00:00
2025-09-04 11:15:00,645.515,646.435,645.51,646.2108,2124217.0,29439.0,646.071414,2025-09-04,11:15:00
2025-09-04 11:30:00,646.22,646.31,645.82,646.0518,1372674.0,24775.0,646.074737,2025-09-04,11:30:00
2025-09-04 11:45:00,646.045,646.59,645.9825,646.175,1618529.0,24990.0,646.308835,2025-09-04,11:45:00
2025-09-04 12:00:00,646.175,646.56,646.14,646.41,1140082.0,19229.0,646.354978,2025-09-04,12:00:00
2025-09-04 12:15:00,646.42,646.51,645.83,645.95,1169751.0,18803.0,646.218468,2025-09-04,12:15:00
2025-09-04 12:30:00,645.94,646.17,645.81,645.9859,962256.0,16594.0,645.98285,2025-09-04,12:30:00
2025-09-04 12:45:00,645.97,646.5,645.93,645.943,1132043.0,17985.0,646.238414,2025-09-04,12:45:00
2025-09-04 13:00:00,645.95,646.8,645.92,646.345,1352939.0,19967.0,646.449051,2025-09-04,13:00:00
2025-09-04 13:15:00,646.34,646.97,646.34,646.8593,1307150.0,15757.0,646.73735,2025-09-04,13:15:00
2025-09-04 13:30:00,646.84,646.92,646.59,646.8207,1380504.0,19880.0,646.760029,2025-09-04,13:30:00
2025-09-04 13:45:00,646.83,647.462,646.78,647.14,1493508.0,20305.0,647.151167,2025-09-04,13:45:00
2025-09-04 14:00:00,647.14,647.4399,647.13,647.425,1183543.0,15141.0,647.298711,2025-09-04,14:00:00
2025-09-04 14:15:00,647.425,647.61,647.205,647.23,1206537.0,15854.0,647.384435,2025-09-04,14:15:00
