open,high,low,close,volume,trade_count,vwap,Time,return,ewma
278.0,278.14,277.36,277.4,161874.0,3418.0,277.850457,12:45:00,-0.0021941656774936424,277.72740010115893
277.41,277.61,277.06,277.5,123255.0,3090.0,277.331565,12:50:00,0.00036049026676288065,277.70920809306625
277.44,278.14,277.44,277.9301,82311.0,2349.0,277.881449,12:55:00,0.0015499099099098856,277.72687944562097
277.98,278.2499,277.68,277.73,107987.0,2874.0,277.924189,13:00:00,-0.0007199651998828216,277.7271290899713
277.73,277.76,277.39,277.47,82350.0,2115.0,277.52585,13:05:00,-0.0009361610196954029,277.70655876277357
277.47,277.767,277.45,277.6345,96236.0,2298.0,277.595616,13:10:00,0.0005928568854289828,277.7007940617517
277.665,277.725,277.33,277.61,81709.0,2268.0,277.565266,13:15:00,-8.824551703767725e-05,277.6935305368116
277.63,278.1365,277.5,278.06,140287.0,2597.0,277.876466,13:20:00,0.0016209790713590522,277.7228480938666
278.09,278.3629,277.91,278.1034,118529.0,2672.0,278.096031,13:25:00,0.00015608142127598867,277.75329224635726
278.1,278.22,277.92,277.99,96012.0,2751.0,278.088352,13:30:00,-0.0004077620050672026,277.7722288666487
278.0,278.0301,277.7301,278.0,106065.0,2497.0,277.9122,13:35:00,3.5972516996940485e-05,277.7904505573168
278.01,278.376,277.85,277.9901,108028.0,2617.0,278.109936,13:40:00,-3.5611510791455636e-05,277.80642251273144
278.03,278.09,277.24,277.33,119005.0,2951.0,277.75185,13:45:00,-0.002374544992789329,277.7683087117129
277.36,277.37,277.04,277.21,103480.0,2881.0,277.189127,13:50:00,-0.00043269750838348386,277.72364401477586
277.21,277.86,277.21,277.57,85195.0,2430.0,277.597826,13:55:00,0.0012986544496951247,277.71135249359384
277.59,278.0,277.44,277.71,112940.0,2335.0,277.822527,14:00:00,0.000504377274201051,277.71124429410634
277.7,278.02,277.59,277.78,168781.0,3127.0,277.804238,14:05:00,0.00025206150300660646,277.71674475057785
277.8,278.15,277.65,278.1399,112390.0,2403.0,277.966803,14:10:00,0.0012956296349631025,277.75059717053165
278.12,278.39,277.91,277.92,114098.0,2455.0,278.159429,14:15:00,-0.0007906093300529271,277.76414939688914
277.94,278.29,277.92,278.11,76038.0,1730.0,278.090707,14:20:00,0.0006836499712148392,277.791817445138
278.1,278.1,277.665,277.82,74022.0,1995.0,277.84131,14:25:00,-0.0010427528675704956,277.794072049527
277.83,278.62,277.83,278.55,121432.0,2885.0,278.282758,14:30:00,0.0026276006047081246,277.8545462855649
278.52,279.08,278.4,278.89,133247.0,2860.0,278.820345,14:35:00,0.0012206067133369025,277.93738258271964
278.91,279.7,278.91,279.575,162416.0,3190.0,279.361193,14:40:00,0.002456165513284869,278.068391976102
279.565,279.6236,278.95,279.3618,213476.0,4405.0,279.318127,14:45:00,-0.0007625860681390595,278.17186461801384
279.38,279.6,279.26,279.4653,129736.0,2669.0,279.418767,14:50:00,0.00037048730356126214,278.2753394485727
279.555,280.09,279.555,280.03,169231.0,3391.0,279.848379,14:55:00,0.002020644423475604,278.41571229268686
280.01,280.01,279.52,279.53,119923.0,3067.0,279.72785,15:00:00,-0.0017855229796807093,278.5048553092719
279.54,279.54,278.59,279.26,171447.0,4084.0,279.064574,15:05:00,-0.0009659070582763718,278.56526688453016
279.27,279.45,278.93,279.03,123406.0,3218.0,279.25398,15:10:00,-0.0008236052424265283,278.60244553376776
279.11,279.1173,278.69,278.81,127802.0,2917.0,278.863309,15:15:00,-0.000788445686843553,278.6190498910663
278.85,279.06,278.62,278.92,130934.0,2959.0,278.819678,15:20:00,0.00039453391198307486,278.643125899781
278.915,279.21,278.678,278.991,118433.0,2980.0,278.920199,15:25:00,0.0002545532769251402,278.67095582779854
278.99,279.32,278.93,279.31,127164.0,2973.0,279.203186,15:30:00,0.0011434060596937634,278.7220793615747
279.315,279.62,279.17,279.4685,155248.0,3275.0,279.400773,15:35:00,0.0005674698363824504,278.78179301264873
279.42,279.7888,279.15,279.7888,184945.0,4481.0,279.435699,15:40:00,0.0011461041226470403,278.86235357163685
279.79,279.79,279.15,279.18,188391.0,4922.0,279.53422,15:45:00,-0.0021759269849256357,278.8877652859059
279.18,279.8,279.14,279.23,441946.0,11587.0,279.545198,15:50:00,0.0001790959237768508,278.91514406303344
279.19,279.82,278.67,279.69,952149.0,21114.0,279.584059,15:55:00,0.0016473874583675663,278.97713253799077
279.67,279.86,278.95,279.86,3426509.0,600.0,279.69945,16:00:00,0.0006078157960600628,279.04776193495155
285.265,285.64,283.54,284.605,1260730.0,18977.0,284.479022,09:30:00,-0.0017712461856826955,279.4923409801554
284.635,288.0,284.54,287.63,671702.0,13175.0,286.628843,09:35:00,0.01062876618471198,280.14335370174297
287.6323,289.04,287.57,288.24,662872.0,13609.0,288.299661,09:40:00,0.002120780168967107,280.7910854056035
288.22,288.5,287.89,288.09,437363.0,9685.0,288.140888,09:45:00,-0.0005203996669442823,281.3749985731552
288.07,288.7979,288.0,288.395,329943.0,7542.0,288.359647,09:50:00,0.0010586969349857256,281.9365986873028
288.43,290.43,288.35,289.95,615822.0,9979.0,289.62801,09:55:00,0.005391910400665667,282.5776707923186
289.92,290.21,288.935,289.33,341437.0,7409.0,289.509528,10:00:00,-0.002138299706845981,283.1178571289331
289.31,289.57,289.02,289.445,235960.0,4855.0,289.349992,10:05:00,0.000397470016935797,283.6240285586185
289.46,289.51,288.42,288.4652,276351.0,5633.0,288.969914,10:10:00,-0.0033850990689078264,284.011322273929
288.535,288.9474,288.3593,288.61,185998.0,5076.0,288.595789,10:15:00,0.0005019669616994626,284.3792164920147
288.61,289.32,288.54,288.57,216822.0,4758.0,288.864687,10:20:00,-0.00013859533626703335,284.7144791726535
288.565,288.96,288.43,288.69,208607.0,4214.0,288.752213,10:25:00,0.0004158436427903478,285.03252083884126
288.705,289.28,288.705,289.02,236977.0,5105.0,289.046457,10:30:00,0.0011430946690220711,285.35151917173397
289.035,289.14,288.44,288.57,182475.0,4188.0,288.772354,10:35:00,-0.0015569856757317035,285.6089976379953
288.63,288.82,288.49,288.66,172109.0,3510.0,288.667798,10:40:00,0.0003118827320929274,285.85307782695565
288.63,288.67,287.7239,287.77,220779.0,4406.0,288.250049,10:45:00,-0.003083212083420106,286.0064316007992
287.78,287.78,287.19,287.29,206024.0,4570.0,287.478717,10:50:00,-0.0016679987490008097,286.1091170727353
287.28,287.375,286.9465,287.055,172515.0,4042.0,287.178092,10:55:00,-0.0008179887918131623,286.18478770691644
287.02,287.13,286.56,286.61,144510.0,3436.0,286.817446,11:00:00,-0.001550225566529062,286.21880469036313
286.61,286.8718,286.19,286.745,212687.0,4925.0,286.589818,11:05:00,0.00047102334182325123,286.26090031513405
286.75,287.25,286.748,286.93,176840.0,3911.0,287.005989,11:10:00,0.0006451725400618002,286.31442828992334
286.96,287.75,286.96,287.6452,160924.0,4082.0,287.461979,11:15:00,0.002492594012476923,286.42089002672947
287.6,287.71,287.045,287.33,152122.0,3684.0,287.356983,11:20:00,-0.001095794402270589,286.4936188245911
287.32,287.367,286.915,286.96,94075.0,2910.0,287.074595,11:25:00,-0.00128771795496474,286.5309293186238
286.945,287.51,286.9,287.428,135571.0,3515.0,287.339091,11:30:00,0.0016308893225536192,286.6026949731339
287.415,287.42,287.085,287.127,95506.0,2545.0,287.195629,11:35:00,-0.0010472187817470724,286.6446393752832
287.19,287.235,286.615,286.79,90047.0,2281.0,286.984372,11:40:00,-0.0011736966568800522,286.65626822526053
286.785,286.88,286.335,286.63,93617.0,2181.0,286.597807,11:45:00,-0.0005578995083511673,286.6541667672397
286.66,286.78,286.22,286.32,124193.0,2899.0,286.471549,11:50:00,-0.0010815336845410028,286.62743342586054
286.29,286.86,286.2001,286.743,102123.0,2367.0,286.544938,11:55:00,0.0014773679798827377,286.6366787517917
286.7,287.0544,286.54,287.01,102323.0,2415.0,286.747757,12:00:00,0.0009311474037727585,286.6665444516484
287.0185,287.38,286.87,287.01,105128.0,2350.0,287.117596,12:05:00,0.0,286.69402089551653
287.01,287.27,286.91,286.96,91851.0,2280.0,287.061711,12:10:00,-0.0001742099578412315,286.7152992238752
286.98,287.23,286.76,287.105,80369.0,2009.0,287.080646,12:15:00,0.0005052969054921697,286.7464752859652
287.1,287.435,286.93,287.22,83768.0,1935.0,287.175167,12:20:00,0.0004005503213111439,286.78435726308794
287.26,287.59,287.18,287.31,85113.0,2163.0,287.378439,12:25:00,0.0003133486526007978,286.8264086820409
287.34,287.665,287.26,287.57,81495.0,2079.0,287.51415,12:30:00,0.0009049458772754093,286.8858959874776
287.64,288.24,287.56,288.21,89797.0,2044.0,287.864442,12:35:00,0.0022255450846750957,286.9918243084794
288.21,288.7094,288.18,288.35,130468.0,2772.0,288.478967,12:40:00,0.00048575691336183446,287.1004783638011
288.4229,288.79,288.36,288.57,73120.0,2008.0,288.599145,12:45:00,0.000762961678515639,287.218040094697
288.61,288.91,288.54,288.8755,76380.0,2053.0,288.734599,12:50:00,0.001058668607270219,287.35063688712125
288.865,289.1499,288.82,288.91,140416.0,2318.0,288.99121,12:55:00,0.00011942861198011023,287.47538593615155
288.93,289.2783,288.835,289.2,54615.0,1519.0,289.07703,13:00:00,0.0010037728012182168,287.6133550612594
289.185,289.3,288.96,289.1,84421.0,2104.0,289.162837,13:05:00,-0.00034578146611330407,287.73228665635867
289.1399,289.25,288.94,288.94,69877.0,1755.0,289.153874,13:10:00,-0.0005534417156694005,287.82890372385
288.9234,289.33,288.8,289.2499,81745.0,2002.0,289.09813,13:15:00,0.001072541011974959,287.942583425942
289.2126,289.31,289.1,289.234,60105.0,1417.0,289.179283,13:20:00,-5.496976835617229e-05,288.0458967518666
289.25,289.25,288.75,288.84,66655.0,1510.0,288.993733,13:25:00,-0.0013622188262790713,288.1094250117173
288.87,289.82,288.85,289.6603,119217.0,2992.0,289.469659,13:30:00,0.0028399806121037763,288.2334950107799
289.69,290.31,289.69,290.21,420703.0,4994.0,290.034758,13:35:00,0.0018977402150035516,288.3916154099175
290.21,290.3,289.855,290.11,112362.0,2320.0,290.041475,13:40:00,-0.000344578064160328,288.5290861771241
290.075,290.115,289.735,290.06,98183.0,2245.0,290.005646,13:45:00,-0.0001723484195650382,288.65155928295417
290.07,290.1899,289.99,290.18,93872.0,1945.0,290.092205,13:50:00,0.0004137075087913278,288.7738345403178
290.16,290.16,289.75,289.89,105378.0,2527.0,289.958756,13:55:00,-0.0009993796953615686,288.86312777709236
289.91,290.7,289.84,290.6019,158336.0,3149.0,290.30246,14:00:00,0.002455759081030795,289.00222955492495
290.62,290.75,290.4745,290.64,138144.0,2951.0,290.647072,14:05:00,0.00013110719510089908,289.1332511905309
290.63,290.85,290.58,290.67,120468.0,2525.0,290.720846,14:10:00,0.00010322047894306685,289.25619109528844
290.67,291.06,290.53,290.7544,194244.0,3642.0,290.886759,14:15:00,0.00029036364261858516,289.3760478076654
290.75,291.34,290.66,291.21,156421.0,3289.0,291.08084,14:20:00,0.0015669582300388285,289.52276398305213
291.215,291.43,291.0405,291.09,137809.0,2860.0,291.242732,14:25:00,-0.00041207376120322436,289.648142864408
291.09,291.385,290.95,290.98,94831.0,2280.0,291.185742,14:30:00,-0.0003778899996562668,289.7546914352553
290.95,291.1499,290.85,291.05,91167.0,1918.0,290.975652,14:35:00,0.000240566361949357,289.8583161204349
291.03,291.1,290.88,291.06,105592.0,2263.0,291.001897,14:40:00,3.4358357670516426e-05,289.9544508308001
291.0684,291.2,290.75,290.9901,106557.0,2316.0,290.936696,14:45:00,-0.0002401566687281198,290.0373027643361
291.0,291.22,290.89,290.89,85722.0,2014.0,291.049518,14:50:00,-0.0003439979573187646,290.1055185431892
290.88,290.945,290.74,290.845,98568.0,2316.0,290.844205,14:55:00,-0.00015469765203324215,290.164677059734
290.815,291.35,290.76,291.275,117490.0,2754.0,291.026309,15:00:00,0.0014784507211742515,290.25350289495526
291.29,291.46,291.05,291.28,170899.0,3359.0,291.321491,15:05:00,1.7165908505756278e-05,290.33562266335883
291.26,291.36,290.69,290.782,162780.0,4039.0,291.023581,15:10:00,-0.0017096951386981196,290.3713328502901
290.76,290.82,290.52,290.78,162808.0,3784.0,290.689413,15:15:00,-6.878004828347883e-06,290.4040262222669
290.81,290.88,290.42,290.54,121639.0,2943.0,290.617889,15:20:00,-0.00082536625627605,290.41490412448553
290.53,290.91,290.51,290.56,126968.0,3066.0,290.755812,15:25:00,6.88373373716189e-05,290.4265117945267
290.54,290.8684,290.43,290.83,149448.0,4501.0,290.632688,15:30:00,0.0009292400881055762,290.45879085096453
290.845,291.2388,290.66,290.95,196694.0,5207.0,290.978258,15:35:00,0.00041261217893606705,290.49808758288736
290.885,290.93,290.69,290.785,166077.0,4031.0,290.809333,15:40:00,-0.0005671077504724176,290.5210405762564
290.79,291.0,290.59,290.98,209373.0,5852.0,290.819095,15:45:00,0.0006705985521948676,290.5577573301559
290.98,291.07,290.62,290.81,542555.0,14144.0,290.855211,15:50:00,-0.0005842325933054227,290.5779367437434
290.83,290.88,290.55,290.59,1192213.0,25840.0,290.68638,15:55:00,-0.000756507685430452,290.57890180424397
290.59,290.67,290.4979,290.5987,3161152.0,346.0,290.590012,16:00:00,2.9939089438935085e-05,290.58048565990447
288.3,289.74,287.88,289.57,670016.0,12244.0,288.545437,09:30:00,0.004300627752922059,290.49964680711213
289.55,290.01,289.0,289.85,303670.0,6970.0,289.617687,09:35:00,0.0009669509963050604,290.4476750625431
289.8674,290.67,289.44,289.98,335013.0,7212.0,289.984146,09:40:00,0.0004485078488873917,290.4102610575396
289.99,290.33,289.2,289.87,242082.0,5148.0,289.68911,09:45:00,-0.0003793365059659992,290.3670401729364
289.86,290.47,289.59,289.96,410993.0,5844.0,289.919064,09:50:00,0.00031048401007338633,290.3344769591015
289.92,291.54,289.55,291.4999,325070.0,6425.0,290.827957,09:55:00,0.00531073251482983,290.4277108023733
291.497,291.694,290.12,290.12,376764.0,7091.0,291.104099,10:00:00,-0.004733792361506839,290.4030939381835
290.07,290.6,289.33,290.53,309755.0,6472.0,290.074454,10:05:00,0.0014132083275884,290.41324642312884
290.52,290.83,290.16,290.49,208355.0,4357.0,290.538081,10:10:00,-0.00013767941348552526,290.41938670927857
290.46,290.48,289.93,290.085,142626.0,3265.0,290.198757,10:15:00,-0.0013941960136322207,290.39263577253627
290.06,290.31,289.45,289.865,131450.0,3242.0,289.900685,10:20:00,-0.0007583984004687627,290.35042491073335
289.86,290.11,289.3601,289.46,158982.0,3779.0,289.671178,10:25:00,-0.0013972021458266148,290.2791909178747
289.44,289.55,289.2417,289.47,154616.0,3203.0,289.374957,10:30:00,3.45470876805809e-05,290.21445564444474
289.48,289.59,289.09,289.47,146724.0,3433.0,289.339344,10:35:00,0.0,290.15489919288916
289.45,289.49,288.95,289.3,155957.0,3479.0,289.252391,10:40:00,-0.0005872802017480305,290.08650725745804
289.295,289.6599,288.79,289.6599,126180.0,3172.0,289.139978,10:45:00,0.0012440373314897002,290.0523786768614
289.565,289.565,289.17,289.23,88415.0,2246.0,289.340303,10:50:00,-0.0014841543479092723,289.98658838271245
289.225,289.445,288.985,289.41,112759.0,2277.0,289.162219,10:55:00,0.0006223420806970026,289.94046131209547
289.42,289.8238,289.31,289.44,94322.0,2392.0,289.565997,11:00:00,0.00010365916865340274,289.90042440712784
289.44,289.66,289.25,289.28,95716.0,2591.0,289.42229,11:05:00,-0.0005527915975678255,289.85079045455757
289.35,289.76,289.23,289.52,99423.0,2780.0,289.58621,11:10:00,0.0008296460176990816,289.824327218193
289.53,289.77,289.41,289.75,76804.0,2080.0,289.570113,11:15:00,0.0007944183476098488,289.81838104073756
289.77,290.355,289.65,290.085,114509.0,2679.0,290.018602,11:20:00,0.001156169111302674,289.83971055747855
290.09,290.126,289.12,289.14,116887.0,2620.0,289.57409,11:25:00,-0.0032576658565592886,289.78373371288023
289.18,289.3,288.77,289.1494,92528.0,2508.0,289.084382,11:30:00,3.251020267014404e-05,289.7329870158498
289.13,289.49,288.9975,289.31,85065.0,2278.0,289.281866,11:35:00,0.0005554222142600818,289.6991480545818
289.32,289.54,289.23,289.24,118528.0,2513.0,289.360855,11:40:00,-0.00024195499637069684,289.6624162102153
289.24,289.47,289.13,289.28,128029.0,2929.0,289.298776,11:45:00,0.00013829345871929632,289.6318229133981
289.29,289.46,289.17,289.3625,66858.0,2054.0,289.309684,11:50:00,0.00028519081858413564,289.6102770803262
289.375,289.47,289.12,289.3,80074.0,2172.0,289.255364,11:55:00,-0.00021599205149247513,289.58545491390015
289.28,289.67,289.26,289.65,79916.0,1933.0,289.531957,12:00:00,0.0012098167991703157,289.59061852078815
289.68,290.1085,289.645,289.67,134142.0,2593.0,289.882975,12:05:00,6.90488520629362e-05,289.5969690391251
289.65,289.74,289.36,289.7012,84357.0,2241.0,289.544815,12:10:00,0.00010770877205090734,289.6053075159951
289.6912,290.375,289.61,290.31,100893.0,2750.0,289.875095,12:15:00,0.002101475589331381,289.66168291471547
290.2901,290.6,290.167,290.275,128334.0,2911.0,290.325488,12:20:00,-0.00012056077985611591,289.7107482815382
290.29,290.31,289.98,290.02,86956.0,2027.0,290.089289,12:25:00,-0.0008784773060028783,289.73548841901516
290.03,290.2,289.96,290.03,53739.0,1536.0,290.090082,12:30:00,3.4480380663337584e-05,289.7590493454939
289.99,290.03,289.61,289.61,66211.0,1604.0,289.856863,12:35:00,-0.0014481260559251474,289.7471253978544
289.625,289.82,289.61,289.82,67093.0,1575.0,289.698589,12:40:00,0.0007251130831116281,289.7529553660261
289.8205,289.91,289.68,289.8056,72562.0,1838.0,289.792951,12:45:00,-4.9686012007388314e-05,289.757166936744
289.8125,289.96,289.76,289.835,59966.0,1503.0,289.855449,12:50:00,0.00010144731502759186,289.7633935818045
289.81,290.03,289.71,289.81,60698.0,1548.0,289.881283,12:55:00,-8.625597322609035e-05,289.76712209526016
289.825,289.97,289.4,289.555,83989.0,2210.0,289.628236,13:00:00,-0.0008798868224009215,289.75015232763934
289.56,289.8,289.49,289.49,81706.0,2029.0,289.660644,13:05:00,-0.00022448239539984982,289.72934014142817
289.5,289.66,289.2901,289.37,80761.0,1862.0,289.496098,13:10:00,-0.00041452209057313283,289.7005929301139
289.355,289.5,289.27,289.4001,75444.0,1859.0,289.361307,13:15:00,0.00010401907592361148,289.67655349570475
289.41,289.775,289.41,289.63,142278.0,2322.0,289.61482,13:20:00,0.0007944019369723332,289.6728292160484
289.67,289.98,289.6456,289.8,84963.0,2039.0,289.826139,13:25:00,0.0005869557711564166,289.6830028787645
289.8,289.9,289.63,289.66,130230.0,2789.0,289.755505,13:30:00,-0.00048309178743954906,289.6811626484633
289.66,289.71,289.42,289.42,86884.0,2050.0,289.572129,13:35:00,-0.0008285576192778032,289.6602696365863
289.46,289.685,289.45,289.655,73162.0,1895.0,289.568815,13:40:00,0.0008119687651162444,289.6598480656594
289.66,289.906,289.6,289.84,212922.0,4403.0,289.732495,13:45:00,0.0006386908563635885,289.67426022040667
289.84,290.18,289.6501,290.1515,150682.0,2608.0,289.961267,13:50:00,0.001074730886006181,289.7124394027741
290.16,290.6599,290.16,290.58,137505.0,2638.0,290.370193,13:55:00,0.0014768146985282282,289.7818442505522
290.54,290.8,290.45,290.7299,113288.0,2108.0,290.676155,14:00:00,0.0005158648220799922,289.857688710508
290.73,290.87,290.5,290.77,91473.0,2053.0,290.740365,14:05:00,0.0001379287097749149,289.93067361366735
290.74,291.29,290.61,291.29,135621.0,2626.0,290.934957,14:10:00,0.0017883550572619367,290.039419724574
291.32,291.69,291.12,291.125,151473.0,3193.0,291.373352,14:15:00,-0.000566445810017524,290.12626614660803
291.15,291.16,290.78,290.9,80878.0,1783.0,290.958968,14:20:00,-0.0007728638900816875,290.1881648548794
290.85,290.95,290.58,290.59,109066.0,1811.0,290.764793,14:25:00,-0.0010656583018219257,290.22031166648907
290.59,290.78,290.5617,290.65,102091.0,1693.0,290.686265,14:30:00,0.00020647647888782927,290.25468673316993
290.62,290.915,290.53,290.7484,76468.0,1389.0,290.739166,14:35:00,0.0003385515224498814,290.29418379451636
290.79,290.88,290.69,290.745,94232.0,1578.0,290.765633,14:40:00,-1.1693959450886915e-05,290.330249090955
290.73,290.895,290.63,290.72,90644.0,1590.0,290.774512,14:45:00,-8.598600147891045e-05,290.3614291636786
290.6984,291.12,290.5766,291.12,80155.0,1736.0,290.900497,14:50:00,0.0013758943313153527,290.42211483058435
291.12,291.32,291.03,291.07,70030.0,1365.0,291.18892,14:55:00,-0.00017175048090134482,290.4739456441376
291.1,291.255,290.9701,291.175,74806.0,1687.0,291.109125,15:00:00,0.00036073796681224124,290.5300299926066
291.17,291.34,291.04,291.04,89107.0,2264.0,291.219637,15:05:00,-0.00046363870524590567,290.5708275931981
291.02,291.12,290.95,291.09,84839.0,1932.0,291.032015,15:10:00,0.00017179769103892184,290.61236138574225
291.11,291.215,290.7418,291.09,133684.0,3217.0,290.964136,15:15:00,0.0,290.6505724748829
291.1,291.19,290.8597,290.92,77811.0,1932.0,291.012796,15:20:00,-0.0005840118176507758,290.6721266768923
290.92,291.28,290.88,291.21,152091.0,3454.0,291.092647,15:25:00,0.0009968376185891525,290.7151565427409
291.23,291.42,291.0808,291.365,146866.0,3156.0,291.26916,15:30:00,0.0005322619415542018,290.7671440193217
291.359,291.42,291.09,291.285,115104.0,2848.0,291.25292,15:35:00,-0.0002745696978017076,290.8085724977759
291.285,291.53,291.23,291.35,139410.0,3137.0,291.39097,15:40:00,0.00022314914945842368,290.85188669795383
291.329,291.54,291.174,291.49,136707.0,3470.0,291.31065,15:45:00,0.00048052170928425397,290.9029357621175
291.53,292.34,291.465,291.88,499192.0,11611.0,291.91826,15:50:00,0.0013379532745547706,290.9811009011481
291.88,292.08,291.05,291.75,1353993.0,25808.0,291.62393,15:55:00,-0.00044538851582842653,291.0426128290563
291.76,292.4,291.4,292.057,1651784.0,823.0,291.740407,16:00:00,0.00105227077977732,291.1237638027318
292.085,292.36,288.61,289.2383,1028118.0,18178.0,290.981182,09:30:00,-0.009525717416615342,290.9729266985132
289.21,290.43,288.62,289.52,646535.0,12213.0,289.287257,09:35:00,0.0009739374073212126,290.8566925626322
289.4914,289.73,288.35,288.8405,387839.0,8273.0,288.952585,09:40:00,-0.0023469881182646146,290.69539715762164
288.81,288.83,286.81,287.09,463377.0,9446.0,287.691487,09:45:00,-0.0060604382003217605,290.4069653850119
287.09,287.73,286.39,287.485,467642.0,8414.0,287.219919,09:50:00,0.0013758751610994935,290.17320815421095
287.46,287.52,286.2,286.84,301610.0,6133.0,286.844187,09:55:00,-0.0022435953180167667,289.9065515018741
286.86,287.7,286.715,286.968,360758.0,7483.0,287.28595,10:00:00,0.0004462418072794794,289.67146738172414
286.95,287.43,286.41,287.43,228293.0,5533.0,286.931436,10:05:00,0.0016099356025758293,289.4921499911862
287.43,287.95,287.09,287.7,221420.0,5145.0,287.465036,10:10:00,0.0009393591483142227,289.34877799189127
287.71,287.88,287.1,287.62,196347.0,4274.0,287.601795,10:15:00,-0.00027806743135205814,289.21047575253994
287.66,288.06,287.43,287.73,157782.0,3605.0,287.792418,10:20:00,0.0003824490647381662,289.09203769233676
287.77,287.89,287.15,287.52,193376.0,4169.0,287.472736,10:25:00,-0.0007298509018872634,288.9662746769498
287.5,287.67,287.12,287.38,186237.0,3812.0,287.42572,10:30:00,-0.00048692264885918934,288.8393727027938
287.36,287.38,285.96,286.75,304917.0,6657.0,286.589384,10:35:00,-0.002192219361124681,288.6722228865703
286.8193,286.995,286.48,286.6,149272.0,3504.0,286.804844,10:40:00,-0.0005231037489100698,288.5064450556447
286.6,286.73,286.17,286.3454,142889.0,3374.0,286.446913,10:45:00,-0.0008883461270063897,288.33356145119313
286.3899,286.53,285.95,286.3696,167425.0,3166.0,286.266043,10:50:00,8.45133185307656e-05,288.1764445350977
286.38,286.62,286.09,286.19,120301.0,3266.0,286.357413,10:55:00,-0.0006271615422865917,288.0175289722899
286.18,286.23,285.56,285.88,265074.0,5018.0,285.875375,11:00:00,-0.0010831964778643677,287.8465266545067
285.84,285.97,285.3,285.46,254713.0,5444.0,285.533878,11:05:00,-0.0014691478942213676,287.6556045221462
285.47,285.54,284.6,284.77,315262.0,7082.0,285.062255,11:10:00,-0.0024171512646254945,287.4247561603745
284.77,285.22,284.38,284.7057,220441.0,5203.0,284.87081,11:15:00,-0.000225796256628219,287.20723166754453
284.74,285.1205,284.45,285.005,160937.0,4140.0,284.805566,11:20:00,0.0010512610039068448,287.03105313414096
285.01,286.05,284.93,285.97,229617.0,4330.0,285.535564,11:25:00,0.003385905510429721,286.9461688834097
285.97,286.1,285.4275,285.55,141899.0,3505.0,285.863008,11:30:00,-0.00146868552645385,286.83447537273696
285.59,285.88,285.28,285.28,154789.0,3302.0,285.629198,11:35:00,-0.0009455436876205647,286.710117342918
285.37,285.69,285.18,285.315,103341.0,2559.0,285.44691,11:40:00,0.00012268648345492572,286.5985079554846
285.33,285.57,284.46,284.63,171136.0,3428.0,284.860946,11:45:00,-0.002400855195135221,286.4410273190458
284.6,285.06,284.6,284.701,173494.0,2873.0,284.886207,11:50:00,0.0002494466500368997,286.30182513352213
284.74,285.2195,284.45,285.065,184504.0,2539.0,284.880043,11:55:00,0.0012785343219727796,286.2028791228404
285.09,285.14,284.77,285.095,87657.0,1971.0,284.941844,12:00:00,0.00010523915598215083,286.1142487930132
285.11,285.53,285.085,285.2834,96818.0,2119.0,285.256528,12:05:00,0.0006608323541272831,286.0477808895721
285.29,285.87,285.0002,285.82,105919.0,2183.0,285.53307,12:10:00,0.0018809366405476702,286.02955841840634
285.83,286.125,285.5,285.7256,119596.0,2396.0,285.852813,12:15:00,-0.0003302777972150617,286.0052417449338
285.68,286.51,285.66,286.41,130152.0,2266.0,286.229382,12:20:00,0.00239530514591646,286.0376224053391
286.4244,286.52,286.105,286.46,86151.0,1925.0,286.297529,12:25:00,0.00017457491009387205,286.071412612912
286.425,286.46,285.99,286.2,184618.0,1877.0,286.236569,12:30:00,-0.0009076310828736167,286.08169960387903
286.165,286.8303,286.14,286.73,95592.0,1913.0,286.518663,12:35:00,0.0018518518518519933,286.13356363556875
286.79,286.91,286.557,286.63,92539.0,1981.0,286.787231,12:40:00,-0.0003487601576396271,286.17327854472325
286.62,287.11,286.58,286.94,116614.0,2513.0,286.936066,12:45:00,0.0010815336845411139,286.2346162611454
286.91,286.91,286.4613,286.705,144349.0,2406.0,286.638015,12:50:00,-0.0008189865477103986,286.27224696025377
286.7399,287.4,286.7,287.1436,109345.0,2022.0,287.14147,12:55:00,0.0015297954343314046,286.3419552034335
287.16,287.32,286.96,287.196,75205.0,1751.0,287.132241,13:00:00,0.00018248709008328312,286.4102787871588
287.17,287.22,286.73,286.73,162593.0,2303.0,287.057118,13:05:00,-0.0016225852727753676,286.4358564841861
286.74,287.1199,286.74,287.0251,73595.0,1559.0,286.944778,13:10:00,0.0010291912251942925,286.4829959654512
287.0,287.04,286.62,286.74,61605.0,1646.0,286.766772,13:15:00,-0.0009932929210720864,286.5035562882151
286.7,287.08,286.62,286.775,155983.0,2429.0,286.899724,13:20:00,0.00012206179814455709,286.52527178515794
286.78,286.95,286.55,286.845,204988.0,1746.0,286.779166,13:25:00,0.00024409380176115825,286.55085004234525
286.84,287.095,286.7205,286.74,102020.0,2072.0,286.896843,13:30:00,-0.00036605135177536496,286.5659820389576
286.76,286.97,286.66,286.92,71789.0,1800.0,286.786597,13:35:00,0.0006277463904582614,286.594303475841
286.94,287.07,286.6,286.61,64278.0,1582.0,286.898057,13:40:00,-0.0010804405409173823,286.59555919777375
286.63,286.68,286.28,286.52,118885.0,2553.0,286.509512,13:45:00,-0.00031401556121568586,286.58951446195186
