timestamp,open,high,low,close,volume,trade_count,vwap
2021-05-14,14.53,15.19,14.33,15.12,9853654.0,63172.0,14.96239
2021-05-17,14.8084,15.43,14.46,15.36,8576217.0,63715.0,15.091213
2021-05-18,15.03,15.9827,14.47,15.47,13385751.0,85735.0,15.44122
2021-05-19,14.752,15.24,14.48,14.59,12427336.0,86487.0,14.746386
2021-05-20,14.76,15.22,14.48,15.12,15032372.0,63712.0,14.853365
2021-05-21,15.41,15.58,14.98,15.12,8999468.0,60157.0,15.268137
2021-05-24,15.12,15.55,14.83,15.17,11296526.0,70605.0,15.12065
2021-05-25,15.2,15.57,14.7,14.75,12461748.0,74172.0,15.087361
2021-05-26,14.81,16.05,14.7378,15.7,12195070.0,72252.0,15.719307
2021-05-27,16.08,16.08,15.16,15.87,21683639.0,61421.0,15.809179
2021-05-28,15.98,16.359,15.56,15.66,7668371.0,55233.0,15.853223
2021-06-01,15.73,15.975,14.97,15.23,9709391.0,70560.0,15.327277
2021-06-02,15.32,16.595,14.93,16.35,13618651.0,88020.0,15.891644
2021-06-03,16.0,16.89,15.591,16.3,11840964.0,86203.0,16.394989
2021-06-04,16.32,16.6995,16.12,16.37,7025374.0,56837.0,16.382288
2021-06-07,16.48,17.0,15.88,16.82,8131719.0,65428.0,16.632979
2021-06-08,16.81,18.33,16.3987,17.87,19236445.0,123183.0,17.5089
2021-06-09,18.26,18.68,17.53,17.58,12890135.0,89654.0,17.961076
2021-06-10,17.53,17.77,16.73,17.29,9298746.0,61102.0,17.178424
2021-06-11,17.41,17.55,16.971,17.2,5864565.0,46382.0,17.193142
2021-06-14,17.49,17.82,17.035,17.23,7581653.0,57544.0,17.440642
2021-06-15,17.44,17.57,16.26,16.4,9183294.0,71755.0,16.66948
2021-06-16,16.41,17.02,16.16,16.65,11136157.0,64388.0,16.625397
2021-06-17,16.2,17.14,16.0,16.83,22160113.0,105495.0,16.841193
2021-06-18,16.615,16.96,16.2986,16.71,24259226.0,88582.0,16.645777
2021-06-21,16.72,16.8,16.235,16.45,12935273.0,75104.0,16.479072
2021-06-22,16.4,16.82,16.245,16.64,13414051.0,70633.0,16.55856
2021-06-23,16.63,17.37,16.5927,17.21,14300892.0,83134.0,17.085388
2021-06-24,17.22,17.535,17.0,17.1,10958627.0,69638.0,17.213458
2021-06-25,17.17,17.56,16.6,17.11,47983870.0,82675.0,17.071109
2021-06-28,17.18,17.96,16.93,17.86,11046250.0,70621.0,17.560991
2021-06-29,17.98,18.01,17.3,17.35,9187235.0,62607.0,17.493471
2021-06-30,17.3654,17.9,17.23,17.73,8679879.0,55264.0,17.680818
2021-07-01,17.91,17.95,17.055,17.09,11147706.0,64874.0,17.37821
2021-07-02,17.1918,17.38,16.785,16.85,7332177.0,48387.0,16.968231
2021-07-06,17.0,17.34,16.86,17.08,8770306.0,57397.0,17.068277
2021-07-07,17.15,17.2402,15.925,16.03,12014233.0,83402.0,16.251363
2021-07-08,15.62,16.02,15.12,15.81,8402871.0,63476.0,15.65473
2021-07-09,15.99,16.385,15.52,16.02,6387300.0,42040.0,16.071589
2021-07-12,16.0718,16.68,16.0718,16.48,5848182.0,44994.0,16.432881
2021-07-13,16.25,16.46,15.665,15.7,6704294.0,50992.0,15.922296
2021-07-14,15.76,15.83,14.93,15.16,7234197.0,52010.0,15.302412
2021-07-15,15.37,15.48,14.58,14.96,8424414.0,62680.0,14.969168
2021-07-16,15.0,15.01,14.25,14.42,8660210.0,59037.0,14.509684
2021-07-19,14.02,14.43,13.72,14.19,8837658.0,68771.0,14.131894
2021-07-20,14.3,14.84,13.86,14.6,9263071.0,58224.0,14.400404
2021-07-21,14.55,15.1673,14.45,14.92,7950836.0,50820.0,14.961164
2021-07-22,14.9,14.99,14.3006,14.52,8099048.0,49132.0,14.500801
2021-07-23,14.42,14.45,13.8975,14.4,6036575.0,42876.0,14.212867
2021-07-26,14.18,14.59,13.94,14.17,5872160.0,39912.0,14.156727
2021-07-27,14.12,14.425,13.635,14.3,8153420.0,56439.0,14.070215
2021-07-28,14.34,15.33,14.28,15.25,9197672.0,59282.0,15.004244
2021-07-29,15.46,15.46,14.91,14.97,8564209.0,45470.0,15.086204
2021-07-30,14.8,15.04,14.62,14.82,6708675.0,30355.0,14.872453
2021-08-02,15.07,15.09,14.65,14.96,4655590.0,33401.0,14.902195
2021-08-03,14.98,15.0,14.11,14.17,5445997.0,41470.0,14.314021
2021-08-04,14.17,14.61,14.13,14.51,5509321.0,39153.0,14.428488
2021-08-05,14.43,14.61,14.02,14.4,5803128.0,38576.0,14.361424
2021-08-06,14.56,14.775,14.28,14.43,3827395.0,27490.0,14.492818
2021-08-09,14.43,15.35,14.14,15.0,6030352.0,46723.0,15.010233
2021-08-10,15.07,15.14,14.61,14.85,5585515.0,43346.0,14.845266
2021-08-11,15.0,15.105,14.28,14.5,19488816.0,105517.0,14.54592
2021-08-12,16.99,18.47,15.88,17.98,61298478.0,295640.0,17.31197
2021-08-13,17.56,18.47,17.26,17.55,19434150.0,118579.0,17.870172
2021-08-16,17.06,17.32,16.18,16.31,11841881.0,74157.0,16.588388
2021-08-17,15.525,15.675,14.6716,14.795,24872000.0,137171.0,15.107503
2021-08-18,14.54,14.81,14.425,14.47,24817984.0,93332.0,14.635746
2021-08-19,14.2,15.1,13.81,14.92,25353107.0,121613.0,14.601875
2021-08-20,14.775,15.44,14.73,15.41,15396703.0,79840.0,15.130784
2021-08-23,15.5,16.4,15.33,16.33,14557723.0,84013.0,16.02373
2021-08-24,16.5196,17.315,16.4905,17.27,13152875.0,76669.0,17.052449
2021-08-25,17.0,17.34,16.71,17.28,10530483.0,55374.0,17.139935
2021-08-26,17.15,17.795,16.665,16.71,8122075.0,43353.0,17.042499
2021-08-27,16.84,17.41,16.73,17.33,6338341.0,47056.0,17.255651
2021-08-30,17.39,17.68,16.95,17.56,8753579.0,40343.0,17.474129
2021-08-31,17.6,18.01,17.32,17.73,8563478.0,53788.0,17.769815
2021-09-01,17.78,18.49,17.73,18.42,10784893.0,61721.0,18.227444
2021-09-02,18.5512,18.905,18.17,18.57,9033412.0,52308.0,18.566907
2021-09-03,18.665,19.26,18.44,19.18,9205096.0,60526.0,19.051636
2021-09-07,19.35,19.94,19.26,19.7,13724623.0,68132.0,19.670073
2021-09-08,19.242,19.49,18.43,18.74,13163070.0,88049.0,18.814948
2021-09-09,18.7,19.255,18.65,18.94,6762377.0,45215.0,18.981039
2021-09-10,19.01,19.34,18.72,18.75,5266434.0,39236.0,18.94425
2021-09-13,18.89,18.89,17.57,17.76,12236949.0,79625.0,18.020923
2021-09-14,16.82,17.375,16.76,16.9,32931767.0,154938.0,17.075192
2021-09-15,16.88,17.14,16.67,17.0,9969080.0,51714.0,16.962471
2021-09-16,17.21,17.935,17.04,17.88,10880579.0,65235.0,17.575564
2021-09-17,17.92,18.38,17.7,18.33,22208890.0,65176.0,18.228692
2021-09-20,17.43,18.63,17.4,18.45,18140604.0,104138.0,18.242863
2021-09-21,18.52,19.4,18.52,19.33,18403836.0,114057.0,19.132713
2021-09-22,19.28,19.79,18.72,19.46,18165982.0,107496.0,19.394412
2021-09-23,19.7484,20.015,19.2,19.99,15824764.0,85444.0,19.788251
2021-09-24,19.91,20.47,19.55,20.35,9642787.0,60652.0,20.097804
2021-09-27,19.95,21.0,19.77,21.0,9375647.0,64111.0,20.707461
2021-09-28,20.67,20.78,19.93,20.05,16096155.0,103342.0,20.196701
2021-09-29,20.25,20.45,19.81,19.96,11687020.0,52934.0,19.99619
2021-09-30,20.1384,20.61,19.72,20.53,8649277.0,56304.0,20.267141
2021-10-01,20.65,20.87,19.85,20.54,8070299.0,56483.0,20.391501
2021-10-04,20.22,20.57,18.78,18.99,15230796.0,79751.0,19.457044
2021-10-05,19.03,19.81,18.81,19.22,9018157.0,55758.0,19.341633
2021-10-06,19.06,19.885,18.85,19.72,7868613.0,55178.0,19.429383
2021-10-07,20.09,20.47,19.89,20.23,17412514.0,66726.0,20.242713
2021-10-08,20.35,22.175,20.18,21.66,20147926.0,116246.0,21.588445
2021-10-11,21.82,22.495,21.6,21.97,10049858.0,65539.0,22.121667
2021-10-12,22.03,23.5,21.93,23.25,15612742.0,94914.0,23.025329
2021-10-13,23.23,23.56,22.36,23.49,11566014.0,67422.0,23.130585
2021-10-14,23.88,24.03,23.38,23.74,9180516.0,56569.0,23.775351
2021-10-15,23.98,24.01,23.32,23.43,7743801.0,48580.0,23.630169
2021-10-18,22.9,25.27,22.65,24.16,29715601.0,138039.0,24.185754
2021-10-19,24.16,24.26,23.47,24.02,12488640.0,61666.0,23.949134
2021-10-20,24.0852,24.23,23.235,23.53,10066197.0,65619.0,23.598083
2021-10-21,23.4223,24.195,23.31,23.76,5826993.0,45665.0,23.846812
2021-10-22,23.654,23.654,22.98,23.39,5045104.0,41817.0,23.273849
2021-10-25,23.8232,24.09,23.405,24.04,5929598.0,38693.0,23.932421
2021-10-26,24.26,24.4,23.44,23.75,5900163.0,46886.0,23.856633
2021-10-27,23.9,24.17,23.63,23.87,8067681.0,54556.0,23.917167
2021-10-28,23.9,24.32,23.58,24.25,6945289.0,52271.0,24.03568
2021-10-29,24.05,24.13,23.34,23.71,12450307.0,55221.0,23.663336
2021-11-01,23.8,25.325,23.68,24.75,10444300.0,70118.0,24.659853
2021-11-02,24.9337,24.9499,20.57,21.12,29221015.0,175892.0,21.611658
2021-11-03,21.6,22.31,19.73,20.86,34625955.0,180482.0,21.120262
2021-11-04,21.4635,24.78,21.3,23.94,30984108.0,177806.0,23.75014
2021-11-05,23.79,24.16,21.68,22.32,17341893.0,125466.0,22.689905
2021-11-08,22.5,22.65,21.765,21.97,19340901.0,91846.0,22.072589
2021-11-09,22.315,22.33,20.6,21.0,16222565.0,106020.0,20.984096
2021-11-10,20.89,20.97,19.07,19.52,30117736.0,178812.0,19.780009
2021-11-11,23.545,24.4,22.08,22.56,46322976.0,241980.0,22.879905
2021-11-12,22.5,23.76,22.26,23.14,15984579.0,112345.0,23.308749
2021-11-15,23.06,23.8499,22.53,22.56,13822437.0,81950.0,23.056394
2021-11-16,21.98,22.29,20.94,21.52,19435532.0,116212.0,21.68586
2021-11-17,21.17,22.22,20.875,21.0,10991993.0,69102.0,21.403516
2021-11-18,20.87,21.045,20.4,20.64,11503913.0,65365.0,20.742955
2021-11-19,20.628,20.7,19.605,19.73,10991549.0,74294.0,19.968632
2021-11-22,19.865,20.04,18.33,18.35,14542724.0,99458.0,18.98442
2021-11-23,18.2,18.32,16.28,16.71,25869438.0,160159.0,16.8467
2021-11-24,16.88,17.47,16.7,17.01,12468076.0,81796.0,17.120269
2021-11-26,16.18,16.7034,16.03,16.37,6424953.0,48967.0,16.326981
2021-11-29,16.61,16.68,15.869,16.14,11463972.0,61012.0,16.181054
2021-11-30,16.0,16.46,15.31,15.84,14308659.0,81448.0,15.807084
2021-12-01,16.0,16.14,14.43,14.47,13538589.0,107619.0,15.069356
2021-12-02,14.63,14.95,14.17,14.55,16625634.0,107129.0,14.541993
2021-12-03,14.69,14.95,13.65,14.02,17000711.0,114050.0,13.969521
2021-12-06,13.98,15.16,13.8,14.94,17090989.0,108290.0,14.751866
2021-12-07,15.42,15.915,15.19,15.38,10295070.0,70778.0,15.481956
2021-12-08,15.39,15.76,15.0416,15.69,11993705.0,67541.0,15.571443
2021-12-09,15.49,15.82,14.96,15.09,11793197.0,63583.0,15.302506
2021-12-10,15.18,15.64,14.705,14.98,9491646.0,58900.0,14.963994
2021-12-13,15.21,15.3,14.425,14.62,11580965.0,79567.0,14.755573
2021-12-14,14.21,14.47,13.8,13.95,13411232.0,87536.0,14.027632
2021-12-15,13.88,14.05,13.12,13.9,12770994.0,80931.0,13.59266
2021-12-16,14.05,14.35,13.25,13.3,15132498.0,77788.0,13.493297
2021-12-17,13.18,14.43,12.6456,14.3,20156849.0,102916.0,13.804819
2021-12-20,13.7,14.56,13.47,14.04,9789274.0,61010.0,14.110383
2021-12-21,14.265,14.89,14.05,14.8,9186562.0,58605.0,14.674968
2021-12-22,14.69,14.99,14.5,14.79,5695071.0,46104.0,14.775024
2021-12-23,14.85,14.99,14.21,14.89,5385610.0,42739.0,14.727519
2021-12-27,14.67,14.93,14.36,14.69,5083540.0,35851.0,14.659417
2021-12-28,14.5648,15.185,14.37,14.54,6532384.0,41923.0,14.647797
2021-12-29,14.5,14.5,13.605,14.11,6691597.0,49162.0,14.027534
2021-12-30,14.0,15.12,14.0,14.72,7283550.0,47253.0,14.751587
2021-12-31,14.559,14.9,14.42,14.61,4833198.0,34298.0,14.617541
2022-01-03,14.85,15.24,14.4044,15.07,9960616.0,68510.0,14.975236
2022-01-04,15.07,15.09,13.745,14.06,11323536.0,70355.0,14.048116
2022-01-05,13.772,14.06,12.43,12.51,14067428.0,95882.0,13.007225
2022-01-06,12.33,12.64,11.315,11.8,17682910.0,111214.0,11.897703
2022-01-07,11.85,12.01,10.9873,11.36,25068456.0,131640.0,11.356393
2022-01-10,11.1456,11.455,10.565,11.42,18916693.0,99415.0,11.09425
2022-01-11,11.49,12.0,11.3629,11.89,10866127.0,75642.0,11.797548
2022-01-12,12.25,13.32,12.08,12.64,22082399.0,118158.0,12.742789
2022-01-13,12.6,12.68,12.03,12.08,10168289.0,61601.0,12.307827
2022-01-14,12.0,12.09,11.0801,11.56,12332964.0,76281.0,11.414596
2022-01-18,11.16,11.5,10.62,10.65,15698107.0,86976.0,10.90452
2022-01-19,10.3373,10.495,9.81,9.99,24932207.0,141164.0,10.136549
2022-01-20,10.2,10.76,9.7,9.75,13460668.0,70638.0,10.213317
2022-01-21,9.78,10.04,9.3,9.47,19784160.0,111336.0,9.6462
2022-01-24,8.9,9.43,8.14,9.36,25334220.0,122632.0,8.703391
2022-01-25,9.0483,9.325,8.65,8.99,11790400.0,74708.0,8.978473
2022-01-26,9.22,9.58,8.495,8.65,16007502.0,84020.0,8.967685
2022-01-27,8.87,8.91,8.28,8.5,18942979.0,93167.0,8.555085
2022-01-28,8.53,8.85,8.22,8.81,14039175.0,77578.0,8.590798
2022-01-31,8.93,10.01,8.88,9.93,14255343.0,73910.0,9.767433
2022-02-01,10.17,10.875,10.06,10.71,17690491.0,91274.0,10.624201
2022-02-02,10.8,10.81,10.11,10.35,13079931.0,70039.0,10.426258
2022-02-03,9.89,10.28,9.525,9.56,12382674.0,67001.0,9.782504
2022-02-04,9.57,9.92,9.2288,9.81,13346973.0,76323.0,9.541464
2022-02-07,9.9,10.3608,9.635,9.67,8745936.0,51819.0,9.879967
2022-02-08,9.55,10.065,9.35,9.8,22992601.0,82162.0,9.816358
2022-02-09,9.94,10.52,9.9,10.5,14150510.0,71590.0,10.311461
2022-02-10,10.08,11.215,10.02,10.29,18594279.0,78987.0,10.558096
2022-02-11,10.49,10.945,10.0509,10.23,10707363.0,63534.0,10.463733
2022-02-14,10.2329,10.495,9.99,10.14,10247630.0,54646.0,10.239987
2022-02-15,10.42,11.39,10.41,11.29,13916684.0,68356.0,11.117513
2022-02-16,11.14,11.285,10.755,11.23,10362788.0,58901.0,11.099642
2022-02-17,11.04,11.3,10.44,10.61,9735527.0,54230.0,10.753277
2022-02-18,10.82,11.14,10.29,10.71,22380491.0,110737.0,10.602774
2022-02-22,10.55,11.05,10.0,10.07,13897353.0,78245.0,10.39058
2022-02-23,10.31,10.34,9.19,9.22,17945569.0,104551.0,9.454638
2022-02-24,8.7,11.01,8.47,10.98,34356430.0,171900.0,10.106612
2022-02-25,9.7,9.83,7.77,8.44,56714412.0,246139.0,8.184708
2022-02-28,8.48,8.92,8.205,8.35,32795253.0,147029.0,8.461777
2022-03-01,8.38,8.47,7.98,8.23,21761454.0,100291.0,8.231795
2022-03-02,8.51,8.69,8.18,8.59,17654728.0,95309.0,8.495758
2022-03-03,8.71,8.74,7.72,7.81,18826885.0,81622.0,7.972337
2022-03-04,7.88,7.99,6.72,6.76,30946010.0,106954.0,7.075849
2022-03-07,6.99,7.07,6.39,6.53,21541440.0,103797.0,6.585733
2022-03-08,6.45,7.075,6.155,6.79,17908641.0,89576.0,6.704376
2022-03-09,6.88,7.68,6.88,7.48,21259803.0,104269.0,7.433943
2022-03-10,7.43,7.47,7.02,7.41,18602409.0,81538.0,7.316257
2022-03-11,7.52,7.6,6.83,6.86,12980792.0,64167.0,7.064345
2022-03-14,6.72,7.005,6.41,6.47,17626778.0,100729.0,6.641669
2022-03-15,6.51,7.08,6.4,7.06,15988484.0,75690.0,6.873076
2022-03-16,7.25,7.749,7.205,7.73,19363278.0,94215.0,7.480289
2022-03-17,7.55,8.275,7.43,8.25,15127034.0,70360.0,8.038841
2022-03-18,8.15,8.63,8.1,8.29,36445692.0,85495.0,8.319219
2022-03-21,8.19,8.52,8.0,8.16,18002214.0,80995.0,8.17906
2022-03-22,8.19,9.41,8.115,9.29,26546620.0,122125.0,9.132867
2022-03-23,9.11,9.765,8.96,9.18,12193330.0,70809.0,9.368263
2022-03-24,9.31,9.36,8.75,9.03,17460801.0,67713.0,9.011205
2022-03-25,9.05,9.07,8.355,8.65,17599238.0,65683.0,8.591204
2022-03-28,8.69,9.0,8.3806,8.95,14800347.0,64035.0,8.753615
2022-03-29,9.06,10.05,9.06,9.85,18796888.0,114459.0,9.726566
2022-03-30,9.63,9.75,9.105,9.14,9332619.0,56285.0,9.357996
2022-03-31,9.25,9.25,8.62,8.65,10811517.0,50731.0,8.785186
2022-04-01,8.76,8.83,8.37,8.48,11570990.0,60442.0,8.509279
2022-04-04,8.52,9.205,8.51,9.06,13140880.0,69502.0,8.979124
2022-04-05,8.97,9.0,8.285,8.35,11685507.0,58096.0,8.468461
2022-04-06,8.1,8.1,7.3,7.58,18910507.0,91808.0,7.546546
2022-04-07,7.6,7.6,7.1,7.39,13116769.0,65607.0,7.335125
2022-04-08,7.31,7.67,7.06,7.28,13999296.0,76107.0,7.357318
2022-04-11,7.16,7.925,7.02,7.79,20898960.0,108992.0,7.702393
2022-04-12,7.8,8.475,7.74,8.03,18515920.0,100932.0,8.07151
2022-04-13,8.07,8.82,8.06,8.76,16372871.0,82889.0,8.624734
2022-04-14,8.71,9.01,8.59,8.83,16957933.0,79769.0,8.785386
2022-04-18,8.72,8.72,7.96,8.24,13019342.0,72069.0,8.199756
2022-04-19,8.26,8.63,8.03,8.58,9256693.0,45380.0,8.481494
2022-04-20,8.66,8.73,8.035,8.17,10273089.0,60971.0,8.240828
2022-04-21,8.37,8.37,7.32,7.5,15219676.0,77354.0,7.698666
2022-04-22,7.53,7.58,7.0,7.09,14687280.0,80842.0,7.156975
2022-04-25,6.99,7.53,6.86,7.46,18539100.0,96601.0,7.342196
2022-04-26,7.27,7.43,6.8,7.03,13611547.0,79208.0,7.038321
2022-04-27,7.04,7.41,6.71,6.74,13253318.0,61559.0,6.858381
2022-04-28,6.84,7.27,6.52,7.18,12857461.0,72680.0,6.955219
2022-04-29,7.06,7.51,6.96,6.99,12668937.0,72327.0,7.134995
2022-05-02,6.9,7.54,6.58,7.52,16373772.0,88402.0,7.229005
2022-05-03,7.43,7.9,7.17,7.72,18306398.0,99803.0,7.634036
2022-05-04,7.74,8.205,7.365,8.02,28405305.0,94251.0,7.886715
2022-05-05,7.91,7.96,7.025,7.15,25557424.0,113533.0,7.348444
2022-05-06,7.96,7.96,6.25,6.71,46867630.0,215660.0,6.86151
2022-05-09,6.55,6.88,5.97,6.0,25101833.0,113527.0,6.284989
2022-05-10,6.21,6.37,5.215,5.86,37219627.0,131696.0,5.660892
2022-05-11,5.8,6.0399,5.2317,5.38,18992452.0,96726.0,5.543054
2022-05-12,5.39,6.26,5.15,6.26,40905508.0,130560.0,5.93499
2022-05-13,6.39,7.415,6.39,7.27,29069055.0,142045.0,7.142347
2022-05-16,7.23,7.605,6.95,7.16,17841002.0,98524.0,7.198295
2022-05-17,7.29,7.612,6.99,7.52,18757462.0,86686.0,7.327485
2022-05-18,7.33,7.36,6.77,6.85,17595665.0,94063.0,7.018546
2022-05-19,6.642,7.2,6.62,6.9,16214472.0,95694.0,6.963983
2022-05-20,7.02,7.12,6.45,6.85,15441355.0,95815.0,6.71993
2022-05-23,6.865,6.91,6.52,6.77,10103439.0,62322.0,6.744171
2022-05-24,6.59,6.63,6.05,6.16,15594948.0,67450.0,6.200711
2022-05-25,6.08,6.495,6.0501,6.42,15609165.0,70088.0,6.342038
2022-05-26,6.38,6.695,6.3,6.52,17909466.0,71234.0,6.549956
2022-05-27,6.7,7.605,6.66,7.49,24616626.0,109431.0,7.347835
