timestamp,open,high,low,close,volume,trade_count,vwap,Time
2025-10-27 12:00:00,295.13,297.23,295.0,297.19,106719.0,2351.0,296.235895,12:00:00
2025-10-27 12:05:00,297.19,297.31,296.43,297.07,93577.0,1890.0,296.954605,12:05:00
2025-10-27 12:10:00,297.2014,297.2014,296.08,296.58,87295.0,1474.0,296.645952,12:10:00
2025-10-27 12:15:00,296.7195,297.28,296.52,296.8,70229.0,1369.0,296.924654,12:15:00
2025-10-27 12:20:00,296.76,297.26,296.29,296.85,50907.0,1323.0,296.741988,12:20:00
2025-10-27 12:25:00,296.775,296.9499,296.3649,296.59,36358.0,942.0,296.724838,12:25:00
2025-10-27 12:30:00,296.87,297.16,296.11,296.5956,42657.0,1295.0,296.571073,12:30:00
2025-10-27 12:35:00,296.635,297.27,296.5,296.9834,50651.0,1204.0,296.841485,12:35:00
2025-10-27 12:40:00,297.08,297.39,296.67,297.3154,53285.0,1132.0,297.132798,12:40:00
2025-10-27 12:45:00,297.209,298.13,297.0377,297.65,73365.0,1610.0,297.609757,12:45:00
2025-10-27 12:50:00,297.62,298.12,297.4,297.895,45988.0,1140.0,297.892263,12:50:00
2025-10-27 12:55:00,297.8901,298.06,297.56,297.6934,34993.0,1127.0,297.851815,12:55:00
2025-10-27 13:00:00,297.56,297.696,296.86,297.1,54825.0,1339.0,297.350492,13:00:00
2025-10-27 13:05:00,297.21,297.88,297.0854,297.49,40484.0,1177.0,297.514875,13:05:00
2025-10-27 13:10:00,297.46,297.87,297.25,297.71,30032.0,937.0,297.563847,13:10:00
2025-10-27 13:15:00,297.63,297.9299,296.72,296.95,55496.0,1417.0,297.506217,13:15:00
2025-10-27 13:20:00,296.84,297.3,296.3469,296.76,37609.0,1077.0,296.713769,13:20:00
2025-10-27 13:25:00,296.7918,296.999,296.6,296.845,33777.0,821.0,296.819238,13:25:00
2025-10-27 13:30:00,296.8045,297.52,296.52,297.12,43945.0,1305.0,297.180887,13:30:00
2025-10-27 13:35:00,297.125,297.62,296.72,297.3,28338.0,893.0,297.217734,13:35:00
2025-10-27 13:40:00,297.25,297.73,297.25,297.68,33710.0,914.0,297.534944,13:40:00
2025-10-27 13:45:00,297.6,297.87,297.28,297.72,27787.0,898.0,297.554313,13:45:00
2025-10-27 13:50:00,297.555,297.72,297.0,297.63,44467.0,1109.0,297.424197,13:50:00
2025-10-27 13:55:00,297.7,297.91,297.35,297.77,36986.0,1071.0,297.62942,13:55:00
2025-10-27 14:00:00,297.71,297.84,296.72,297.74,56843.0,1347.0,297.276758,14:00:00
2025-10-27 14:05:00,297.76,298.65,297.76,298.26,104553.0,1764.0,298.144262,14:05:00
2025-10-27 14:10:00,298.34,299.09,298.185,299.0427,64078.0,1604.0,298.69065,14:10:00
2025-10-27 14:15:00,299.15,299.2,298.3,298.3,61696.0,1601.0,298.683995,14:15:00
2025-10-27 14:20:00,298.41,298.62,298.08,298.35,56246.0,1312.0,298.357166,14:20:00
2025-10-27 14:25:00,298.25,298.49,297.51,297.805,57584.0,1332.0,298.025967,14:25:00
2025-10-27 14:30:00,297.89,298.63,297.78,297.885,75862.0,1181.0,298.127049,14:30:00
2025-10-27 14:35:00,297.885,297.99,297.33,297.46,58563.0,1573.0,297.626609,14:35:00
2025-10-27 14:40:00,297.46,297.87,297.23,297.4,59803.0,1632.0,297.50724,14:40:00
2025-10-27 14:45:00,297.38,298.1712,296.73,298.1712,94294.0,2317.0,297.435898,14:45:00
2025-10-27 14:50:00,298.075,298.33,297.02,297.65,46304.0,1255.0,297.565872,14:50:00
2025-10-27 14:55:00,297.54,298.0,297.48,297.63,51257.0,1316.0,297.740852,14:55:00
2025-10-27 15:00:00,297.75,297.85,296.08,296.35,57203.0,1425.0,296.762068,15:00:00
2025-10-27 15:05:00,296.35,296.97,296.2,296.78,68206.0,1570.0,296.56033,15:05:00
2025-10-27 15:10:00,296.63,297.4,296.63,297.3,51588.0,1347.0,297.155407,15:10:00
2025-10-27 15:15:00,297.01,297.0731,296.22,296.452,80210.0,1159.0,296.58624,15:15:00
2025-10-27 15:20:00,296.53,296.59,296.04,296.3005,37101.0,1124.0,296.306946,15:20:00
2025-10-27 15:25:00,296.46,296.52,296.0,296.17,52882.0,1216.0,296.248144,15:25:00
2025-10-27 15:30:00,296.18,296.4,295.18,295.32,99349.0,2507.0,295.729278,15:30:00
2025-10-27 15:35:00,295.1201,295.95,295.0,295.9,77985.0,1952.0,295.402621,15:35:00
2025-10-27 15:40:00,295.79,296.36,295.7,296.3265,90810.0,2287.0,296.049446,15:40:00
2025-10-27 15:45:00,296.22,297.53,296.22,297.39,127702.0,3115.0,296.934435,15:45:00
2025-10-27 15:50:00,297.3,297.49,295.99,296.0,233187.0,5088.0,296.642577,15:50:00
2025-10-27 15:55:00,296.01,296.01,294.84,295.665,571685.0,10640.0,295.277414,15:55:00
2025-10-27 16:00:00,295.63,295.63,294.92,294.92,864456.0,289.0,295.626953,16:00:00
2025-10-28 09:30:00,295.14,295.67,293.33,294.6,219960.0,5929.0,294.518355,09:30:00
2025-10-28 09:35:00,294.52,295.54,293.95,294.7965,100130.0,2543.0,294.788358,09:35:00
2025-10-28 09:40:00,294.6825,295.25,294.0,295.175,99186.0,2399.0,294.621004,09:40:00
2025-10-28 09:45:00,295.16,296.7768,295.16,296.4677,135281.0,2844.0,296.087664,09:45:00
2025-10-28 09:50:00,296.78,297.1869,295.5,295.62,74610.0,2183.0,296.300885,09:50:00
2025-10-28 09:55:00,295.68,296.0,294.92,295.67,78677.0,2297.0,295.511836,09:55:00
2025-10-28 10:00:00,295.76,295.8957,294.0,295.72,84577.0,2301.0,295.011684,10:00:00
2025-10-28 10:05:00,295.8,296.21,294.59,295.905,105201.0,2378.0,295.598449,10:05:00
2025-10-28 10:10:00,296.08,296.9,295.3401,296.9,69696.0,1999.0,296.120329,10:10:00
2025-10-28 10:15:00,296.8,297.2,295.73,296.5663,75468.0,2117.0,296.56933,10:15:00
2025-10-28 10:20:00,296.5701,297.03,295.8901,296.07,60308.0,1817.0,296.532191,10:20:00
2025-10-28 10:25:00,296.015,296.6,295.08,296.25,82926.0,1925.0,295.903396,10:25:00
2025-10-28 10:30:00,296.3,296.3,294.69,294.9892,77622.0,1949.0,295.558049,10:30:00
2025-10-28 10:35:00,295.015,295.2,293.26,293.335,99657.0,2339.0,294.348424,10:35:00
2025-10-28 10:40:00,293.25,293.3072,291.92,292.11,145120.0,4222.0,292.402449,10:40:00
2025-10-28 10:45:00,292.27,292.41,291.1,291.895,120976.0,3259.0,291.834452,10:45:00
2025-10-28 10:50:00,291.96,292.24,291.01,291.85,75230.0,2305.0,291.702798,10:50:00
2025-10-28 10:55:00,291.849,292.863,291.78,292.1,53297.0,1624.0,292.335637,10:55:00
2025-10-28 11:00:00,292.2,292.85,291.8,292.33,57973.0,1457.0,292.331864,11:00:00
2025-10-28 11:05:00,292.03,293.02,292.03,293.0,57509.0,1392.0,292.765891,11:05:00
2025-10-28 11:10:00,292.84,293.35,292.1,292.87,66803.0,1235.0,292.75154,11:10:00
2025-10-28 11:15:00,292.85,292.92,292.35,292.6635,45437.0,1274.0,292.561331,11:15:00
2025-10-28 11:20:00,292.68,292.72,291.16,291.395,70108.0,1876.0,291.847346,11:20:00
2025-10-28 11:25:00,291.44,292.1646,291.44,291.635,62118.0,1727.0,291.719126,11:25:00
2025-10-28 11:30:00,291.65,291.76,290.8,290.84,74359.0,2135.0,291.249003,11:30:00
2025-10-28 11:35:00,290.945,291.05,290.3663,290.66,61986.0,1909.0,290.675205,11:35:00
2025-10-28 11:40:00,290.7815,290.815,289.5,289.54,111978.0,3540.0,289.987766,11:40:00
2025-10-28 11:45:00,289.55,290.4,289.5,290.12,93255.0,2118.0,290.017098,11:45:00
2025-10-28 11:50:00,290.1995,290.6599,290.14,290.63,46903.0,1361.0,290.411428,11:50:00
2025-10-28 11:55:00,290.63,291.0749,290.14,290.28,60991.0,1674.0,290.637853,11:55:00
2025-10-28 12:00:00,290.12,290.92,290.0126,290.46,46504.0,1417.0,290.398437,12:00:00
2025-10-28 12:05:00,290.52,290.82,290.0,290.17,54778.0,1421.0,290.386061,12:05:00
2025-10-28 12:10:00,290.26,290.9,290.02,290.76,41528.0,1279.0,290.581932,12:10:00
2025-10-28 12:15:00,290.7,290.798,289.8052,290.38,39744.0,1357.0,290.231543,12:15:00
2025-10-28 12:20:00,290.3,291.15,290.265,291.04,34541.0,1169.0,290.736518,12:20:00
2025-10-28 12:25:00,290.99,291.7499,290.99,291.36,66998.0,1257.0,291.422724,12:25:00
2025-10-28 12:30:00,291.425,292.5727,291.27,291.72,108224.0,2321.0,292.078791,12:30:00
2025-10-28 12:35:00,291.64,292.39,291.4,291.8,42719.0,1383.0,291.843049,12:35:00
2025-10-28 12:40:00,291.83,291.8743,290.62,291.28,52721.0,1385.0,291.122135,12:40:00
2025-10-28 12:45:00,291.33,291.59,290.69,290.94,54561.0,1179.0,291.152082,12:45:00
2025-10-28 12:50:00,290.87,291.56,290.52,291.16,45165.0,1181.0,291.126961,12:50:00
2025-10-28 12:55:00,291.01,291.58,290.91,290.91,59114.0,1401.0,291.230051,12:55:00
2025-10-28 13:00:00,291.29,291.7,290.6201,290.65,65466.0,1702.0,291.238151,13:00:00
2025-10-28 13:05:00,290.7813,291.3304,290.7813,290.95,33313.0,985.0,291.138911,13:05:00
2025-10-28 13:10:00,290.985,291.6955,290.66,291.085,37011.0,1329.0,291.216534,13:10:00
2025-10-28 13:15:00,290.81,291.425,290.36,290.83,36338.0,1222.0,290.816589,13:15:00
2025-10-28 13:20:00,290.705,290.93,290.55,290.76,21934.0,755.0,290.764617,13:20:00
2025-10-28 13:25:00,290.61,290.69,290.085,290.36,35336.0,1089.0,290.367055,13:25:00
2025-10-28 13:30:00,290.25,290.4,289.5375,289.96,51679.0,1702.0,289.943134,13:30:00
2025-10-28 13:35:00,290.0,290.84,289.87,290.57,56807.0,1388.0,290.48477,13:35:00
2025-10-28 13:40:00,290.66,291.1,290.4201,290.67,47197.0,1451.0,290.756832,13:40:00
2025-10-28 13:45:00,290.67,291.09,290.4001,290.8,29557.0,993.0,290.776674,13:45:00
2025-10-28 13:50:00,290.71,290.92,290.4,290.85,23563.0,777.0,290.648225,13:50:00
2025-10-28 13:55:00,290.7,291.03,290.3828,290.52,24968.0,971.0,290.667377,13:55:00
2025-10-28 14:00:00,290.52,290.52,289.58,289.775,66875.0,1426.0,289.911007,14:00:00
2025-10-28 14:05:00,289.8251,290.19,289.6626,290.16,30076.0,1064.0,289.917706,14:05:00
2025-10-28 14:10:00,290.16,290.84,290.0106,290.685,30189.0,965.0,290.524682,14:10:00
2025-10-28 14:15:00,290.715,291.25,290.62,291.07,62863.0,1436.0,290.90533,14:15:00
2025-10-28 14:20:00,291.1,291.283,290.95,291.01,29123.0,916.0,291.11694,14:20:00
2025-10-28 14:25:00,291.08,291.24,289.8001,289.971,39565.0,1007.0,290.343792,14:25:00
2025-10-28 14:30:00,289.97,290.39,289.8701,290.2033,33994.0,957.0,290.131685,14:30:00
2025-10-28 14:35:00,290.14,290.14,289.43,289.55,38083.0,1297.0,289.702029,14:35:00
2025-10-28 14:40:00,289.5,289.625,289.1001,289.19,43923.0,1330.0,289.367823,14:40:00
2025-10-28 14:45:00,289.18,289.2751,288.625,288.99,43805.0,1958.0,288.920493,14:45:00
2025-10-28 14:50:00,288.995,289.345,288.4701,288.7052,46715.0,1600.0,288.789107,14:50:00
2025-10-28 14:55:00,288.676,288.676,288.27,288.45,41884.0,1294.0,288.473234,14:55:00
2025-10-28 15:00:00,288.56,288.789,287.5601,287.5601,70229.0,2311.0,288.134693,15:00:00
2025-10-28 15:05:00,287.665,288.09,287.56,288.08,55509.0,1713.0,287.757349,15:05:00
2025-10-28 15:10:00,287.99,288.75,287.84,287.84,65948.0,1930.0,288.404659,15:10:00
2025-10-28 15:15:00,287.7,287.725,286.33,286.51,100483.0,2618.0,287.004242,15:15:00
2025-10-28 15:20:00,286.47,286.98,286.0,286.66,95207.0,2504.0,286.489781,15:20:00
2025-10-28 15:25:00,286.68,286.76,285.8201,285.94,84695.0,2151.0,286.162083,15:25:00
2025-10-28 15:30:00,286.01,286.61,285.68,286.415,106795.0,2414.0,286.224535,15:30:00
2025-10-28 15:35:00,286.3947,286.641,286.03,286.1925,70423.0,1890.0,286.298519,15:35:00
2025-10-28 15:40:00,286.12,286.205,285.3,285.435,121397.0,3222.0,285.756507,15:40:00
2025-10-28 15:45:00,285.46,286.14,285.314,285.45,178713.0,2890.0,285.771013,15:45:00
2025-10-28 15:50:00,285.43,285.52,284.25,285.21,330641.0,6761.0,284.983337,15:50:00
2025-10-28 15:55:00,285.27,286.0,284.49,284.51,715764.0,13293.0,284.943478,15:55:00
2025-10-28 16:00:00,284.64,284.87,283.16,283.79,1163169.0,903.0,284.626961,16:00:00
2025-10-29 09:30:00,284.375,286.175,283.6,284.13,271777.0,5976.0,284.480212,09:30:00
2025-10-29 09:35:00,284.05,284.87,283.25,284.27,120849.0,3587.0,283.914282,09:35:00
2025-10-29 09:40:00,284.245,284.91,282.2,283.1897,211238.0,4910.0,283.391407,09:40:00
2025-10-29 09:45:00,283.2,284.19,282.88,283.46,83852.0,2825.0,283.416733,09:45:00
2025-10-29 09:50:00,283.36,285.05,283.1451,285.05,84804.0,2819.0,284.048808,09:50:00
2025-10-29 09:55:00,284.885,285.762,284.4,284.805,63698.0,2141.0,284.993127,09:55:00
2025-10-29 10:00:00,284.65,284.65,282.93,283.0896,66497.0,2373.0,283.670607,10:00:00
2025-10-29 10:05:00,282.98,283.135,282.0,282.795,88197.0,2844.0,282.512845,10:05:00
2025-10-29 10:10:00,282.91,283.0,282.11,282.43,76312.0,2832.0,282.525186,10:10:00
2025-10-29 10:15:00,282.6767,282.6767,281.11,281.43,107791.0,3056.0,281.832923,10:15:00
2025-10-29 10:20:00,281.43,282.1299,281.25,281.7,64739.0,2260.0,281.713001,10:20:00
2025-10-29 10:25:00,281.675,281.9099,281.02,281.244,84032.0,2553.0,281.477672,10:25:00
2025-10-29 10:30:00,281.285,282.38,281.05,282.12,58178.0,2316.0,281.796119,10:30:00
2025-10-29 10:35:00,282.26,282.88,281.9901,282.372,78268.0,1940.0,282.525783,10:35:00
2025-10-29 10:40:00,282.4903,282.8004,281.73,282.72,73150.0,2322.0,282.346578,10:40:00
2025-10-29 10:45:00,282.79,282.96,281.12,281.22,70125.0,2471.0,282.086736,10:45:00
2025-10-29 10:50:00,281.17,281.28,280.072,280.71,89105.0,3621.0,280.824692,10:50:00
2025-10-29 10:55:00,280.6935,280.98,280.17,280.85,77448.0,2670.0,280.510062,10:55:00
2025-10-29 11:00:00,281.02,281.73,280.25,280.25,52666.0,2179.0,281.122742,11:00:00
2025-10-29 11:05:00,280.48,281.695,280.0,280.13,131603.0,4950.0,280.35274,11:05:00
2025-10-29 11:10:00,280.19,280.79,279.84,280.54,74671.0,2763.0,280.281777,11:10:00
2025-10-29 11:15:00,280.54,280.73,279.81,280.44,85603.0,2696.0,280.260059,11:15:00
2025-10-29 11:20:00,280.4876,280.735,279.86,280.565,57519.0,2253.0,280.22109,11:20:00
2025-10-29 11:25:00,280.61,280.6246,279.0602,279.14,104182.0,3615.0,279.825809,11:25:00
2025-10-29 11:30:00,279.15,279.67,278.8501,279.47,96351.0,3569.0,279.335983,11:30:00
2025-10-29 11:35:00,279.42,280.19,278.9577,279.71,111402.0,2407.0,279.392845,11:35:00
2025-10-29 11:40:00,279.78,280.2999,279.09,279.71,62037.0,2273.0,279.595095,11:40:00
2025-10-29 11:45:00,279.58,279.8,279.01,279.41,69105.0,2135.0,279.335411,11:45:00
2025-10-29 11:50:00,279.3,280.082,278.93,279.6,80209.0,2434.0,279.362322,11:50:00
2025-10-29 11:55:00,279.47,279.8808,279.1337,279.62,58247.0,1728.0,279.488535,11:55:00
2025-10-29 12:00:00,279.54,279.67,279.145,279.54,64231.0,1967.0,279.411186,12:00:00
2025-10-29 12:05:00,279.61,279.61,278.52,278.8,94579.0,2953.0,279.005324,12:05:00
2025-10-29 12:10:00,278.983,278.983,278.31,278.7601,85978.0,2197.0,278.561076,12:10:00
2025-10-29 12:15:00,278.77,279.59,278.72,279.3,69300.0,2079.0,279.26265,12:15:00
2025-10-29 12:20:00,279.4,280.5,279.29,280.415,64999.0,1847.0,279.903529,12:20:00
2025-10-29 12:25:00,280.34,280.5,279.8016,280.14,129320.0,1890.0,280.140275,12:25:00
2025-10-29 12:30:00,280.125,280.8,280.035,280.77,63174.0,1625.0,280.584311,12:30:00
2025-10-29 12:35:00,280.785,281.84,280.55,281.785,64507.0,1918.0,281.141438,12:35:00
2025-10-29 12:40:00,281.79,282.64,281.46,282.1952,84550.0,2316.0,282.12535,12:40:00
2025-10-29 12:45:00,282.135,282.455,281.93,282.18,41620.0,1457.0,282.121326,12:45:00
2025-10-29 12:50:00,282.0,282.23,281.7501,282.01,36810.0,1272.0,282.054742,12:50:00
2025-10-29 12:55:00,282.025,282.11,281.76,281.885,30691.0,1257.0,281.939085,12:55:00
2025-10-29 13:00:00,281.75,282.7,281.635,282.27,56199.0,1502.0,282.29258,13:00:00
2025-10-29 13:05:00,282.35,282.35,281.39,281.6782,49264.0,1192.0,281.594442,13:05:00
2025-10-29 13:10:00,281.7,281.9799,281.4,281.43,28959.0,999.0,281.631504,13:10:00
2025-10-29 13:15:00,281.352,281.96,281.18,281.73,43277.0,1363.0,281.510098,13:15:00
2025-10-29 13:20:00,281.635,281.85,281.24,281.38,70895.0,1674.0,281.560455,13:20:00
2025-10-29 13:25:00,281.21,281.365,280.7314,280.915,49889.0,1608.0,280.967597,13:25:00
2025-10-29 13:30:00,280.76,281.41,280.64,281.125,47955.0,1401.0,280.959512,13:30:00
2025-10-29 13:35:00,281.115,282.34,281.02,281.93,59524.0,1790.0,281.704847,13:35:00
2025-10-29 13:40:00,282.02,282.804,281.73,282.35,75684.0,1742.0,282.267357,13:40:00
2025-10-29 13:45:00,282.2275,282.43,281.62,282.29,52406.0,1514.0,281.964318,13:45:00
2025-10-29 13:50:00,282.1,282.5,281.4,281.4,71953.0,1741.0,281.943799,13:50:00
2025-10-29 13:55:00,281.4114,281.74,281.22,281.57,37864.0,1206.0,281.516886,13:55:00
2025-10-29 14:00:00,281.575,282.65,281.0,281.12,99625.0,2484.0,281.787604,14:00:00
2025-10-29 14:05:00,281.09,281.54,280.12,280.8,53676.0,1683.0,280.893207,14:05:00
2025-10-29 14:10:00,280.835,280.8599,279.33,279.375,74041.0,1886.0,280.016294,14:10:00
2025-10-29 14:15:00,279.375,280.42,279.15,279.95,75641.0,1824.0,279.763815,14:15:00
2025-10-29 14:20:00,279.95,280.31,279.3501,279.67,78707.0,1887.0,279.857715,14:20:00
2025-10-29 14:25:00,279.7441,280.1478,279.4,279.84,44450.0,1435.0,279.764369,14:25:00
2025-10-29 14:30:00,279.9569,282.0429,279.61,281.62,63401.0,1936.0,280.739516,14:30:00
2025-10-29 14:35:00,281.77,281.77,274.8,274.87,339486.0,12797.0,277.25749,14:35:00
2025-10-29 14:40:00,275.07,276.7064,274.0,274.9,263675.0,7260.0,275.096669,14:40:00
2025-10-29 14:45:00,274.68,277.01,274.68,276.7751,162943.0,4332.0,276.08713,14:45:00
2025-10-29 14:50:00,276.73,279.83,276.71,278.885,163517.0,3839.0,278.280204,14:50:00
2025-10-29 14:55:00,279.06,280.13,278.0233,278.33,99530.0,2598.0,279.186087,14:55:00
2025-10-29 15:00:00,278.71,279.8,277.425,277.5,107716.0,2511.0,278.791341,15:00:00
2025-10-29 15:05:00,277.66,280.2899,277.46,279.65,107447.0,2508.0,279.1698,15:05:00
2025-10-29 15:10:00,279.5,280.18,278.99,279.11,91160.0,2407.0,279.460897,15:10:00
2025-10-29 15:15:00,279.24,279.4299,277.32,278.19,83307.0,2016.0,278.27706,15:15:00
2025-10-29 15:20:00,278.27,279.0,277.52,277.865,74237.0,1930.0,278.221455,15:20:00
2025-10-29 15:25:00,277.865,278.765,277.352,277.55,87795.0,2234.0,277.980503,15:25:00
2025-10-29 15:30:00,277.5,277.94,276.81,277.64,106456.0,2797.0,277.350268,15:30:00
2025-10-29 15:35:00,277.64,277.76,276.6601,277.41,107773.0,2695.0,277.228485,15:35:00
2025-10-29 15:40:00,277.55,277.635,276.2974,276.64,181387.0,3433.0,276.76639,15:40:00
2025-10-29 15:45:00,276.66,277.43,275.73,277.21,262255.0,5179.0,276.657961,15:45:00
2025-10-29 15:50:00,277.27,277.68,276.16,276.29,232067.0,5634.0,276.884367,15:50:00
2025-10-29 15:55:00,276.44,277.015,275.25,275.28,745235.0,12713.0,275.959493,15:55:00
2025-10-29 16:00:00,275.3,276.18,275.06,275.4,1121243.0,733.0,275.362173,16:00:00
2025-10-30 09:30:00,270.11,270.5,267.11,267.476,453395.0,10876.0,269.097581,09:30:00
2025-10-30 09:35:00,267.4,267.9855,264.56,267.5,406920.0,9526.0,266.187554,09:35:00
2025-10-30 09:40:00,267.28,267.6,265.9,267.088,143418.0,4534.0,266.800365,09:40:00
2025-10-30 09:45:00,267.041,269.4,267.025,268.815,202356.0,4499.0,268.521093,09:45:00
2025-10-30 09:50:00,268.75,271.365,268.75,270.86,189533.0,4931.0,270.340482,09:50:00
2025-10-30 09:55:00,270.88,271.2,268.9665,268.9665,217236.0,3545.0,269.95487,09:55:00
2025-10-30 10:00:00,269.07,271.28,268.75,269.49,137216.0,3830.0,270.307498,10:00:00
2025-10-30 10:05:00,269.37,271.1799,269.11,269.22,103860.0,3137.0,269.955759,10:05:00
2025-10-30 10:10:00,269.34,270.5,268.92,270.3845,92581.0,2634.0,269.69423,10:10:00
2025-10-30 10:15:00,270.305,270.305,268.68,268.8689,78893.0,2197.0,269.440315,10:15:00
2025-10-30 10:20:00,268.6,268.895,267.7,268.31,89756.0,2984.0,268.28545,10:20:00
2025-10-30 10:25:00,268.356,269.21,268.205,268.45,64537.0,2042.0,268.724325,10:25:00
2025-10-30 10:30:00,268.47,269.77,268.3601,268.93,66108.0,2112.0,269.050235,10:30:00
2025-10-30 10:35:00,268.9,269.9,268.85,269.44,59103.0,1715.0,269.347574,10:35:00
2025-10-30 10:40:00,269.4505,270.38,269.33,269.58,65649.0,1909.0,269.865111,10:40:00
2025-10-30 10:45:00,269.44,269.71,267.44,267.69,93872.0,2437.0,268.121349,10:45:00
2025-10-30 10:50:00,267.61,268.1,266.82,267.14,100898.0,2686.0,267.364154,10:50:00
2025-10-30 10:55:00,267.03,268.3,266.645,267.985,114056.0,2692.0,267.430584,10:55:00
2025-10-30 11:00:00,268.06,268.5,267.55,267.82,79335.0,2012.0,268.013159,11:00:00
2025-10-30 11:05:00,267.85,267.85,266.31,266.52,87213.0,2337.0,267.104978,11:05:00
2025-10-30 11:10:00,266.62,266.9,266.0,266.27,94987.0,2715.0,266.459231,11:10:00
2025-10-30 11:15:00,266.23,266.3,265.65,266.15,91767.0,2364.0,265.952924,11:15:00
2025-10-30 11:20:00,266.15,266.53,265.92,266.11,74379.0,2165.0,266.145215,11:20:00
2025-10-30 11:25:00,266.06,266.23,265.32,265.375,77551.0,2394.0,265.676465,11:25:00
2025-10-30 11:30:00,265.4455,265.4455,264.4617,264.64,167677.0,5642.0,264.947361,11:30:00
2025-10-30 11:35:00,264.63,264.85,263.0001,263.4299,144852.0,4329.0,263.727979,11:35:00
2025-10-30 11:40:00,263.43,263.72,262.78,263.4785,163636.0,4124.0,263.241964,11:40:00
2025-10-30 11:45:00,263.46,263.8347,262.04,262.81,173662.0,3904.0,262.908675,11:45:00
2025-10-30 11:50:00,262.5,264.32,262.3,264.13,162798.0,3494.0,263.189912,11:50:00
2025-10-30 11:55:00,264.11,265.34,263.99,265.219,97504.0,2631.0,264.847919,11:55:00
2025-10-30 12:00:00,265.3,266.73,265.12,266.615,156173.0,3269.0,265.848151,12:00:00
2025-10-30 12:05:00,266.55,267.12,265.89,266.89,111500.0,2701.0,266.564745,12:05:00
2025-10-30 12:10:00,266.8,267.53,266.61,266.8975,69386.0,1959.0,267.033976,12:10:00
2025-10-30 12:15:00,266.87,267.0,265.641,265.92,62770.0,1709.0,266.078365,12:15:00
2025-10-30 12:20:00,265.79,266.7599,265.63,266.715,62335.0,1606.0,266.015416,12:20:00
2025-10-30 12:25:00,266.765,266.8,265.85,265.935,64983.0,1842.0,266.265377,12:25:00
2025-10-30 12:30:00,265.82,266.0699,265.25,265.25,55302.0,1632.0,265.621699,12:30:00
2025-10-30 12:35:00,265.27,265.44,264.68,265.125,64686.0,1924.0,265.021309,12:35:00
2025-10-30 12:40:00,265.0,265.23,264.46,264.93,58269.0,1445.0,264.920267,12:40:00
