timestamp,open,high,low,close,volume,trade_count,vwap,Time
2025-10-30 12:45:00,684.28,684.5099,684.12,684.34,377104.0,6221.0,684.358307,12:45:00
2025-10-30 12:50:00,684.36,684.51,683.99,684.31,349315.0,6469.0,684.225848,12:50:00
2025-10-30 12:55:00,684.32,684.64,684.28,684.44,309350.0,5590.0,684.446665,12:55:00
2025-10-30 13:00:00,684.42,684.42,683.745,683.875,358850.0,5816.0,684.002198,13:00:00
2025-10-30 13:05:00,683.85,683.85,683.1,683.52,507018.0,7946.0,683.430955,13:05:00
2025-10-30 13:10:00,683.51,683.6,683.07,683.37,440255.0,7795.0,683.328107,13:10:00
2025-10-30 13:15:00,683.37,683.77,683.29,683.65,334176.0,6111.0,683.56486,13:15:00
2025-10-30 13:20:00,683.63,684.13,683.2799,684.08,442958.0,7023.0,683.677955,13:20:00
2025-10-30 13:25:00,684.085,684.61,684.08,684.4,433890.0,6699.0,684.421368,13:25:00
2025-10-30 13:30:00,684.4,684.41,683.92,684.08,440913.0,8046.0,684.115051,13:30:00
2025-10-30 13:35:00,684.06,684.08,683.6,683.97,408434.0,6502.0,683.791963,13:35:00
2025-10-30 13:40:00,683.97,684.0101,683.63,683.98,417740.0,6337.0,683.810504,13:40:00
2025-10-30 13:45:00,684.0,684.545,683.98,684.54,342164.0,6266.0,684.278381,13:45:00
2025-10-30 13:50:00,684.54,684.64,684.11,684.48,391818.0,5619.0,684.378034,13:50:00
2025-10-30 13:55:00,684.47,684.52,684.14,684.3984,260194.0,4816.0,684.337459,13:55:00
2025-10-30 14:00:00,684.395,684.395,683.82,683.88,512577.0,8596.0,684.122196,14:00:00
2025-10-30 14:05:00,683.89,683.93,683.14,683.51,1012163.0,12392.0,683.593928,14:05:00
2025-10-30 14:10:00,683.51,683.6199,682.87,682.9516,562191.0,9010.0,683.311577,14:10:00
2025-10-30 14:15:00,682.94,683.11,682.54,682.98,631054.0,9196.0,682.819257,14:15:00
2025-10-30 14:20:00,682.98,683.26,682.58,682.79,850550.0,7912.0,682.896055,14:20:00
2025-10-30 14:25:00,682.78,683.08,682.625,682.94,323814.0,5424.0,682.873421,14:25:00
2025-10-30 14:30:00,682.93,683.49,682.89,682.94,611918.0,8469.0,683.171925,14:30:00
2025-10-30 14:35:00,682.95,682.99,682.28,682.395,687768.0,8778.0,682.714546,14:35:00
2025-10-30 14:40:00,682.42,682.6,682.165,682.47,658575.0,8627.0,682.412466,14:40:00
2025-10-30 14:45:00,682.48,683.115,682.41,682.8,541492.0,7832.0,682.81051,14:45:00
2025-10-30 14:50:00,682.77,682.96,682.47,682.9299,446609.0,7066.0,682.697537,14:50:00
2025-10-30 14:55:00,682.92,683.01,682.21,682.37,918011.0,9052.0,682.59932,14:55:00
2025-10-30 15:00:00,682.36,682.43,681.87,682.0,927872.0,11089.0,682.098269,15:00:00
2025-10-30 15:05:00,682.0,682.16,681.62,682.04,873248.0,10390.0,681.859198,15:05:00
2025-10-30 15:10:00,682.02,682.02,681.66,681.6902,730787.0,8558.0,681.82588,15:10:00
2025-10-30 15:15:00,681.7,681.815,681.165,681.7,1116946.0,13539.0,681.469522,15:15:00
2025-10-30 15:20:00,681.67,681.67,680.34,681.0,1252642.0,16655.0,680.818047,15:20:00
2025-10-30 15:25:00,681.02,681.455,680.95,681.28,770654.0,11221.0,681.229237,15:25:00
2025-10-30 15:30:00,681.29,681.985,681.26,681.41,1251638.0,14503.0,681.638494,15:30:00
2025-10-30 15:35:00,681.44,681.44,680.76,680.8344,1349026.0,12127.0,681.149916,15:35:00
2025-10-30 15:40:00,680.8399,681.1,680.56,680.66,1144311.0,14250.0,680.812422,15:40:00
2025-10-30 15:45:00,680.66,680.83,680.16,680.62,1632013.0,21932.0,680.560685,15:45:00
2025-10-30 15:50:00,680.63,681.175,680.35,680.42,2768082.0,31288.0,680.733847,15:50:00
2025-10-30 15:55:00,680.42,680.45,679.86,679.95,5376003.0,42081.0,680.149706,15:55:00
2025-10-30 16:00:00,679.96,682.29,679.72,682.08,2727466.0,5475.0,680.297635,16:00:00
2025-10-31 09:30:00,685.04,685.08,683.99,684.16,2085590.0,33846.0,684.647286,09:30:00
2025-10-31 09:35:00,684.16,684.63,684.05,684.244,1316649.0,20861.0,684.342597,09:35:00
2025-10-31 09:40:00,684.24,684.26,683.0,683.295,1372462.0,19059.0,683.606518,09:40:00
2025-10-31 09:45:00,683.27,683.66,682.865,683.43,1043180.0,16951.0,683.331014,09:45:00
2025-10-31 09:50:00,683.42,684.21,683.2799,683.62,1113256.0,16421.0,683.682441,09:50:00
2025-10-31 09:55:00,683.6112,683.69,683.0,683.47,777298.0,13703.0,683.360416,09:55:00
2025-10-31 10:00:00,683.46,683.64,682.61,682.63,946015.0,16691.0,683.221925,10:00:00
2025-10-31 10:05:00,682.62,683.49,682.57,683.03,796616.0,15368.0,683.081047,10:05:00
2025-10-31 10:10:00,683.025,683.42,682.67,682.76,760240.0,15604.0,682.979105,10:10:00
2025-10-31 10:15:00,682.76,683.48,682.69,683.34,739335.0,14271.0,683.191178,10:15:00
2025-10-31 10:20:00,683.33,683.39,682.21,683.1,1063238.0,15484.0,682.755743,10:20:00
2025-10-31 10:25:00,683.09,683.42,683.02,683.25,613806.0,16551.0,683.241302,10:25:00
2025-10-31 10:30:00,683.24,683.775,683.09,683.56,779686.0,17216.0,683.518375,10:30:00
2025-10-31 10:35:00,683.5801,684.01,683.53,683.905,541712.0,11508.0,683.797481,10:35:00
2025-10-31 10:40:00,683.915,684.49,683.73,684.36,773181.0,12633.0,684.215243,10:40:00
2025-10-31 10:45:00,684.36,684.75,684.33,684.36,575537.0,10401.0,684.543243,10:45:00
2025-10-31 10:50:00,684.365,684.58,684.21,684.42,517283.0,9437.0,684.378427,10:50:00
2025-10-31 10:55:00,684.41,684.52,684.16,684.47,437479.0,8305.0,684.380203,10:55:00
2025-10-31 11:00:00,684.45,684.67,684.16,684.26,449930.0,8734.0,684.412948,11:00:00
2025-10-31 11:05:00,684.285,684.3756,683.94,684.165,521687.0,9268.0,684.128993,11:05:00
2025-10-31 11:10:00,684.155,684.39,683.96,684.225,517364.0,9265.0,684.16811,11:10:00
2025-10-31 11:15:00,684.24,684.745,684.215,684.705,477479.0,9187.0,684.464475,11:15:00
2025-10-31 11:20:00,684.7099,684.71,684.215,684.3,542592.0,9922.0,684.42581,11:20:00
2025-10-31 11:25:00,684.29,684.29,683.61,683.74,615054.0,10355.0,683.878636,11:25:00
2025-10-31 11:30:00,683.75,684.18,683.6,683.89,684251.0,9500.0,683.890503,11:30:00
2025-10-31 11:35:00,683.885,683.89,682.91,683.035,666242.0,10702.0,683.343762,11:35:00
2025-10-31 11:40:00,683.025,683.44,682.37,683.41,1083650.0,15531.0,682.87878,11:40:00
2025-10-31 11:45:00,683.41,684.14,682.34,682.51,1456122.0,18450.0,683.214485,11:45:00
2025-10-31 11:50:00,682.52,683.04,682.21,682.68,809635.0,9752.0,682.781737,11:50:00
2025-10-31 11:55:00,682.65,682.66,682.1,682.19,555083.0,8627.0,682.362689,11:55:00
2025-10-31 12:00:00,682.19,682.21,681.54,681.96,1003824.0,13725.0,681.819984,12:00:00
2025-10-31 12:05:00,681.93,682.37,681.39,681.45,712848.0,9026.0,682.01787,12:05:00
2025-10-31 12:10:00,681.43,681.72,681.09,681.545,1381424.0,10760.0,681.362925,12:10:00
2025-10-31 12:15:00,681.53,681.555,680.625,680.625,1269271.0,12882.0,681.035214,12:15:00
2025-10-31 12:20:00,680.61,681.41,680.51,681.38,1016349.0,13813.0,680.914079,12:20:00
2025-10-31 12:25:00,681.4,682.0599,681.37,681.77,768876.0,11182.0,681.741523,12:25:00
2025-10-31 12:30:00,681.76,682.45,681.7003,682.0446,555694.0,8791.0,682.204503,12:30:00
2025-10-31 12:35:00,682.05,682.3,681.82,681.97,400948.0,6591.0,682.050687,12:35:00
2025-10-31 12:40:00,681.95,681.97,680.97,681.16,817252.0,10206.0,681.33414,12:40:00
2025-10-31 12:45:00,681.14,681.57,680.86,681.43,392452.0,6902.0,681.252554,12:45:00
2025-10-31 12:50:00,681.42,681.42,680.62,680.705,463627.0,7110.0,680.936576,12:50:00
2025-10-31 12:55:00,680.7,680.995,680.13,680.38,679730.0,10080.0,680.510871,12:55:00
2025-10-31 13:00:00,680.37,680.8,679.99,680.075,1148078.0,13304.0,680.420291,13:00:00
2025-10-31 13:05:00,680.03,680.52,679.76,680.4667,762702.0,11203.0,680.151971,13:05:00
2025-10-31 13:10:00,680.41,680.6,679.71,679.91,696832.0,10114.0,680.006655,13:10:00
2025-10-31 13:15:00,679.9,680.06,679.435,679.565,742129.0,10276.0,679.724078,13:15:00
2025-10-31 13:20:00,679.55,679.83,679.24,679.79,737876.0,9256.0,679.498336,13:20:00
2025-10-31 13:25:00,679.78,680.1,679.6,679.79,543393.0,8807.0,679.891595,13:25:00
2025-10-31 13:30:00,679.8,680.74,679.75,680.03,742476.0,11855.0,680.307627,13:30:00
2025-10-31 13:35:00,680.01,680.34,679.43,679.97,510393.0,8928.0,679.8266,13:35:00
2025-10-31 13:40:00,679.98,680.77,679.775,680.67,600517.0,8786.0,680.185106,13:40:00
2025-10-31 13:45:00,680.67,681.16,680.67,681.13,554293.0,9088.0,680.928929,13:45:00
2025-10-31 13:50:00,681.13,681.49,680.99,681.22,459407.0,7653.0,681.245258,13:50:00
2025-10-31 13:55:00,681.21,681.23,680.69,680.87,457216.0,7134.0,680.900546,13:55:00
2025-10-31 14:00:00,680.86,681.7501,680.81,681.74,920198.0,10883.0,681.450115,14:00:00
2025-10-31 14:05:00,681.735,682.04,681.44,681.855,729362.0,9214.0,681.736029,14:05:00
2025-10-31 14:10:00,681.86,682.18,681.74,681.99,483603.0,7341.0,681.966105,14:10:00
2025-10-31 14:15:00,681.98,682.085,681.56,681.765,542109.0,7895.0,681.733799,14:15:00
2025-10-31 14:20:00,681.72,682.39,681.67,682.34,628148.0,8306.0,682.136045,14:20:00
2025-10-31 14:25:00,682.3601,682.44,682.032,682.31,617349.0,8088.0,682.250275,14:25:00
2025-10-31 14:30:00,682.32,682.48,682.14,682.25,593142.0,8233.0,682.355646,14:30:00
2025-10-31 14:35:00,682.25,682.48,681.9902,682.48,521631.0,7279.0,682.209746,14:35:00
2025-10-31 14:40:00,682.49,682.59,682.2,682.38,425879.0,6454.0,682.416489,14:40:00
2025-10-31 14:45:00,682.39,682.41,682.05,682.13,729277.0,6775.0,682.213135,14:45:00
2025-10-31 14:50:00,682.13,682.16,681.73,681.79,505136.0,7028.0,681.919554,14:50:00
2025-10-31 14:55:00,681.8,682.75,681.74,682.615,793605.0,10064.0,682.215296,14:55:00
2025-10-31 15:00:00,682.62,682.91,682.29,682.49,699291.0,9442.0,682.599321,15:00:00
2025-10-31 15:05:00,682.49,682.87,682.47,682.73,494550.0,6721.0,682.681497,15:05:00
2025-10-31 15:10:00,682.73,683.01,682.69,682.875,534356.0,7515.0,682.864337,15:10:00
2025-10-31 15:15:00,682.87,683.21,682.7601,683.19,727390.0,8636.0,683.049156,15:15:00
2025-10-31 15:20:00,683.2,683.8,683.165,683.79,1034854.0,12000.0,683.548061,15:20:00
2025-10-31 15:25:00,683.79,684.28,683.68,684.11,1170579.0,11673.0,683.946767,15:25:00
2025-10-31 15:30:00,684.09,684.77,683.9101,684.75,1417941.0,12357.0,684.395425,15:30:00
2025-10-31 15:35:00,684.74,684.8,684.065,684.09,1333446.0,12351.0,684.340775,15:35:00
2025-10-31 15:40:00,684.095,684.49,684.055,684.43,1356789.0,10855.0,684.307351,15:40:00
2025-10-31 15:45:00,684.425,684.49,683.505,683.61,2263378.0,17994.0,683.907053,15:45:00
2025-10-31 15:50:00,683.61,684.36,683.01,683.06,3022511.0,29318.0,683.854014,15:50:00
2025-10-31 15:55:00,683.03,683.1,681.93,681.99,9797480.0,61298.0,682.423521,15:55:00
2025-10-31 16:00:00,681.96,682.12,681.58,681.8,3237763.0,5108.0,682.015756,16:00:00
2025-11-03 09:30:00,685.66,685.8,684.58,684.7,2211071.0,44308.0,685.239446,09:30:00
2025-11-03 09:35:00,684.69,684.7,683.67,683.69,1443907.0,25628.0,684.194585,09:35:00
2025-11-03 09:40:00,683.7,683.7,683.0,683.17,1389042.0,21977.0,683.321463,09:40:00
2025-11-03 09:45:00,683.16,683.5447,682.95,683.15,1275760.0,17386.0,683.236738,09:45:00
2025-11-03 09:50:00,683.15,683.2052,682.365,682.505,900011.0,18196.0,682.734181,09:50:00
2025-11-03 09:55:00,682.495,682.7,682.175,682.53,912516.0,15931.0,682.468502,09:55:00
2025-11-03 10:00:00,682.55,682.7,681.88,682.11,817006.0,16085.0,682.289251,10:00:00
2025-11-03 10:05:00,682.105,682.65,681.64,682.55,967808.0,18442.0,682.128677,10:05:00
2025-11-03 10:10:00,682.56,683.01,682.3,682.32,889694.0,17521.0,682.67301,10:10:00
2025-11-03 10:15:00,682.325,682.36,681.4,682.0448,954263.0,15936.0,681.81926,10:15:00
2025-11-03 10:20:00,682.05,682.13,681.46,681.57,766659.0,15126.0,681.772066,10:20:00
2025-11-03 10:25:00,681.56,681.56,680.24,680.46,1077125.0,20344.0,680.75682,10:25:00
2025-11-03 10:30:00,680.45,680.47,679.94,680.36,1091557.0,20662.0,680.199655,10:30:00
2025-11-03 10:35:00,680.3605,681.505,680.14,681.495,908950.0,17042.0,680.742027,10:35:00
2025-11-03 10:40:00,681.49,682.25,681.44,681.94,806318.0,14579.0,681.765511,10:40:00
2025-11-03 10:45:00,681.93,682.18,681.41,681.54,553655.0,11731.0,681.767266,10:45:00
2025-11-03 10:50:00,681.54,682.37,681.54,681.875,470309.0,19452.0,682.054761,10:50:00
2025-11-03 10:55:00,681.88,682.8,681.88,682.375,543046.0,13931.0,682.385162,10:55:00
2025-11-03 11:00:00,682.37,682.56,682.02,682.3,532230.0,11030.0,682.298188,11:00:00
2025-11-03 11:05:00,682.32,682.64,682.23,682.465,309160.0,9237.0,682.411903,11:05:00
2025-11-03 11:10:00,682.47,682.585,681.9418,682.445,362268.0,9510.0,682.304124,11:10:00
2025-11-03 11:15:00,682.445,682.7699,682.05,682.72,411153.0,9516.0,682.419709,11:15:00
2025-11-03 11:20:00,682.718,682.9,682.32,682.55,338965.0,7988.0,682.614704,11:20:00
2025-11-03 11:25:00,682.545,682.63,681.825,682.0501,406662.0,9190.0,682.159622,11:25:00
2025-11-03 11:30:00,682.06,683.02,681.95,682.805,495081.0,10297.0,682.58851,11:30:00
2025-11-03 11:35:00,682.8,683.06,682.36,682.92,477105.0,8715.0,682.668286,11:35:00
2025-11-03 11:40:00,682.93,683.215,682.71,682.8,268495.0,7468.0,682.966865,11:40:00
2025-11-03 11:45:00,682.82,683.03,682.4482,682.49,397541.0,8106.0,682.709883,11:45:00
2025-11-03 11:50:00,682.49,683.0,682.23,682.91,417197.0,8629.0,682.654812,11:50:00
2025-11-03 11:55:00,682.9,683.61,682.84,683.41,508336.0,9401.0,683.265054,11:55:00
2025-11-03 12:00:00,683.41,683.44,682.71,682.9,418912.0,8716.0,682.975286,12:00:00
2025-11-03 12:05:00,682.895,683.5501,682.86,683.46,214668.0,5840.0,683.231863,12:05:00
2025-11-03 12:10:00,683.45,683.615,683.35,683.615,368111.0,8687.0,683.479856,12:10:00
2025-11-03 12:15:00,683.61,683.865,683.385,683.65,438376.0,8154.0,683.622364,12:15:00
2025-11-03 12:20:00,683.66,683.9,683.32,683.36,381275.0,7063.0,683.625864,12:20:00
2025-11-03 12:25:00,683.358,683.36,682.4299,682.748,577717.0,10422.0,682.824349,12:25:00
2025-11-03 12:30:00,682.75,683.53,682.73,683.39,364591.0,6327.0,683.218782,12:30:00
2025-11-03 12:35:00,683.3818,683.7748,683.3199,683.53,361362.0,6679.0,683.5745,12:35:00
2025-11-03 12:40:00,683.525,683.76,683.38,683.52,329278.0,6030.0,683.59966,12:40:00
2025-11-03 12:45:00,683.55,683.81,683.48,683.75,233523.0,5061.0,683.717371,12:45:00
2025-11-03 12:50:00,683.74,683.89,683.58,683.73,238637.0,4956.0,683.720949,12:50:00
2025-11-03 12:55:00,683.74,683.975,683.69,683.83,276122.0,4817.0,683.866779,12:55:00
2025-11-03 13:00:00,683.85,683.915,683.62,683.88,363790.0,5927.0,683.775997,13:00:00
2025-11-03 13:05:00,683.89,684.13,683.83,684.075,306886.0,5839.0,683.979953,13:05:00
2025-11-03 13:10:00,684.08,684.21,683.975,684.08,246862.0,5139.0,684.103702,13:10:00
2025-11-03 13:15:00,684.085,684.14,683.85,684.06,194490.0,4146.0,684.001166,13:15:00
2025-11-03 13:20:00,684.06,684.09,683.63,683.81,316172.0,5691.0,683.820795,13:20:00
2025-11-03 13:25:00,683.82,683.91,683.5305,683.63,224296.0,4798.0,683.718046,13:25:00
2025-11-03 13:30:00,683.64,684.17,683.635,684.01,255344.0,5966.0,683.959453,13:30:00
2025-11-03 13:35:00,684.005,684.1758,683.88,684.055,167273.0,4400.0,684.056488,13:35:00
2025-11-03 13:40:00,684.05,684.23,683.905,684.175,266704.0,5074.0,684.102517,13:40:00
2025-11-03 13:45:00,684.18,684.21,683.78,683.78,248542.0,5107.0,683.937901,13:45:00
2025-11-03 13:50:00,683.77,683.9193,683.4,683.6752,381574.0,6247.0,683.640813,13:50:00
2025-11-03 13:55:00,683.67,683.91,683.56,683.59,201895.0,3958.0,683.752186,13:55:00
2025-11-03 14:00:00,683.59,683.88,683.08,683.15,775190.0,12908.0,683.408575,14:00:00
2025-11-03 14:05:00,683.16,683.64,683.135,683.49,573796.0,8409.0,683.406655,14:05:00
2025-11-03 14:10:00,683.48,683.675,683.27,683.385,246063.0,5325.0,683.458862,14:10:00
2025-11-03 14:15:00,683.38,683.615,683.15,683.225,321219.0,6040.0,683.345739,14:15:00
2025-11-03 14:20:00,683.24,683.4355,683.11,683.2556,317333.0,5568.0,683.261177,14:20:00
2025-11-03 14:25:00,683.245,683.45,683.08,683.26,316836.0,5857.0,683.279187,14:25:00
2025-11-03 14:30:00,683.25,683.55,683.23,683.51,372295.0,6890.0,683.432697,14:30:00
2025-11-03 14:35:00,683.51,683.595,683.29,683.31,316261.0,5454.0,683.461996,14:35:00
2025-11-03 14:40:00,683.3,683.33,682.58,683.11,738152.0,11195.0,682.883084,14:40:00
2025-11-03 14:45:00,683.11,683.355,683.08,683.235,456972.0,7435.0,683.20384,14:45:00
2025-11-03 14:50:00,683.23,683.5496,683.15,683.52,378182.0,6569.0,683.337314,14:50:00
2025-11-03 14:55:00,683.51,683.64,683.33,683.4,385997.0,7103.0,683.492679,14:55:00
2025-11-03 15:00:00,683.4,683.59,683.35,683.535,766850.0,6485.0,683.489042,15:00:00
2025-11-03 15:05:00,683.535,683.655,683.23,683.28,544258.0,6170.0,683.448543,15:05:00
2025-11-03 15:10:00,683.27,683.3899,683.03,683.285,782292.0,5555.0,683.209863,15:10:00
2025-11-03 15:15:00,683.285,683.4799,683.15,683.41,480938.0,6993.0,683.351757,15:15:00
2025-11-03 15:20:00,683.39,683.5,683.1,683.115,361672.0,5617.0,683.333457,15:20:00
2025-11-03 15:25:00,683.12,683.3,683.03,683.13,838351.0,6619.0,683.198179,15:25:00
2025-11-03 15:30:00,683.14,683.16,682.58,682.63,982621.0,9574.0,682.912812,15:30:00
2025-11-03 15:35:00,682.63,683.0394,682.48,683.03,1013919.0,10661.0,682.742827,15:35:00
2025-11-03 15:40:00,683.03,683.2,682.885,683.16,678112.0,8016.0,683.074918,15:40:00
2025-11-03 15:45:00,683.16,683.21,682.5101,682.67,846185.0,12971.0,682.759369,15:45:00
2025-11-03 15:50:00,682.68,682.995,682.45,682.895,1710723.0,19418.0,682.69695,15:50:00
2025-11-03 15:55:00,682.89,683.38,682.7312,683.35,4557272.0,35716.0,683.007087,15:55:00
2025-11-03 16:00:00,683.35,683.48,683.08,683.42,1973186.0,2559.0,683.323704,16:00:00
2025-11-04 09:30:00,676.11,676.46,674.83,674.96,3266082.0,54514.0,675.695032,09:30:00
2025-11-04 09:35:00,674.96,675.81,674.67,675.2588,1792956.0,29013.0,675.214204,09:35:00
2025-11-04 09:40:00,675.24,677.17,674.96,676.995,1637702.0,28643.0,676.394076,09:40:00
2025-11-04 09:45:00,676.99,677.36,676.4899,677.13,1429636.0,25555.0,676.951551,09:45:00
2025-11-04 09:50:00,677.13,678.35,676.99,678.26,1253777.0,21923.0,677.74466,09:50:00
2025-11-04 09:55:00,678.31,678.815,678.105,678.6817,1130358.0,19380.0,678.405109,09:55:00
2025-11-04 10:00:00,678.71,679.08,678.52,678.99,794244.0,20102.0,678.779479,10:00:00
2025-11-04 10:05:00,679.0,679.2,678.31,678.75,1031287.0,18954.0,678.801782,10:05:00
2025-11-04 10:10:00,678.755,679.22,678.35,678.905,845109.0,14982.0,678.778534,10:10:00
2025-11-04 10:15:00,678.91,679.44,678.89,679.32,778058.0,13641.0,679.144108,10:15:00
2025-11-04 10:20:00,679.33,679.45,678.99,679.18,578530.0,12523.0,679.228011,10:20:00
2025-11-04 10:25:00,679.19,679.645,679.13,679.32,687694.0,11875.0,679.390947,10:25:00
2025-11-04 10:30:00,679.32,679.4518,678.93,679.435,462922.0,11225.0,679.17828,10:30:00
2025-11-04 10:35:00,679.43,679.8,679.19,679.73,463407.0,11589.0,679.509299,10:35:00
2025-11-04 10:40:00,679.73,679.96,679.32,679.44,656203.0,14244.0,679.68185,10:40:00
2025-11-04 10:45:00,679.44,679.4499,678.71,678.73,674149.0,13937.0,679.017069,10:45:00
2025-11-04 10:50:00,678.74,678.92,678.375,678.4,619481.0,12701.0,678.560525,10:50:00
2025-11-04 10:55:00,678.39,678.41,677.63,678.18,853775.0,15674.0,678.047191,10:55:00
2025-11-04 11:00:00,678.18,678.82,678.12,678.44,690745.0,13563.0,678.525883,11:00:00
2025-11-04 11:05:00,678.43,678.45,677.94,678.03,541967.0,11039.0,678.138567,11:05:00
2025-11-04 11:10:00,678.04,678.19,677.67,678.1,510973.0,11929.0,677.967764,11:10:00
2025-11-04 11:15:00,678.09,678.4,677.71,677.79,735744.0,14346.0,678.024087,11:15:00
2025-11-04 11:20:00,677.78,678.02,677.58,677.82,483310.0,10497.0,677.768385,11:20:00
2025-11-04 11:25:00,677.82,678.33,677.56,678.2,448230.0,9984.0,677.968289,11:25:00
2025-11-04 11:30:00,678.21,678.485,677.88,678.11,634266.0,12403.0,678.183837,11:30:00
2025-11-04 11:35:00,678.11,678.63,677.94,678.55,528954.0,10980.0,678.323529,11:35:00
2025-11-04 11:40:00,678.5401,678.605,677.91,678.21,521772.0,10086.0,678.257716,11:40:00
2025-11-04 11:45:00,678.21,678.39,677.57,677.6299,449082.0,9220.0,677.876189,11:45:00
2025-11-04 11:50:00,677.63,678.37,677.44,678.3,515286.0,10756.0,677.76828,11:50:00
2025-11-04 11:55:00,678.31,678.32,677.52,678.19,421570.0,9579.0,677.936011,11:55:00
2025-11-04 12:00:00,678.19,678.205,677.5408,677.63,548611.0,8670.0,677.781721,12:00:00
2025-11-04 12:05:00,677.61,677.665,677.13,677.29,541742.0,10213.0,677.356042,12:05:00
2025-11-04 12:10:00,677.29,677.29,676.94,676.97,529065.0,9430.0,677.114686,12:10:00
2025-11-04 12:15:00,676.98,677.17,675.99,676.0,715635.0,14284.0,676.534661,12:15:00
2025-11-04 12:20:00,676.0,677.0,675.68,676.96,1198323.0,17547.0,676.259133,12:20:00
2025-11-04 12:25:00,676.96,677.53,676.8,676.93,757434.0,10661.0,677.205962,12:25:00
2025-11-04 12:30:00,676.93,677.11,676.57,676.73,389016.0,7619.0,676.78833,12:30:00
2025-11-04 12:35:00,676.725,676.85,676.27,676.33,441997.0,7718.0,676.534175,12:35:00
2025-11-04 12:40:00,676.33,676.385,675.7964,676.15,758931.0,9776.0,676.095418,12:40:00
2025-11-04 12:45:00,676.16,676.89,676.14,676.69,532418.0,9219.0,676.548324,12:45:00
2025-11-04 12:50:00,676.675,677.25,676.2,676.2499,570333.0,9226.0,676.736517,12:50:00
2025-11-04 12:55:00,676.235,676.26,675.725,676.01,465073.0,8827.0,675.935636,12:55:00
2025-11-04 13:00:00,675.98,676.1256,675.63,675.745,399534.0,7054.0,675.829927,13:00:00
2025-11-04 13:05:00,675.73,675.94,675.53,675.6399,332613.0,6615.0,675.728286,13:05:00
2025-11-04 13:10:00,675.62,675.93,675.53,675.8694,408575.0,7816.0,675.728441,13:10:00
2025-11-04 13:15:00,675.86,676.06,675.14,675.16,595276.0,10441.0,675.616366,13:15:00
2025-11-04 13:20:00,675.15,676.055,675.04,675.59,554034.0,10700.0,675.578749,13:20:00
2025-11-04 13:25:00,675.59,675.65,674.98,675.25,570955.0,9142.0,675.271881,13:25:00
2025-11-04 13:30:00,675.25,675.67,674.99,675.12,682494.0,10938.0,675.332626,13:30:00
2025-11-04 13:35:00,675.115,675.3,674.79,674.83,635522.0,9315.0,675.022147,13:35:00
2025-11-04 13:40:00,674.83,675.85,674.71,675.83,949811.0,14249.0,675.29124,13:40:00
2025-11-04 13:45:00,675.825,676.02,675.38,675.48,610715.0,10232.0,675.705927,13:45:00
2025-11-04 13:50:00,675.48,676.42,675.47,676.305,666807.0,11105.0,676.090205,13:50:00
2025-11-04 13:55:00,676.32,676.34,675.8,676.15,504419.0,10403.0,676.134995,13:55:00
2025-11-04 14:00:00,676.11,676.68,676.02,676.61,873667.0,14641.0,676.462569,14:00:00
2025-11-04 14:05:00,676.61,676.615,675.7,675.78,810987.0,11882.0,676.132849,14:05:00
2025-11-04 14:10:00,675.76,676.36,675.66,676.06,728466.0,11397.0,676.087571,14:10:00
2025-11-04 14:15:00,676.05,676.34,675.908,675.925,478386.0,8151.0,676.151056,14:15:00
2025-11-04 14:20:00,675.94,676.5,675.84,676.3901,634594.0,9991.0,676.155961,14:20:00
2025-11-04 14:25:00,676.4,676.59,676.135,676.295,551156.0,9153.0,676.397498,14:25:00
2025-11-04 14:30:00,676.29,676.375,675.46,675.95,656075.0,10892.0,675.740459,14:30:00
2025-11-04 14:35:00,675.95,675.98,674.88,675.075,813018.0,11315.0,675.329629,14:35:00
2025-11-04 14:40:00,675.07,675.42,674.58,674.915,646850.0,10980.0,674.946183,14:40:00
2025-11-04 14:45:00,674.89,675.2,674.74,674.86,549865.0,10507.0,674.93084,14:45:00
2025-11-04 14:50:00,674.85,675.225,674.71,674.9,608283.0,11100.0,674.980407,14:50:00
2025-11-04 14:55:00,674.91,675.4,674.87,675.17,630695.0,10896.0,675.116811,14:55:00
2025-11-04 15:00:00,675.19,675.45,675.02,675.18,668706.0,10773.0,675.20463,15:00:00
2025-11-04 15:05:00,675.18,675.64,675.13,675.42,561753.0,9020.0,675.442912,15:05:00
2025-11-04 15:10:00,675.41,676.0599,675.24,675.94,747536.0,9287.0,675.624302,15:10:00
2025-11-04 15:15:00,675.94,676.23,675.73,675.88,929718.0,12086.0,675.961392,15:15:00
2025-11-04 15:20:00,675.88,675.9,675.07,675.28,911455.0,12245.0,675.391794,15:20:00
2025-11-04 15:25:00,675.28,675.98,675.26,675.96,1541414.0,10984.0,675.575077,15:25:00
2025-11-04 15:30:00,675.97,676.06,675.32,675.54,1052248.0,13673.0,675.640057,15:30:00
2025-11-04 15:35:00,675.555,676.2,675.505,675.79,1041602.0,13449.0,675.9182,15:35:00
2025-11-04 15:40:00,675.79,676.41,675.72,676.27,1012445.0,13539.0,676.140518,15:40:00
2025-11-04 15:45:00,676.27,676.535,675.35,675.46,1538169.0,19090.0,676.040641,15:45:00
2025-11-04 15:50:00,675.46,675.55,674.74,675.02,3480188.0,31340.0,675.074803,15:50:00
2025-11-04 15:55:00,675.02,675.36,674.615,675.35,5917370.0,52747.0,675.022481,15:55:00
2025-11-04 16:00:00,675.35,675.68,675.17,675.41,3140748.0,4542.0,675.269674,16:00:00
