timestamp,open,high,low,close,volume,trade_count,vwap
2022-04-04,62.6,62.785,61.72,62.54,13369985.0,105424.0,62.397213
2022-04-05,62.4,63.235,62.37,62.47,17737132.0,110046.0,62.726575
2022-04-06,62.77,63.26,62.3,63.1,21689727.0,127587.0,62.959817
2022-04-07,63.13,63.67,62.711,63.44,16419634.0,98728.0,63.342712
2022-04-08,63.48,64.04,63.16,63.83,14462853.0,93933.0,63.7649
2022-04-11,63.905,64.3,63.635,63.81,14667420.0,108348.0,63.925456
2022-04-12,64.38,64.805,63.89,64.56,20339702.0,120133.0,64.517277
2022-04-13,64.44,64.87,64.23,64.73,13233571.0,98298.0,64.643784
2022-04-14,64.96,65.57,64.82,65.02,18764082.0,114981.0,65.178981
2022-04-18,64.77,65.18,64.18,64.44,13717260.0,96261.0,64.562312
2022-04-19,64.5,65.25,64.44,65.07,14660283.0,93928.0,64.941259
2022-04-20,65.44,66.24,65.4,65.96,16629472.0,108263.0,65.932794
2022-04-21,65.98,67.0,65.72,66.21,16773919.0,116704.0,66.515042
2022-04-22,66.08,66.34,65.18,65.25,18087393.0,121085.0,65.54926
2022-04-25,67.0,67.2,64.78,65.94,26972661.0,200500.0,65.791842
2022-04-26,65.52,66.367,65.04,65.05,25320615.0,165660.0,65.438814
2022-04-27,65.0,66.28,65.0,65.56,18630224.0,153539.0,65.741485
2022-04-28,64.66,66.28,64.5,66.19,24321282.0,171680.0,65.677151
2022-04-29,65.87,66.03,64.49,64.61,24430751.0,153879.0,64.901452
2022-05-02,65.28,65.31,62.58,63.44,27705372.0,219599.0,63.537664
2022-05-03,63.72,63.94,62.67,63.08,25377924.0,165279.0,63.130298
2022-05-04,63.0,65.12,62.94,65.03,22763542.0,167572.0,64.354486
2022-05-05,64.69,65.03,64.01,64.51,23460737.0,157339.0,64.532828
2022-05-06,64.2,65.31,64.07,64.74,20909309.0,169805.0,64.620655
2022-05-09,64.47,65.365,64.04,64.61,21974867.0,169459.0,64.705182
2022-05-10,64.5,65.32,63.85,64.01,23847560.0,175003.0,64.335846
2022-05-11,64.33,65.2,63.96,64.31,20418982.0,169298.0,64.469564
2022-05-12,64.16,64.53,63.205,64.51,24477625.0,200893.0,63.994743
2022-05-13,64.81,65.8,64.12,65.72,16444489.0,127693.0,65.25265
2022-05-16,65.44,66.38,65.44,65.96,15080514.0,113223.0,65.989643
2022-05-17,66.1,66.1,65.01,65.78,23194541.0,159858.0,65.505255
2022-05-18,65.42,65.52,60.9639,61.2,34288305.0,261202.0,62.09201
2022-05-19,60.96,60.96,59.66,60.0,33949124.0,222277.0,60.115731
2022-05-20,60.49,61.235,59.66,60.98,29655808.0,210052.0,60.38129
2022-05-23,61.65,63.1,61.59,62.86,21371316.0,155770.0,62.694487
2022-05-24,62.88,64.19,62.75,64.02,18484359.0,130289.0,63.655231
2022-05-25,64.0,64.475,63.6,64.07,15595813.0,120325.0,64.089031
2022-05-26,64.07,65.095,63.96,64.3,19763553.0,122756.0,64.464865
