timestamp,open,high,low,close,volume,trade_count,vwap
2021-07-06,229.36,229.46,223.87,225.86,28063736.0,235710.0,225.58481
2021-07-07,225.54,226.67,221.8,223.76,28803904.0,223946.0,223.984751
2021-07-08,219.31,224.075,217.85,221.7,43197688.0,344793.0,221.277132
2021-07-09,224.16,226.45,223.34,226.38,24045884.0,197029.0,225.452308
2021-07-12,225.56,226.8881,224.55,226.57,16906303.0,140528.0,225.79866
2021-07-13,225.23,225.74,222.22,222.3,25825787.0,213644.0,223.428222
2021-07-14,223.71,224.355,218.55,218.87,31075817.0,248722.0,220.598129
2021-07-15,217.83,219.0598,214.94,217.63,45581363.0,324120.0,217.173202
2021-07-16,219.83,219.88,214.47,214.95,36674756.0,261954.0,216.851939
2021-07-19,210.63,214.445,209.05,211.73,58578962.0,480864.0,211.400857
2021-07-20,212.2,219.27,211.26,218.3,41988243.0,297887.0,216.709154
2021-07-21,219.45,222.22,219.36,222.06,28598777.0,197172.0,221.461227
2021-07-22,221.47,221.9255,217.58,218.53,32878958.0,248885.0,218.981245
2021-07-23,219.87,219.95,216.91,219.55,24401447.0,186463.0,218.697672
2021-07-26,220.39,222.05,219.15,220.19,22330341.0,197347.0,220.404707
2021-07-27,219.01,219.08,215.3819,217.62,35610333.0,284580.0,216.931979
2021-07-28,219.0,222.59,217.4,220.82,33043685.0,274270.0,220.130098
2021-07-29,222.79,224.435,222.14,222.52,22634837.0,197047.0,223.343372
2021-07-30,221.65,224.05,220.275,221.05,29217008.0,228160.0,221.664794
2021-08-02,222.47,224.55,219.64,219.95,24387605.0,210889.0,221.904334
2021-08-03,220.62,221.12,217.1,220.86,28040362.0,229977.0,219.499089
2021-08-04,219.1,221.2,217.89,218.11,25973083.0,209572.0,219.156357
2021-08-05,219.09,222.435,218.68,222.03,24290728.0,181917.0,221.254489
2021-08-06,223.75,225.21,222.14,223.39,24728501.0,202511.0,223.284246
2021-08-09,222.92,223.19,221.21,222.16,17341609.0,147080.0,222.400989
2021-08-10,222.64,223.22,221.19,222.6,22681588.0,173903.0,222.47652
2021-08-11,223.02,223.73,220.47,223.69,25832842.0,208126.0,222.025364
2021-08-12,223.76,223.84,221.71,223.16,23782310.0,167430.0,222.694218
2021-08-13,222.98,223.3,220.7,221.13,21146337.0,149268.0,221.566064
2021-08-16,219.77,220.26,217.65,219.07,24269433.0,185065.0,219.082917
2021-08-17,216.66,217.44,213.75,216.4,35365339.0,264025.0,215.695501
2021-08-18,216.1,218.04,214.37,214.51,29102340.0,206751.0,216.581641
2021-08-19,212.43,214.07,210.6825,211.94,38280390.0,304251.0,212.358306
2021-08-20,212.1,216.02,211.42,215.52,32052653.0,228564.0,214.080294
2021-08-23,217.48,219.94,217.44,219.62,26066072.0,178014.0,218.897947
2021-08-24,220.32,221.92,219.69,221.78,18678046.0,135989.0,221.067244
2021-08-25,221.77,223.9699,220.85,222.56,21881237.0,142996.0,222.914705
2021-08-26,222.14,223.16,219.74,220.2,22588415.0,180186.0,221.23342
2021-08-27,220.65,227.025,220.57,226.41,34603265.0,233477.0,225.233457
2021-08-30,227.25,227.35,224.98,225.48,20982672.0,149287.0,225.735241
2021-08-31,225.24,226.609,224.33,225.92,20839803.0,133802.0,225.712698
2021-09-01,226.83,228.24,224.87,227.44,20923498.0,174709.0,226.927648
2021-09-02,228.33,229.84,227.6,229.02,22709892.0,173116.0,228.89158
2021-09-03,228.25,228.97,227.19,227.96,18305181.0,139324.0,227.977162
2021-09-07,227.72,229.0,226.2549,226.39,19239389.0,159851.0,227.433469
2021-09-08,225.61,225.97,222.63,223.92,25575096.0,207281.0,224.113512
2021-09-09,223.54,226.285,222.962,223.81,27587535.0,208551.0,224.787999
2021-09-10,225.16,225.29,221.52,221.62,24504393.0,192823.0,223.218328
2021-09-13,223.21,223.38,220.25,222.88,35135074.0,276214.0,222.352173
2021-09-14,223.75,223.77,219.07,220.04,30479135.0,253652.0,221.057656
2021-09-15,220.02,222.74,219.46,222.03,29362824.0,215007.0,221.502817
2021-09-16,222.26,223.34,220.26,222.19,22487431.0,207147.0,221.890493
2021-09-17,221.62,223.03,220.64,222.48,42159704.0,257420.0,222.018081
2021-09-20,217.45,218.99,214.22,217.19,45898622.0,322060.0,216.559046
2021-09-21,218.77,219.29,215.82,217.52,26711163.0,188621.0,217.797614
2021-09-22,218.88,222.55,218.87,220.9,33238745.0,219855.0,220.85475
2021-09-23,222.18,225.645,221.56,224.81,31313476.0,193406.0,224.243476
2021-09-24,223.02,224.355,221.84,223.05,28837065.0,183776.0,223.502589
2021-09-27,223.62,227.675,223.53,226.44,30328598.0,227502.0,226.241342
2021-09-28,225.41,225.6,220.85,221.29,40605357.0,331520.0,222.661261
2021-09-29,222.27,222.66,220.17,220.82,23887309.0,224226.0,221.349129
2021-09-30,222.12,222.61,218.6,218.75,34283083.0,315431.0,220.125492
2021-10-01,219.95,223.5,217.74,222.28,32849559.0,291146.0,221.00021
2021-10-04,222.14,222.32,218.93,220.26,33117577.0,293889.0,220.213154
2021-10-05,220.96,223.06,219.88,221.02,20407608.0,175848.0,221.345554
2021-10-06,218.76,220.2,216.76,219.87,33101824.0,267950.0,218.44794
2021-10-07,221.53,224.95,221.37,223.26,24690938.0,181529.0,223.57334
2021-10-08,223.39,224.11,221.5,221.58,18095637.0,152914.0,222.575458
2021-10-11,221.83,223.55,220.25,220.31,16107851.0,132500.0,222.027797
2021-10-12,220.85,222.47,220.36,221.52,19080677.0,168135.0,221.581506
2021-10-13,221.89,222.7,219.83,222.57,20159158.0,161148.0,221.80415
2021-10-14,224.75,226.0,224.32,225.87,18599196.0,139677.0,225.445881
2021-10-15,227.98,228.4062,225.06,225.16,27530747.0,168108.0,226.77284
2021-10-18,223.88,225.675,223.73,225.03,19272458.0,155120.0,224.884656
2021-10-19,225.98,226.88,224.61,225.87,15577865.0,132515.0,225.750778
2021-10-20,225.97,227.98,225.12,227.37,18199870.0,134121.0,227.042135
2021-10-21,227.19,229.01,226.62,227.95,18283605.0,150958.0,227.799582
2021-10-22,227.8,228.39,225.69,227.41,16910097.0,144730.0,227.241545
2021-10-25,227.79,229.98,227.28,229.57,16438453.0,130163.0,229.162115
2021-10-26,230.03,230.72,227.8,227.84,25651790.0,187941.0,229.089366
2021-10-27,227.18,227.46,223.5,223.65,27746725.0,210884.0,225.353539
2021-10-28,224.8,228.26,224.77,228.11,22935261.0,172602.0,227.044686
2021-10-29,227.8,228.83,226.96,228.05,21151552.0,157934.0,227.997702
2021-11-01,229.25,234.18,228.89,233.96,36312576.0,261667.0,232.62284
2021-11-02,234.38,234.85,232.65,234.45,25123947.0,211209.0,233.838953
2021-11-03,234.15,239.81,233.92,238.64,47717315.0,311777.0,237.539912
2021-11-04,239.48,240.935,237.56,238.55,28120426.0,223802.0,238.972972
2021-11-05,241.17,243.4,240.2,241.81,42496959.0,292941.0,241.907778
2021-11-08,243.74,244.46,241.93,242.56,31427544.0,222795.0,243.367847
2021-11-09,242.0,242.53,239.54,241.15,30085943.0,218068.0,240.971024
2021-11-10,240.08,241.56,236.31,237.35,32525510.0,273764.0,238.855675
2021-11-11,238.31,240.378,237.66,239.26,18354274.0,133067.0,239.332654
2021-11-12,239.92,240.21,238.74,239.5,20835431.0,146767.0,239.423959
2021-11-15,240.57,240.76,237.55,238.55,27962109.0,183328.0,238.620491
2021-11-16,237.76,239.37,236.95,238.99,22591529.0,168861.0,238.362188
2021-11-17,238.06,238.13,235.13,235.86,27153426.0,181773.0,236.282769
2021-11-18,236.92,237.07,233.05,234.86,31354077.0,237929.0,234.711759
2021-11-19,233.27,234.42,232.39,232.72,33949058.0,213716.0,233.35958
2021-11-22,234.22,235.74,231.62,231.73,31590766.0,248783.0,233.514904
2021-11-23,231.39,233.0,228.62,231.33,34267801.0,281316.0,230.627108
2021-11-24,229.39,231.99,228.54,231.58,24321309.0,204247.0,230.700298
2021-11-26,224.96,226.17,219.64,222.85,63810249.0,508448.0,222.710034
2021-11-29,226.22,226.75,221.24,222.71,46826926.0,370998.0,223.571131
2021-11-30,220.66,221.86,215.88,218.17,66145566.0,564127.0,218.654438
2021-12-01,223.17,224.21,213.15,213.26,69512526.0,619055.0,219.100446
2021-12-02,214.37,219.94,213.82,219.21,65003395.0,578397.0,217.449069
2021-12-03,220.29,220.38,212.71,214.71,65102248.0,581573.0,214.974291
2021-12-06,216.54,220.69,213.71,219.02,44663379.0,421633.0,218.207747
2021-12-07,222.14,226.04,221.98,224.1,45573756.0,336705.0,224.515072
2021-12-08,224.6,226.535,223.06,225.63,36615464.0,296275.0,225.234218
2021-12-09,223.95,225.81,220.48,220.52,36769198.0,261945.0,222.288882
2021-12-10,222.2,222.85,218.32,219.91,33283825.0,263011.0,220.073652
2021-12-13,218.39,219.05,214.745,216.2,33970744.0,251613.0,216.62119
2021-12-14,214.58,217.52,213.31,214.18,37066756.0,314400.0,215.000934
2021-12-15,214.21,218.16,211.08,217.58,52178997.0,399114.0,214.408917
2021-12-16,219.45,219.9,212.25,213.18,53277652.0,444798.0,215.929677
2021-12-17,212.2,217.35,210.3,215.14,62566804.0,505617.0,214.671566
2021-12-20,212.09,212.94,208.76,212.12,50348732.0,475915.0,210.739567
2021-12-21,214.2,218.385,212.061,218.18,38626176.0,323002.0,216.823585
2021-12-22,217.87,220.35,217.13,220.28,33038306.0,292198.0,219.133529
2021-12-23,221.05,222.8,220.34,222.04,22486854.0,203722.0,221.852691
2021-12-27,222.34,224.235,220.6,224.12,24252166.0,188900.0,222.716344
2021-12-28,223.79,225.73,222.35,222.75,23336919.0,217421.0,223.708885
2021-12-29,222.72,223.4901,221.255,222.99,19609449.0,164610.0,222.574403
2021-12-30,222.94,225.43,222.7,222.93,23650602.0,204902.0,224.40349
2021-12-31,222.49,224.12,222.39,222.45,24846160.0,204327.0,223.050003
2022-01-03,223.71,226.69,222.73,225.32,31558352.0,276994.0,224.863625
2022-01-04,226.0,227.13,223.38,224.98,22296790.0,222819.0,225.297169
2022-01-05,224.87,225.91,217.32,217.36,40643196.0,360589.0,221.557379
2022-01-06,217.82,220.42,215.82,218.6,39473298.0,384857.0,218.678297
2022-01-07,218.6,220.38,215.925,216.07,31589536.0,297339.0,217.672032
2022-01-10,214.77,215.385,211.11,215.32,46099678.0,447304.0,213.027204
2022-01-11,215.48,217.83,212.96,217.49,35499119.0,350395.0,215.688374
2022-01-12,218.52,219.38,214.64,215.99,35639982.0,322209.0,216.721176
2022-01-13,216.81,218.19,213.38,214.01,34552380.0,304691.0,215.890778
2022-01-14,211.99,214.4,210.58,214.31,42220999.0,385846.0,212.661241
2022-01-18,212.2,212.44,207.53,207.83,50366021.0,423722.0,209.562773
2022-01-19,208.81,209.46,204.38,204.45,47226139.0,408077.0,206.459032
2022-01-20,205.38,208.99,200.33,200.75,50528209.0,436434.0,205.169616
2022-01-21,199.76,203.02,196.99,196.99,85945945.0,740598.0,199.643482
2022-01-24,194.07,202.39,191.23,201.53,86710505.0,786457.0,195.692688
2022-01-25,198.48,201.7,194.56,198.84,61577233.0,613615.0,197.657153
2022-01-26,201.78,203.55,193.72,195.97,71812522.0,668505.0,199.570081
2022-01-27,197.63,199.61,190.601,191.52,60606747.0,601979.0,194.2722
2022-01-28,191.7,195.31,188.09,195.25,66126444.0,620909.0,191.203913
2022-01-31,194.39,201.24,193.85,201.24,55295358.0,456438.0,198.442649
2022-02-01,201.66,203.57,197.965,203.36,43975402.0,417680.0,201.596426
2022-02-02,203.62,203.9,199.29,201.34,43800038.0,376442.0,201.29053
2022-02-03,198.84,201.24,197.05,197.53,40173684.0,361619.0,198.960049
2022-02-04,197.04,200.1,194.92,198.38,34901400.0,331455.0,197.419916
2022-02-07,198.43,201.16,197.99,199.36,34198705.0,259692.0,199.618761
2022-02-08,199.47,203.12,199.36,202.76,28385781.0,217014.0,201.653653
2022-02-09,204.57,206.65,204.3,206.61,27376692.0,218971.0,205.708695
2022-02-10,202.9,209.05,202.12,203.44,44872759.0,390287.0,205.60335
2022-02-11,203.65,206.06,199.69,201.38,41544555.0,387310.0,202.636577
2022-02-14,201.63,203.53,199.24,200.68,32346680.0,336044.0,201.380591
2022-02-15,202.78,206.305,202.63,206.06,25965729.0,226530.0,204.887418
2022-02-16,205.3,207.27,204.08,206.49,30542791.0,226300.0,205.644713
2022-02-17,204.55,205.03,200.78,201.2,27213364.0,242434.0,202.723031
2022-02-18,201.03,202.72,198.76,199.47,36261406.0,304961.0,200.223571
2022-02-22,198.48,200.45,195.35,196.66,31922919.0,310998.0,197.881181
2022-02-23,198.24,198.9,192.55,192.93,31537456.0,261920.0,195.345377
2022-02-24,188.32,198.48,187.92,197.935,53256222.0,461070.0,193.005783
2022-02-25,198.69,202.62,197.0,202.5,33694952.0,315354.0,200.444401
2022-02-28,200.47,204.6,200.46,203.32,35098654.0,309160.0,202.530402
2022-03-01,202.66,203.79,197.8,199.49,40736974.0,419643.0,200.282255
2022-03-02,200.84,205.3,200.69,204.24,30021823.0,312290.0,203.382515
2022-03-03,205.09,205.11,200.29,201.82,30183975.0,243605.0,202.069475
2022-03-04,199.7,200.86,196.98,198.66,31696632.0,296693.0,198.499382
2022-03-07,199.22,199.585,193.68,193.72,39359139.0,355817.0,196.32846
2022-03-08,194.34,199.57,193.46,194.79,45782075.0,445276.0,196.077266
2022-03-09,198.22,201.0,197.62,200.28,29842295.0,270011.0,199.814503
2022-03-10,197.41,200.04,196.56,199.92,26308387.0,201213.0,198.35988
2022-03-11,200.78,201.76,196.44,196.73,25395353.0,248198.0,198.723343
2022-03-14,197.24,197.44,191.88,192.71,35007797.0,298545.0,194.039543
2022-03-15,193.46,195.79,192.88,195.78,25550809.0,230932.0,194.315552
2022-03-16,197.54,201.94,196.15,201.94,31923673.0,286197.0,199.636829
2022-03-17,200.77,205.21,200.3,205.11,25983096.0,230943.0,203.471035
2022-03-18,204.21,207.45,204.0,207.27,37093084.0,278150.0,205.990619
2022-03-21,207.2,208.18,203.935,205.44,26822201.0,247806.0,205.825777
2022-03-22,206.31,208.79,205.8,207.5,24788841.0,205752.0,207.2645
2022-03-23,206.15,207.2,203.75,203.9,19910591.0,202443.0,205.103543
2022-03-24,204.38,205.9,202.73,205.84,19816057.0,169978.0,204.594665
2022-03-25,206.09,206.62,204.44,206.12,19673374.0,200718.0,205.611111
2022-03-28,205.6,206.21,203.03,206.18,19711706.0,169886.0,204.837792
2022-03-29,208.0,212.25,207.88,211.69,31442291.0,251480.0,210.572467
2022-03-30,211.37,211.74,206.61,207.62,27297510.0,218898.0,209.371941
2022-03-31,207.13,208.91,205.15,205.27,26821537.0,206903.0,206.854445
2022-04-01,206.18,207.72,205.01,207.57,26893201.0,190445.0,206.733572
2022-04-04,207.87,208.43,205.88,207.91,21021131.0,167858.0,207.505274
2022-04-05,207.96,209.435,202.51,202.99,27050940.0,252377.0,204.785784
2022-04-06,201.27,201.8,198.68,200.11,34969069.0,295077.0,200.231143
2022-04-07,200.11,201.23,196.68,199.46,29692911.0,224494.0,198.916751
2022-04-08,199.22,200.31,197.5,197.87,25300996.0,182178.0,198.905794
2022-04-11,197.12,199.2549,195.88,196.54,33780386.0,284275.0,197.360155
2022-04-12,198.7,201.68,196.42,197.16,34048990.0,287453.0,199.063479
2022-04-13,197.68,201.45,197.61,200.91,22797978.0,204144.0,199.840514
2022-04-14,201.11,202.37,198.87,198.96,27554438.0,187658.0,200.01184
2022-04-18,198.46,199.18,196.53,197.62,22599394.0,184531.0,197.776678
2022-04-19,197.86,202.235,197.69,201.56,23525636.0,184904.0,201.010527
2022-04-20,203.05,203.87,201.86,202.33,20793391.0,163645.0,202.908973
2022-04-21,204.23,204.8,197.02,197.8,32145169.0,282235.0,200.081125
2022-04-22,196.87,197.37,192.29,192.68,36088586.0,259522.0,194.289425
2022-04-25,190.99,194.11,189.21,193.85,35883263.0,288124.0,191.578369
2022-04-26,192.32,192.71,187.48,187.74,41148601.0,346228.0,189.667815
2022-04-27,187.67,189.78,186.26,186.96,38218265.0,342468.0,187.809093
2022-04-28,189.17,191.4,184.71,190.45,38394222.0,271587.0,188.462959
2022-04-29,189.59,191.73,184.51,184.95,42470577.0,329183.0,187.392676
2022-05-02,184.9,187.82,182.38,186.89,38794524.0,322835.0,185.45291
2022-05-03,186.92,189.5099,185.68,188.49,30706421.0,273917.0,187.918392
2022-05-04,189.05,193.93,185.6932,193.52,39230389.0,344029.0,189.494586
2022-05-05,191.53,191.56,183.38,185.67,41959585.0,395888.0,186.303816
2022-05-06,184.96,185.42,180.55,182.58,45650652.0,429326.0,182.668237
2022-05-09,179.86,182.6534,174.1,174.9,54757602.0,453197.0,176.644644
2022-05-10,177.57,178.905,171.2,174.95,54139322.0,520189.0,175.07737
2022-05-11,175.13,178.19,170.3,170.6,65001046.0,520897.0,174.356675
2022-05-12,169.83,174.34,168.9,172.6,53680425.0,433690.0,171.396529
2022-05-13,175.04,179.41,175.01,178.07,36573732.0,307169.0,177.531141
2022-05-16,177.5,179.44,176.135,177.22,28574974.0,267069.0,177.720619
2022-05-17,180.41,182.84,178.99,182.64,32587424.0,224942.0,181.409952
2022-05-18,180.47,181.41,175.1,176.24,36981091.0,269152.0,177.771107
2022-05-19,174.89,178.81,174.89,176.53,34154874.0,277301.0,176.891527
2022-05-20,178.5,178.97,171.79,176.08,43523990.0,283087.0,174.891414
2022-05-23,177.88,178.96,175.5,178.21,25069043.0,225198.0,177.633897
2022-05-24,176.57,176.93,172.33,175.57,27564744.0,212638.0,174.487985
2022-05-25,174.88,179.78,174.81,178.73,28720025.0,219376.0,177.883707
2022-05-26,179.85,183.795,179.7,182.72,26373986.0,187363.0,182.567041
2022-05-27,183.76,187.65,183.4,187.64,25365666.0,171258.0,186.234036
