timestamp,open,high,low,close,volume,trade_count,vwap,Date,Time
2025-09-04 15:00:00,574.1058,574.54,574.02,574.505,1297885.0,13003.0,574.207844,2025-09-04,15:00:00
2025-09-04 15:15:00,574.5,574.665,574.3,574.325,1394090.0,13287.0,574.488782,2025-09-04,15:15:00
2025-09-04 15:30:00,574.31,574.64,574.17,574.595,1456708.0,16138.0,574.388926,2025-09-04,15:30:00
2025-09-04 15:45:00,574.58,575.6,574.25,575.27,5394523.0,44344.0,575.074871,2025-09-04,15:45:00
2025-09-04 16:00:00,575.27,576.03,575.08,575.92,2256686.0,3251.0,575.30139,2025-09-04,16:00:00
2025-09-05 09:30:00,580.48,581.12,579.21,580.46,6706327.0,74398.0,580.1128,2025-09-05,09:30:00
2025-09-05 09:45:00,580.47,580.9,579.29,579.95,4435634.0,49510.0,580.02984,2025-09-05,09:45:00
2025-09-05 10:00:00,579.92,579.94,577.55,577.57,4255654.0,50393.0,578.703676,2025-09-05,10:00:00
2025-09-05 10:15:00,577.59,577.75,574.52,575.129,5221341.0,61168.0,576.023919,2025-09-05,10:15:00
2025-09-05 10:30:00,575.1,575.41,573.58,574.02,3478392.0,42478.0,574.567119,2025-09-05,10:30:00
2025-09-05 10:45:00,574.03,574.75,572.5,572.5542,4446931.0,49938.0,573.642213,2025-09-05,10:45:00
2025-09-05 11:00:00,572.56,573.22,571.53,573.185,3491107.0,42400.0,572.360367,2025-09-05,11:00:00
2025-09-05 11:15:00,573.165,574.73,572.9,574.63,2662593.0,33365.0,573.766327,2025-09-05,11:15:00
2025-09-05 11:30:00,574.62,575.5,573.995,575.345,2088508.0,26037.0,574.800609,2025-09-05,11:30:00
2025-09-05 11:45:00,575.33,575.33,573.92,574.27,2150556.0,25074.0,574.591391,2025-09-05,11:45:00
2025-09-05 12:00:00,574.26,575.22,573.71,575.1,1671812.0,21107.0,574.362483,2025-09-05,12:00:00
2025-09-05 12:15:00,575.1,575.24,574.1199,574.32,1550246.0,20476.0,574.680918,2025-09-05,12:15:00
2025-09-05 12:30:00,574.38,574.99,573.75,574.81,1258558.0,16161.0,574.335437,2025-09-05,12:30:00
2025-09-05 12:45:00,574.79,575.15,573.99,575.15,1340493.0,18200.0,574.527401,2025-09-05,12:45:00
2025-09-05 13:00:00,575.14,575.14,573.9187,574.95,1768000.0,20447.0,574.591937,2025-09-05,13:00:00
2025-09-05 13:15:00,574.96,575.32,574.56,574.65,1238243.0,17359.0,574.988053,2025-09-05,13:15:00
2025-09-05 13:30:00,574.67,574.89,573.49,574.11,1597376.0,19916.0,574.35155,2025-09-05,13:30:00
2025-09-05 13:45:00,574.12,574.305,573.74,574.175,1147648.0,15330.0,573.997859,2025-09-05,13:45:00
2025-09-05 14:00:00,574.18,574.65,573.92,574.65,1075978.0,13312.0,574.296584,2025-09-05,14:00:00
2025-09-05 14:15:00,574.63,575.18,574.52,574.8699,833437.0,11632.0,574.887394,2025-09-05,14:15:00
2025-09-05 14:30:00,574.87,575.35,574.75,575.015,818086.0,11398.0,575.022661,2025-09-05,14:30:00
2025-09-05 14:45:00,575.02,575.26,574.595,575.215,1101610.0,12386.0,574.946663,2025-09-05,14:45:00
2025-09-05 15:00:00,575.21,575.77,574.84,575.55,1465162.0,17635.0,575.331723,2025-09-05,15:00:00
2025-09-05 15:15:00,575.55,576.07,575.43,575.845,1382712.0,17342.0,575.785158,2025-09-05,15:15:00
2025-09-05 15:30:00,575.85,575.93,575.17,575.4099,1690942.0,20002.0,575.507175,2025-09-05,15:30:00
2025-09-05 15:45:00,575.4,576.12,574.9202,576.03,4030804.0,45744.0,575.438063,2025-09-05,15:45:00
2025-09-05 16:00:00,576.05,576.15,575.62,575.65,2024248.0,2879.0,576.004871,2025-09-05,16:00:00
2025-09-08 09:30:00,578.37,579.89,578.07,579.48,4322985.0,60371.0,579.035662,2025-09-08,09:30:00
2025-09-08 09:45:00,579.47,580.56,579.08,579.84,4662386.0,44000.0,579.904022,2025-09-08,09:45:00
2025-09-08 10:00:00,579.84,580.4,579.38,579.74,2724376.0,45180.0,579.896594,2025-09-08,10:00:00
2025-09-08 10:15:00,579.73,580.39,578.87,580.25,2140560.0,31829.0,579.473948,2025-09-08,10:15:00
2025-09-08 10:30:00,580.24,580.8,579.99,580.68,1553731.0,26568.0,580.447074,2025-09-08,10:30:00
2025-09-08 10:45:00,580.68,580.84,580.13,580.16,1773416.0,23854.0,580.509662,2025-09-08,10:45:00
2025-09-08 11:00:00,580.15,580.67,580.06,580.5,1265202.0,18230.0,580.325234,2025-09-08,11:00:00
2025-09-08 11:15:00,580.5,580.58,579.79,580.565,1408883.0,19654.0,580.120035,2025-09-08,11:15:00
2025-09-08 11:30:00,580.56,580.74,580.1454,580.21,897716.0,14406.0,580.438835,2025-09-08,11:30:00
2025-09-08 11:45:00,580.21,580.56,579.46,580.49,1885782.0,16349.0,580.004177,2025-09-08,11:45:00
2025-09-08 12:00:00,580.49,580.5,579.7342,579.77,949197.0,12830.0,580.00951,2025-09-08,12:00:00
2025-09-08 12:15:00,579.785,579.785,579.25,579.5,991226.0,13316.0,579.508104,2025-09-08,12:15:00
2025-09-08 12:30:00,579.49,579.65,578.5,579.06,1519265.0,18027.0,579.009225,2025-09-08,12:30:00
2025-09-08 12:45:00,579.06,579.26,578.56,579.0199,1044733.0,13080.0,578.907976,2025-09-08,12:45:00
2025-09-08 13:00:00,579.01,579.12,578.38,578.45,1129327.0,13310.0,578.693676,2025-09-08,13:00:00
2025-09-08 13:15:00,578.46,579.15,578.43,578.8524,965958.0,12424.0,578.818572,2025-09-08,13:15:00
2025-09-08 13:30:00,578.875,579.03,578.57,578.82,652099.0,11208.0,578.798519,2025-09-08,13:30:00
2025-09-08 13:45:00,578.83,578.86,577.84,578.32,960185.0,13117.0,578.310994,2025-09-08,13:45:00
2025-09-08 14:00:00,578.33,578.8499,578.08,578.74,951452.0,10832.0,578.414362,2025-09-08,14:00:00
2025-09-08 14:15:00,578.73,579.21,578.67,579.04,1618770.0,9749.0,578.974031,2025-09-08,14:15:00
2025-09-08 14:30:00,579.05,579.14,578.45,578.78,776800.0,8444.0,578.825901,2025-09-08,14:30:00
2025-09-08 14:45:00,578.77,579.02,578.5,578.585,793624.0,10330.0,578.745093,2025-09-08,14:45:00
2025-09-08 15:00:00,578.58,578.66,577.87,578.01,1091252.0,13036.0,578.331447,2025-09-08,15:00:00
2025-09-08 15:15:00,578.02,578.15,577.77,578.01,1040104.0,12293.0,577.95489,2025-09-08,15:15:00
2025-09-08 15:30:00,578.02,578.8,578.02,578.7299,2055985.0,17148.0,578.415212,2025-09-08,15:30:00
2025-09-08 15:45:00,578.72,579.02,578.37,578.82,4176875.0,35561.0,578.667941,2025-09-08,15:45:00
2025-09-08 16:00:00,578.84,578.9701,578.63,578.86,1964914.0,2977.0,578.839378,2025-09-08,16:00:00
2025-09-09 09:30:00,579.67,580.2,579.23,579.83,3146316.0,39496.0,579.738908,2025-09-09,09:30:00
2025-09-09 09:45:00,579.81,579.97,578.84,579.2,2186572.0,31207.0,579.362525,2025-09-09,09:45:00
2025-09-09 10:00:00,579.2,580.03,578.35,579.67,2961771.0,41224.0,579.142067,2025-09-09,10:00:00
2025-09-09 10:15:00,579.68,579.8,578.81,579.08,1508726.0,22961.0,579.246365,2025-09-09,10:15:00
2025-09-09 10:30:00,579.07,579.11,577.04,577.45,3324023.0,36601.0,577.709061,2025-09-09,10:30:00
2025-09-09 10:45:00,577.45,578.86,577.29,578.49,1891540.0,23877.0,578.093332,2025-09-09,10:45:00
2025-09-09 11:00:00,578.48,578.9,577.66,578.23,1659855.0,19587.0,578.236743,2025-09-09,11:00:00
2025-09-09 11:15:00,578.24,578.58,578.19,578.43,799186.0,10441.0,578.419275,2025-09-09,11:15:00
2025-09-09 11:30:00,578.43,578.48,577.685,577.87,1167592.0,12684.0,578.063562,2025-09-09,11:30:00
2025-09-09 11:45:00,577.865,579.11,577.8,578.43,1341302.0,15574.0,578.499061,2025-09-09,11:45:00
2025-09-09 12:00:00,578.44,579.33,578.38,579.295,1089306.0,12003.0,578.913714,2025-09-09,12:00:00
2025-09-09 12:15:00,579.28,579.63,578.71,579.25,1217968.0,13036.0,579.198615,2025-09-09,12:15:00
2025-09-09 12:30:00,579.26,579.3471,579.052,579.1099,525400.0,7386.0,579.211966,2025-09-09,12:30:00
2025-09-09 12:45:00,579.1,579.535,578.97,579.32,665663.0,9000.0,579.245012,2025-09-09,12:45:00
2025-09-09 13:00:00,579.33,580.155,579.33,579.78,1488404.0,13795.0,579.812077,2025-09-09,13:00:00
2025-09-09 13:15:00,579.78,580.12,579.75,579.82,777674.0,9634.0,579.941771,2025-09-09,13:15:00
2025-09-09 13:30:00,579.83,579.95,579.455,579.63,916158.0,12378.0,579.673069,2025-09-09,13:30:00
2025-09-09 13:45:00,579.605,579.925,579.581,579.75,1048288.0,8355.0,579.783671,2025-09-09,13:45:00
2025-09-09 14:00:00,579.76,579.98,579.38,579.86,1696419.0,11734.0,579.733895,2025-09-09,14:00:00
2025-09-09 14:15:00,579.84,579.94,579.5719,579.62,939247.0,9889.0,579.780271,2025-09-09,14:15:00
2025-09-09 14:30:00,579.63,579.735,579.38,579.51,1000388.0,9780.0,579.524228,2025-09-09,14:30:00
2025-09-09 14:45:00,579.515,579.98,579.515,579.87,886935.0,10548.0,579.830279,2025-09-09,14:45:00
2025-09-09 15:00:00,579.87,579.965,579.68,579.7308,807698.0,9573.0,579.8124,2025-09-09,15:00:00
2025-09-09 15:15:00,579.73,580.29,579.73,580.18,1338182.0,11153.0,580.072689,2025-09-09,15:15:00
2025-09-09 15:30:00,580.18,580.3,579.69,579.935,1097760.0,13307.0,580.020509,2025-09-09,15:30:00
2025-09-09 15:45:00,579.93,580.94,579.9,580.47,3701391.0,38199.0,580.558429,2025-09-09,15:45:00
2025-09-09 16:00:00,580.48,580.79,580.01,580.73,2704474.0,8067.0,580.412478,2025-09-09,16:00:00
2025-09-10 09:30:00,583.74,583.77,581.76,582.0507,5163895.0,61694.0,582.575277,2025-09-10,09:30:00
2025-09-10 09:45:00,582.08,582.58,581.33,582.035,3888211.0,43402.0,581.962298,2025-09-10,09:45:00
2025-09-10 10:00:00,582.03,583.15,581.9,582.71,2639946.0,38812.0,582.708612,2025-09-10,10:00:00
2025-09-10 10:15:00,582.71,583.355,582.49,582.85,1835522.0,24359.0,583.001271,2025-09-10,10:15:00
2025-09-10 10:30:00,582.84,583.28,582.69,583.18,1551979.0,21742.0,583.042388,2025-09-10,10:30:00
2025-09-10 10:45:00,583.155,583.45,582.72,582.91,1569666.0,20643.0,583.073585,2025-09-10,10:45:00
2025-09-10 11:00:00,582.92,583.195,582.72,582.95,1694563.0,19835.0,582.98314,2025-09-10,11:00:00
2025-09-10 11:15:00,582.9454,582.9607,581.8499,582.33,2037137.0,24341.0,582.287024,2025-09-10,11:15:00
2025-09-10 11:30:00,582.35,582.65,581.85,582.65,1243375.0,16953.0,582.279455,2025-09-10,11:30:00
2025-09-10 11:45:00,582.65,582.9699,582.47,582.5,1220200.0,14084.0,582.719767,2025-09-10,11:45:00
2025-09-10 12:00:00,582.5,582.5101,581.88,582.11,1232415.0,14052.0,582.156623,2025-09-10,12:00:00
2025-09-10 12:15:00,582.11,582.3,581.42,581.72,887020.0,12183.0,581.81507,2025-09-10,12:15:00
2025-09-10 12:30:00,581.72,581.95,581.34,581.3586,755022.0,9755.0,581.693916,2025-09-10,12:30:00
2025-09-10 12:45:00,581.36,581.95,581.25,581.9,1103909.0,11698.0,581.566052,2025-09-10,12:45:00
2025-09-10 13:00:00,581.89,582.29,581.8,581.9,913785.0,10246.0,582.013925,2025-09-10,13:00:00
2025-09-10 13:15:00,581.91,581.94,580.73,580.94,1126683.0,14486.0,581.236306,2025-09-10,13:15:00
2025-09-10 13:30:00,580.94,581.485,580.78,581.32,1154638.0,14492.0,581.157841,2025-09-10,13:30:00
2025-09-10 13:45:00,581.3,581.54,580.87,581.27,844650.0,10803.0,581.191462,2025-09-10,13:45:00
2025-09-10 14:00:00,581.27,581.31,580.77,581.02,801446.0,10013.0,581.013878,2025-09-10,14:00:00
2025-09-10 14:15:00,581.02,581.02,580.0,580.31,1724274.0,19053.0,580.448749,2025-09-10,14:15:00
2025-09-10 14:30:00,580.295,580.82,580.23,580.37,1183747.0,14720.0,580.532298,2025-09-10,14:30:00
2025-09-10 14:45:00,580.38,580.52,579.762,580.415,1356370.0,14384.0,580.158335,2025-09-10,14:45:00
2025-09-10 15:00:00,580.41,580.5,579.01,579.04,1403112.0,16970.0,579.716667,2025-09-10,15:00:00
2025-09-10 15:15:00,579.05,579.455,578.55,579.12,1917548.0,22215.0,579.067001,2025-09-10,15:15:00
2025-09-10 15:30:00,579.13,580.43,579.11,580.425,2018763.0,22468.0,579.640125,2025-09-10,15:30:00
2025-09-10 15:45:00,580.43,581.14,580.185,580.7,3970032.0,39932.0,580.767095,2025-09-10,15:45:00
2025-09-10 16:00:00,580.7,580.95,580.52,580.67,1523241.0,3270.0,580.735101,2025-09-10,16:00:00
2025-09-11 09:30:00,583.24,583.73,581.66,581.94,4220897.0,56599.0,582.809921,2025-09-11,09:30:00
2025-09-11 09:45:00,581.96,583.48,581.62,583.28,3309942.0,41697.0,582.713121,2025-09-11,09:45:00
2025-09-11 10:00:00,583.26,583.85,582.69,582.78,2784372.0,41805.0,583.260534,2025-09-11,10:00:00
2025-09-11 10:15:00,582.79,583.23,582.5,582.95,1809788.0,26423.0,582.860429,2025-09-11,10:15:00
2025-09-11 10:30:00,582.94,584.21,582.86,584.13,1938445.0,25601.0,583.788429,2025-09-11,10:30:00
2025-09-11 10:45:00,584.12,584.24,583.175,583.8607,1763165.0,25780.0,583.653378,2025-09-11,10:45:00
2025-09-11 11:00:00,583.86,584.23,583.79,584.18,1690873.0,16721.0,584.019241,2025-09-11,11:00:00
2025-09-11 11:15:00,584.18,584.88,584.12,584.68,1875241.0,24556.0,584.558309,2025-09-11,11:15:00
2025-09-11 11:30:00,584.68,584.88,584.23,584.23,1183254.0,15572.0,584.566084,2025-09-11,11:30:00
2025-09-11 11:45:00,584.24,584.5,583.87,584.37,1152735.0,13892.0,584.233236,2025-09-11,11:45:00
2025-09-11 12:00:00,584.37,584.83,584.3,584.59,952029.0,12211.0,584.658822,2025-09-11,12:00:00
2025-09-11 12:15:00,584.61,584.79,584.34,584.36,848843.0,11353.0,584.620774,2025-09-11,12:15:00
2025-09-11 12:30:00,584.39,584.57,583.95,584.155,762140.0,10446.0,584.235907,2025-09-11,12:30:00
2025-09-11 12:45:00,584.15,584.21,583.67,584.0,1027326.0,12220.0,584.014606,2025-09-11,12:45:00
2025-09-11 13:00:00,584.0,584.43,583.73,584.39,886660.0,11686.0,584.063057,2025-09-11,13:00:00
2025-09-11 13:15:00,584.39,584.53,584.1,584.15,707200.0,9865.0,584.339515,2025-09-11,13:15:00
2025-09-11 13:30:00,584.13,584.61,584.13,584.49,622601.0,10688.0,584.424436,2025-09-11,13:30:00
2025-09-11 13:45:00,584.52,584.6,583.9,584.58,1078388.0,13151.0,584.215018,2025-09-11,13:45:00
2025-09-11 14:00:00,584.58,584.66,584.33,584.44,916331.0,11284.0,584.474155,2025-09-11,14:00:00
2025-09-11 14:15:00,584.44,584.5,584.1407,584.31,847299.0,9720.0,584.32327,2025-09-11,14:15:00
2025-09-11 14:30:00,584.31,584.62,584.22,584.5808,848276.0,9057.0,584.42367,2025-09-11,14:30:00
2025-09-11 14:45:00,584.5886,584.8,584.53,584.61,788009.0,10362.0,584.663057,2025-09-11,14:45:00
2025-09-11 15:00:00,584.6,584.69,584.3301,584.36,1141447.0,10886.0,584.506797,2025-09-11,15:00:00
2025-09-11 15:15:00,584.36,584.72,584.3101,584.59,782824.0,10212.0,584.542102,2025-09-11,15:15:00
2025-09-11 15:30:00,584.58,584.79,584.39,584.44,1317904.0,14364.0,584.617464,2025-09-11,15:30:00
2025-09-11 15:45:00,584.44,584.87,584.005,584.09,3816369.0,36437.0,584.529459,2025-09-11,15:45:00
2025-09-11 16:00:00,584.09,584.38,583.9,583.99,3202071.0,3079.0,584.083967,2025-09-11,16:00:00
2025-09-12 09:30:00,585.04,585.57,584.1,584.76,3487535.0,44490.0,584.782961,2025-09-12,09:30:00
2025-09-12 09:45:00,584.76,585.24,584.445,585.145,1889777.0,24765.0,584.836355,2025-09-12,09:45:00
2025-09-12 10:00:00,585.145,585.49,584.74,584.7999,2715103.0,29700.0,585.176283,2025-09-12,10:00:00
2025-09-12 10:15:00,584.79,585.875,584.69,585.75,1748156.0,21493.0,585.496503,2025-09-12,10:15:00
2025-09-12 10:30:00,585.76,586.175,585.6,586.0,1404694.0,19814.0,585.95171,2025-09-12,10:30:00
2025-09-12 10:45:00,586.01,586.83,585.955,586.6,1833614.0,21948.0,586.445301,2025-09-12,10:45:00
2025-09-12 11:00:00,586.6,586.7256,586.05,586.34,1647519.0,18455.0,586.313729,2025-09-12,11:00:00
2025-09-12 11:15:00,586.34,586.58,585.95,586.135,1831797.0,14220.0,586.25264,2025-09-12,11:15:00
2025-09-12 11:30:00,586.14,586.38,585.9,585.97,974932.0,12512.0,586.148896,2025-09-12,11:30:00
2025-09-12 11:45:00,585.97,586.44,585.79,586.23,1437756.0,13688.0,586.095872,2025-09-12,11:45:00
2025-09-12 12:00:00,586.2201,586.47,585.77,586.4,1089988.0,12105.0,586.123241,2025-09-12,12:00:00
2025-09-12 12:15:00,586.4,586.62,586.27,586.58,1050366.0,12057.0,586.537653,2025-09-12,12:15:00
2025-09-12 12:30:00,586.58,586.75,586.38,586.4813,1206226.0,11102.0,586.573487,2025-09-12,12:30:00
2025-09-12 12:45:00,586.49,586.98,586.38,586.69,2780042.0,21549.0,586.692451,2025-09-12,12:45:00
2025-09-12 13:00:00,586.7,586.71,586.38,586.545,1620323.0,18153.0,586.563857,2025-09-12,13:00:00
2025-09-12 13:15:00,586.55,586.7042,586.41,586.455,960040.0,11225.0,586.545695,2025-09-12,13:15:00
2025-09-12 13:30:00,586.455,586.6,586.235,586.525,1028018.0,10212.0,586.437261,2025-09-12,13:30:00
2025-09-12 13:45:00,586.525,587.11,586.51,587.01,1681602.0,16229.0,586.859164,2025-09-12,13:45:00
2025-09-12 14:00:00,587.02,587.03,586.75,587.02,3453774.0,10947.0,586.873202,2025-09-12,14:00:00
2025-09-12 14:15:00,587.01,587.07,586.85,586.985,769427.0,8591.0,586.968838,2025-09-12,14:15:00
2025-09-12 14:30:00,586.98,587.4755,586.91,587.39,1622050.0,14726.0,587.247549,2025-09-12,14:30:00
2025-09-12 14:45:00,587.4,587.86,586.87,587.75,1632060.0,16677.0,587.479242,2025-09-12,14:45:00
2025-09-12 15:00:00,587.75,587.83,587.33,587.39,1272887.0,13170.0,587.621915,2025-09-12,15:00:00
2025-09-12 15:15:00,587.39,587.43,586.93,587.02,1247657.0,12868.0,587.207298,2025-09-12,15:15:00
2025-09-12 15:30:00,587.04,587.07,586.12,586.75,2832055.0,28064.0,586.558503,2025-09-12,15:30:00
2025-09-12 15:45:00,586.75,587.2289,586.635,586.66,3904759.0,39812.0,586.949243,2025-09-12,15:45:00
2025-09-12 16:00:00,586.66,586.74,586.38,586.72,1911223.0,4101.0,586.625052,2025-09-12,16:00:00
2025-09-15 09:30:00,588.44,589.64,588.295,589.08,4035288.0,60102.0,589.061843,2025-09-15,09:30:00
2025-09-15 09:45:00,589.07,590.47,589.07,590.43,2372635.0,40212.0,589.85575,2025-09-15,09:45:00
2025-09-15 10:00:00,590.44,590.56,589.885,590.11,1983814.0,35640.0,590.256794,2025-09-15,10:00:00
2025-09-15 10:15:00,590.12,590.355,589.68,590.2907,1626136.0,36783.0,590.001466,2025-09-15,10:15:00
2025-09-15 10:30:00,590.28,590.39,589.875,590.3,1540275.0,27804.0,590.1522,2025-09-15,10:30:00
2025-09-15 10:45:00,590.305,590.47,589.95,590.468,1207886.0,21001.0,590.264255,2025-09-15,10:45:00
2025-09-15 11:00:00,590.47,590.65,590.09,590.3187,1344571.0,20579.0,590.424761,2025-09-15,11:00:00
2025-09-15 11:15:00,590.31,590.52,589.96,590.278,1236070.0,19704.0,590.216853,2025-09-15,11:15:00
2025-09-15 11:30:00,590.27,590.78,590.205,590.46,1643748.0,17371.0,590.448636,2025-09-15,11:30:00
2025-09-15 11:45:00,590.47,591.13,590.42,590.91,1207329.0,17085.0,590.86461,2025-09-15,11:45:00
2025-09-15 12:00:00,590.91,591.18,590.59,591.06,1242401.0,17093.0,590.869999,2025-09-15,12:00:00
2025-09-15 12:15:00,591.06,591.18,590.6,590.67,806247.0,14129.0,590.913031,2025-09-15,12:15:00
2025-09-15 12:30:00,590.67,591.09,590.6393,591.02,795352.0,12051.0,590.932888,2025-09-15,12:30:00
2025-09-15 12:45:00,591.015,591.02,590.465,590.58,1297681.0,13955.0,590.732708,2025-09-15,12:45:00
2025-09-15 13:00:00,590.582,590.92,590.51,590.575,1091603.0,12846.0,590.656638,2025-09-15,13:00:00
2025-09-15 13:15:00,590.57,590.64,590.27,590.29,924593.0,13212.0,590.431836,2025-09-15,13:15:00
2025-09-15 13:30:00,590.3,590.75,590.19,590.65,1172909.0,15743.0,590.46636,2025-09-15,13:30:00
2025-09-15 13:45:00,590.65,591.13,590.52,591.1,766712.0,11218.0,590.855022,2025-09-15,13:45:00
2025-09-15 14:00:00,591.09,591.1799,590.7613,590.96,1090669.0,13620.0,591.00133,2025-09-15,14:00:00
2025-09-15 14:15:00,590.96,591.03,590.52,590.5201,816783.0,11705.0,590.747808,2025-09-15,14:15:00
2025-09-15 14:30:00,590.53,590.895,590.09,590.21,1352682.0,15439.0,590.487021,2025-09-15,14:30:00
2025-09-15 14:45:00,590.22,590.7401,590.21,590.69,1264191.0,14025.0,590.504955,2025-09-15,14:45:00
2025-09-15 15:00:00,590.6912,590.85,590.47,590.695,976977.0,11395.0,590.710329,2025-09-15,15:00:00
2025-09-15 15:15:00,590.69,590.84,590.465,590.76,1027706.0,11783.0,590.706399,2025-09-15,15:15:00
2025-09-15 15:30:00,590.75,591.03,590.64,590.85,1356640.0,16947.0,590.850719,2025-09-15,15:30:00
2025-09-15 15:45:00,590.83,591.79,590.545,591.7,5170853.0,50365.0,591.243962,2025-09-15,15:45:00
2025-09-15 16:00:00,591.7,591.71,591.06,591.11,3168433.0,3391.0,591.581903,2025-09-15,16:00:00
2025-09-16 09:30:00,592.61,592.86,591.71,592.06,3521635.0,45941.0,592.234774,2025-09-16,09:30:00
2025-09-16 09:45:00,592.08,592.13,591.01,591.37,2874506.0,35867.0,591.520995,2025-09-16,09:45:00
2025-09-16 10:00:00,591.36,591.78,590.99,591.38,1954808.0,33361.0,591.401919,2025-09-16,10:00:00
2025-09-16 10:15:00,591.36,591.91,591.31,591.405,1421872.0,23958.0,591.641253,2025-09-16,10:15:00
2025-09-16 10:30:00,591.41,591.84,591.15,591.24,1231765.0,19839.0,591.44396,2025-09-16,10:30:00
2025-09-16 10:45:00,591.24,591.68,591.128,591.392,1000090.0,16874.0,591.43235,2025-09-16,10:45:00
2025-09-16 11:00:00,591.39,591.43,590.74,591.19,1237381.0,19015.0,591.056472,2025-09-16,11:00:00
2025-09-16 11:15:00,591.18,591.49,590.88,590.92,1032604.0,16129.0,591.163456,2025-09-16,11:15:00
2025-09-16 11:30:00,590.91,591.08,590.5611,590.7662,873711.0,15553.0,590.830079,2025-09-16,11:30:00
2025-09-16 11:45:00,590.7899,591.1,590.57,590.73,724061.0,13025.0,590.890584,2025-09-16,11:45:00
2025-09-16 12:00:00,590.71,590.99,590.49,590.945,994031.0,13927.0,590.711353,2025-09-16,12:00:00
2025-09-16 12:15:00,590.955,591.18,590.76,591.15,936628.0,13871.0,590.947105,2025-09-16,12:15:00
2025-09-16 12:30:00,591.14,591.17,590.71,591.015,586552.0,11125.0,590.993965,2025-09-16,12:30:00
2025-09-16 12:45:00,591.015,591.3,590.87,591.0985,907452.0,11319.0,591.084317,2025-09-16,12:45:00
2025-09-16 13:00:00,591.09,591.4784,591.08,591.45,1449331.0,11700.0,591.325567,2025-09-16,13:00:00
2025-09-16 13:15:00,591.435,591.63,591.27,591.31,776645.0,10983.0,591.460425,2025-09-16,13:15:00
2025-09-16 13:30:00,591.33,591.41,591.14,591.225,845390.0,13490.0,591.270912,2025-09-16,13:30:00
2025-09-16 13:45:00,591.225,591.45,591.07,591.36,879308.0,11941.0,591.282129,2025-09-16,13:45:00
2025-09-16 14:00:00,591.355,591.44,591.1,591.1701,666931.0,10392.0,591.249129,2025-09-16,14:00:00
2025-09-16 14:15:00,591.16,591.4,591.145,591.285,774488.0,9423.0,591.278614,2025-09-16,14:15:00
2025-09-16 14:30:00,591.28,591.51,591.21,591.4146,916618.0,11083.0,591.37419,2025-09-16,14:30:00
2025-09-16 14:45:00,591.43,591.74,591.4299,591.6957,743591.0,10979.0,591.617208,2025-09-16,14:45:00
2025-09-16 15:00:00,591.7,591.96,591.67,591.78,1110442.0,14039.0,591.794233,2025-09-16,15:00:00
2025-09-16 15:15:00,591.79,591.8601,591.4095,591.4799,989260.0,14285.0,591.650967,2025-09-16,15:15:00
2025-09-16 15:30:00,591.475,591.615,591.295,591.45,1760666.0,16556.0,591.441053,2025-09-16,15:30:00
2025-09-16 15:45:00,591.45,592.07,591.01,591.17,3559810.0,32223.0,591.521118,2025-09-16,15:45:00
2025-09-16 16:00:00,591.17,591.5,591.11,591.4,1474517.0,2143.0,591.251836,2025-09-16,16:00:00
2025-09-17 09:30:00,591.1,591.57,589.73,589.9519,3676071.0,51223.0,590.569921,2025-09-17,09:30:00
2025-09-17 09:45:00,589.96,591.02,589.63,589.99,2537621.0,35222.0,590.389343,2025-09-17,09:45:00
2025-09-17 10:00:00,590.0,590.05,589.27,589.91,1683596.0,33285.0,589.750157,2025-09-17,10:00:00
2025-09-17 10:15:00,589.9,590.07,589.0,589.0807,1309033.0,22762.0,589.457023,2025-09-17,10:15:00
2025-09-17 10:30:00,589.09,589.55,588.69,588.71,1425839.0,24720.0,589.108818,2025-09-17,10:30:00
2025-09-17 10:45:00,588.715,588.99,588.38,588.61,1306074.0,23266.0,588.685029,2025-09-17,10:45:00
2025-09-17 11:00:00,588.61,588.92,588.2301,588.895,1159647.0,19614.0,588.533406,2025-09-17,11:00:00
2025-09-17 11:15:00,588.89,589.17,588.29,588.4388,952708.0,16077.0,588.797572,2025-09-17,11:15:00
2025-09-17 11:30:00,588.44,588.6946,588.15,588.54,954516.0,16248.0,588.444509,2025-09-17,11:30:00
2025-09-17 11:45:00,588.55,588.71,588.165,588.3936,769425.0,13710.0,588.424019,2025-09-17,11:45:00
2025-09-17 12:00:00,588.4,588.475,587.99,588.14,809544.0,15699.0,588.216388,2025-09-17,12:00:00
2025-09-17 12:15:00,588.14,588.64,588.1,588.6157,744502.0,13169.0,588.345589,2025-09-17,12:15:00
2025-09-17 12:30:00,588.61,588.61,587.525,588.01,1174174.0,16030.0,588.028482,2025-09-17,12:30:00
2025-09-17 12:45:00,588.0,588.11,587.55,587.88,1149548.0,14129.0,587.859766,2025-09-17,12:45:00
2025-09-17 13:00:00,587.86,588.1882,587.845,588.17,631483.0,11096.0,588.038539,2025-09-17,13:00:00
2025-09-17 13:15:00,588.17,588.37,588.01,588.35,730187.0,12300.0,588.206205,2025-09-17,13:15:00
2025-09-17 13:30:00,588.36,589.29,588.36,588.98,1097083.0,17715.0,588.941087,2025-09-17,13:30:00
2025-09-17 13:45:00,588.98,589.47,588.705,589.34,932763.0,13533.0,588.928265,2025-09-17,13:45:00
2025-09-17 14:00:00,589.488,591.1,586.25,586.25,6424300.0,68742.0,589.250148,2025-09-17,14:00:00
